0 -2006.740112 150.474899 27.539062 -0.007998 0.039152 0.000000 -2005.921875 148.052322 28.350778 -0.226723 0.970535 -0.081596 50.000000 1.333333 53 11.546251 1 0 0 0 0 31 0 1 -2009.409790 167.053131 27.539062 0.117838 -0.014458 0.000000 263.005004 1 0 0 0 0 31 0 0 0 -2018.927246 211.690750 27.581491 -2006.488037 150.822448 28.317743 -2018.927246 211.690750 27.581491 186 0.000000 195 0.000000 1544806409 6385884 
1 -2006.780639 150.672607 27.539062 -0.007998 0.039152 0.000000 -2005.981689 148.246139 28.370077 -0.219152 0.971616 -0.089069 50.000000 1.333333 53 11.283271 1 0 0 0 0 31 0 1 -2008.754272 166.972702 27.539062 0.112784 -0.013838 0.000000 263.005004 1 0 0 0 0 31 0 0 1 0.346176 0.163696 0.115705 -2006.532104 151.063018 28.311161 -2009.431884 166.751861 27.654767 186 0.000000 195 0.000000 1544806409 6385989 
0 -2006.835449 150.984603 27.539062 -0.005497 0.039797 0.000000 -2006.175415 148.496215 28.616476 -0.161624 0.969241 -0.185604 50.000000 1.333333 53 7.338581 1 0 0 0 0 31 0 1 -2007.944091 166.873306 27.539062 0.111959 -0.013736 0.000000 263.005004 1 0 0 0 0 31 0 0 0 -2008.229370 164.826812 26.539062 -2006.560546 151.313949 28.287269 -2008.229370 164.826812 26.539062 186 0.000000 195 0.000000 1544806409 6386109 
0 -2006.864379 151.223922 27.539062 -0.004704 0.039899 0.000000 -2006.251464 148.691619 28.662588 -0.141787 0.968649 -0.203995 50.000000 1.333333 53 6.637316 1 0 0 0 0 31 0 1 -2007.273193 166.791000 27.539062 0.115152 -0.014128 0.000000 263.005004 1 0 0 0 0 31 0 0 0 -2008.018066 164.926101 26.539062 -2006.585083 151.554534 28.285993 -2008.018066 164.926101 26.539062 186 0.000000 195 0.000000 1544806409 6386231 
1 -2006.881835 151.390182 27.539062 -0.003681 0.040869 0.000000 -2006.363891 148.882858 28.541727 -0.107083 0.981927 -0.156046 50.000000 1.333333 53 4.621138 1 0 0 0 0 31 0 1 -2006.602539 166.708740 27.539062 0.108293 -0.013287 0.000000 263.005004 1 0 0 0 0 31 0 0 1 0.082260 0.198242 0.097620 -2006.590454 151.770355 28.308494 -2007.336303 166.720718 27.636682 186 0.000000 192 0.000000 1544806409 6386354 
1 -2006.898193 151.719238 27.539062 -0.000810 0.041671 0.000000 -2006.524780 149.073013 28.408557 -0.050192 0.993310 -0.103998 50.000000 1.333333 53 1.027172 1 0 0 0 0 31 0 1 -2005.888671 166.621154 27.539062 0.116424 -0.014284 0.000000 263.005004 1 0 0 0 0 31 0 0 1 0.148223 0.137451 0.256284 -2006.589233 151.997222 28.312181 -2006.723144 166.576522 27.795347 186 0.000000 192 0.000000 1544806409 6386463 
0 -2006.902587 151.968170 27.539062 -0.000743 0.041458 0.000000 -2006.539794 149.284164 28.408557 -0.045632 0.993530 -0.103998 50.000000 1.333333 53 1.027172 1 0 0 0 0 31 0 1 -2005.206420 166.537445 27.539062 0.117997 -0.014477 0.000000 263.005004 1 0 0 0 0 31 0 0 0 -2007.095581 194.669448 26.539062 -2006.591796 152.242446 28.312482 -2007.095581 194.669448 26.539062 186 0.000000 192 0.000000 1544806409 6386587 
0 -2006.903808 152.134643 27.539062 0.000655 0.041674 0.000000 -2006.629272 149.526992 28.408557 -0.012171 0.994502 -0.103998 50.000000 1.333333 53 356.381134 1 0 0 0 0 31 0 1 -2004.518310 166.562377 27.539062 0.108953 0.031247 0.000000 289.889251 1 0 0 0 0 31 0 0 0 -2004.016723 170.364822 26.539062 -2006.552124 152.444564 28.300624 -2004.016723 170.364822 26.539062 186 0.000000 192 0.000000 1544806409 6386710 
0 -2006.864868 152.413681 27.539062 0.008331 0.039082 0.000000 -2006.999755 149.744155 28.541727 0.135580 0.978400 -0.156047 50.000000 1.333333 53 347.089233 1 0 0 0 0 31 0 1 -2003.931640 166.785125 27.539062 0.101795 0.040566 0.000000 292.187072 1 0 0 0 0 31 0 0 0 -2001.963989 170.736709 26.539062 -2006.488159 152.642410 28.300062 -2001.963989 170.736709 26.539062 186 0.000000 192 0.000000 1544806409 6386828 
0 -2006.816162 152.607757 27.539062 0.010051 0.038898 0.000000 -2007.173095 149.989486 28.541727 0.220280 0.962873 -0.156047 50.000000 1.333333 53 345.511352 1 0 0 0 0 31 0 1 -2003.411499 167.000411 27.539062 0.110315 0.046025 0.000000 292.646667 1 0 0 0 0 31 0 0 0 -2001.583496 172.507141 26.539062 -2006.423095 152.875701 28.299594 -2001.583496 172.507141 26.539062 186 0.000000 192 0.000000 1544806410 6386948 
