0 -2010.425415 194.070465 27.539062 0.009451 0.026077 0.000000 -2011.864990 196.118225 28.391523 0.451637 -0.886870 -0.097384 50.000000 1.333333 53 204.202865 1 0 0 0 0 31 0 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0 0 0 0 0 0 0 -1997.830444 165.003601 27.085937 -2010.626708 193.748474 28.311840 -1997.830444 165.003601 27.085937 84 0.096967 0 0.000000 1545235059 107587647 
0 -2010.466796 194.207656 27.539062 -0.018733 0.015645 0.000000 -2011.736572 196.464813 28.449037 0.403775 -0.906986 -0.119751 50.000000 1.333333 53 203.299026 1 0 0 0 0 31 0 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0 0 0 0 0 0 0 -1999.420532 165.789901 26.761314 -2010.685180 193.884872 28.308553 -1999.420532 165.789901 26.761314 84 0.096706 0 0.000000 1545235059 107587778 
0 -2010.698608 194.160583 27.539062 -0.037793 -0.011104 0.000000 -2011.870239 196.466613 28.429910 0.383094 -0.916857 -0.112301 50.000000 1.333333 53 201.074203 1 0 0 0 0 31 0 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0 0 0 0 0 0 0 -1999.554687 164.673156 27.034387 -2010.898681 193.828674 28.309747 -1999.554687 164.673156 27.034387 84 0.096614 0 0.000000 1545235059 107587891 
0 -2010.958251 194.095672 27.539062 -0.038669 -0.008549 0.000000 -2012.055419 196.415710 28.420330 0.373213 -0.921370 -0.108574 50.000000 1.333333 53 199.961807 1 0 0 0 0 31 0 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0 0 0 0 0 0 0 -1990.423217 136.925598 26.539062 -2011.161254 193.776641 28.312196 -1990.423217 136.925598 26.539062 84 0.096614 0 0.000000 1545235059 107588016 
0 -2011.138305 194.058822 27.539062 -0.039475 -0.007814 0.000000 -2012.204223 196.402191 28.410737 0.344102 -0.933059 -0.104846 50.000000 1.333333 53 198.571289 1 0 0 0 0 31 0 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0 0 0 0 0 0 0 -1988.753051 124.025764 26.539062 -2011.416259 193.742340 28.313415 -1988.753051 124.025764 26.539062 84 0.096614 0 0.000000 1545235060 107588140 
0 -2011.408691 193.984466 27.539062 -0.037594 -0.011799 0.000000 -2012.362182 196.383529 28.391523 0.320460 -0.942242 -0.097384 50.000000 1.333333 53 196.902679 1 0 0 0 0 31 0 0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0 0 0 0 0 0 0 0 0 -1997.570312 143.501220 27.051698 -2011.662109 193.684890 28.314256 -1997.570312 143.501220 27.051698 84 0.096614 0 0.000000 1545235060 107588266 
1 -2011.597534 193.928695 27.539062 -0.038297 -0.011213 0.000000 -2012.503906 196.350021 28.381898 0.294147 -0.951160 -0.093651 50.000000 1.333333 53 195.442626 1 0 0 0 0 31 0 0 -2004.697875 176.103652 27.539062 -0.109413 -0.003556 0.000000 97.146583 1 0 0 0 0 31 0 1 1 0.300323 0.203857 0.320138 -2011.897338 193.619918 28.461591 -2007.885253 176.391448 27.859201 84 0.096609 190 1.429852 1545235060 107588380 
1 -2011.857666 193.859207 27.687500 -0.038594 -0.010193 0.000000 -2012.599975 196.329620 28.549573 0.253312 -0.962085 -0.101116 50.000000 1.333333 53 193.148284 1 0 0 0 0 31 0 0 -2004.697875 176.103652 27.539062 -0.109413 -0.003556 0.000000 97.146583 1 0 0 0 0 31 0 1 1 -0.124145 -0.242553 0.196260 -2012.136230 193.550033 28.461271 -2008.133789 176.046249 27.735322 84 0.096604 190 1.424387 1545235060 107588504 
1 -2012.133544 193.808151 27.687500 -0.039935 -0.003643 0.000000 -2012.813232 196.274124 28.549573 0.250976 -0.962697 -0.101116 50.000000 1.333333 53 190.784408 1 0 0 0 0 31 0 0 -2004.697875 176.103652 27.539062 -0.109413 -0.003556 0.000000 97.146583 1 0 0 0 0 31 0 1 1 0.347320 -0.050292 0.134727 -2012.386474 193.515884 28.460411 -2009.119018 176.510269 27.673789 84 0.096599 190 1.418766 1545235060 107588623 
0 -2012.317138 193.788604 27.687500 -0.038994 -0.004960 0.000000 -2013.073852 196.261947 28.587917 0.189460 -0.975008 -0.116027 50.000000 1.333333 53 189.950103 1 0 0 0 0 31 0 0 -2004.697875 176.103652 27.539062 -0.109413 -0.003556 0.000000 97.146583 1 0 0 0 0 31 0 1 0 -2006.261474 156.890441 26.539062 -2012.635498 193.491561 28.457504 -2006.261474 156.890441 26.539062 84 0.096599 180 1.414497 1545235060 107588750 
0 -2012.595214 193.766494 27.687500 -0.040128 -0.001733 0.000000 -2013.276733 196.248901 28.587917 0.183541 -0.976140 -0.116027 50.000000 1.333333 53 189.046264 1 0 0 0 0 31 0 0 -2004.697875 176.103652 27.539062 -0.109413 -0.003556 0.000000 97.146583 1 0 0 0 0 31 0 1 0 -2006.323364 153.529281 26.539062 -2012.881835 193.482269 28.456909 -2006.323364 153.529281 26.539062 84 0.096599 180 1.408174 1545235060 107588869 
0 -2012.783935 193.765747 27.687500 -0.040290 0.001760 0.000000 -2013.373657 196.289840 28.539960 0.131451 -0.986527 -0.097384 50.000000 1.333333 53 185.848083 1 0 0 0 0 31 0 0 -2004.993041 176.052474 27.539062 -0.114603 -0.025263 0.000000 108.635581 1 0 0 0 0 31 0 1 0 0.000000 0.000000 0.000000 -2013.121337 193.513259 28.462615 0.000000 0.000000 0.000000 84 0.096441 180 1.404808 1545235060 107588984 
0 -2013.068725 193.766433 27.687500 -0.039382 -0.003451 0.000000 -2013.554809 196.301696 28.530336 0.121912 -0.988112 -0.093651 50.000000 1.333333 53 185.291885 1 0 0 0 0 31 0 0 -2005.595458 175.729904 27.539062 -0.094782 -0.065073 0.000000 142.643020 1 0 0 0 0 31 0 1 0 -2006.157714 112.700042 26.539062 -2013.372192 193.518829 28.460988 -2006.157714 112.700042 26.539062 84 0.096354 180 1.398636 1545235060 107589103 
0 -2013.253662 193.749160 27.687500 -0.039651 -0.003668 0.000000 -2013.732910 196.284729 28.587917 0.103661 -0.987821 -0.116027 50.000000 1.333333 53 184.388031 1 0 0 0 0 31 0 0 -2005.951904 175.178207 27.539062 -0.051057 -0.096284 0.000000 152.063995 1 0 0 0 0 31 0 1 0 -2011.865356 143.957962 26.687500 -2013.628784 193.503005 28.459033 -2011.865356 143.957962 26.687500 84 0.096182 180 1.394487 1545235061 107589232 
0 -2013.541259 193.730331 27.687500 -0.039813 -0.002896 0.000000 -2013.857177 196.286956 28.578348 0.071278 -0.991114 -0.112301 50.000000 1.333333 53 182.580368 1 0 0 0 0 31 0 0 -2006.235351 174.629562 27.539062 -0.051432 -0.106071 0.000000 155.740478 1 0 0 0 0 31 0 1 0 -2011.902099 158.626724 27.315231 -2013.867309 193.474288 28.461318 -2011.902099 158.626724 27.315231 84 0.096010 180 1.389288 1545235061 107589354 
0 -2013.504882 193.771133 27.687500 0.038020 0.010032 0.000000 -2014.670166 196.107360 28.616552 0.295346 -0.946885 -0.127193 50.000000 1.333333 53 195.720779 1 0 0 0 0 31 0 0 -2007.661254 172.400665 27.539062 -0.111569 -0.026553 0.000000 102.468383 1 0 0 0 0 31 0 1 0 -2004.515380 161.674423 26.539062 -2013.704223 193.456710 28.454500 -2004.515380 161.674423 26.539062 84 0.095229 180 1.373181 1545235061 107589828 
0 -2013.344970 193.820053 27.687500 0.005907 0.002222 0.000000 -2014.344970 196.201629 28.578348 0.300481 -0.947153 -0.112302 50.000000 1.333333 53 195.929351 1 0 0 0 0 31 0 0 -2008.194702 172.282714 27.539062 -0.107293 -0.023724 0.000000 102.468383 1 0 0 0 0 31 0 1 0 -2000.356201 148.293197 26.687500 -2013.572753 193.507019 28.458593 -2000.356201 148.293197 26.687500 84 0.095054 180 1.368140 1545235061 107589950 
0 -2013.516479 193.786590 27.687500 -0.039143 -0.007482 0.000000 -2014.456176 196.183563 28.568767 0.296004 -0.948995 -0.108574 50.000000 1.333333 53 195.720779 1 0 0 0 0 31 0 0 -2009.023803 172.099395 27.539062 -0.115568 -0.025553 0.000000 100.630142 1 0 0 0 0 31 0 1 0 -1999.554687 140.702209 26.993562 -2013.743896 193.490173 28.460794 -1999.554687 140.702209 26.993562 84 0.094710 180 1.361860 1545235061 107590065 
1 -2013.696044 193.754928 27.687500 -0.038931 -0.007609 0.000000 -2014.541381 196.207641 28.511060 0.236092 -0.967901 -0.086182 50.000000 1.333333 53 192.244461 1 0 0 0 0 31 0 0 -2009.886962 172.098739 27.539062 -0.112476 0.029393 0.000000 69.380065 1 0 0 0 0 31 0 1 1 0.027465 0.164916 0.717601 -2014.017211 193.464599 28.465133 -2009.546508 171.993148 28.256664 80 0.094445 180 1.358772 1545235062 107590197 
1 -2013.971191 193.681365 27.687500 -0.038531 -0.010901 0.000000 -2014.746582 196.156250 28.511060 0.236092 -0.967901 -0.086182 50.000000 1.333333 53 192.105438 1 0 0 0 0 31 0 0 -2010.400024 172.308425 27.539062 -0.102097 0.043164 0.000000 67.082275 1 0 0 0 0 31 0 1 1 0.306640 -0.032592 0.513624 -2014.259155 193.393463 28.464218 -2009.990356 172.367691 28.052686 80 0.094269 180 1.352996 1545235062 107590320 
0 -2014.243286 193.604934 27.687500 -0.038741 -0.010314 0.000000 -2014.955322 196.086181 28.578348 0.233132 -0.965938 -0.112302 50.000000 1.333333 53 189.463439 1 0 0 0 0 31 0 0 -2010.901123 172.493988 27.539062 -0.106757 0.031125 0.000000 78.341499 1 0 0 0 0 31 0 1 0 -2010.504272 167.064147 26.539062 -2014.502441 193.314270 28.452783 -2010.504272 167.064147 26.539062 80 0.094063 180 1.348102 1545235062 107590439 
1 -2014.421386 193.564071 27.687500 -0.038609 -0.007670 0.000000 -2015.017578 196.069824 28.607019 0.172714 -0.977202 -0.123473 50.000000 1.333333 53 188.420578 1 0 0 0 0 31 0 0 -2011.781982 172.551223 27.679862 -0.113545 -0.006044 0.000000 94.655860 1 0 0 0 0 31 0 1 1 -0.057235 0.296875 -0.439435 -2014.742309 193.265441 28.455524 -2011.703125 172.560668 27.099626 80 0.093803 180 1.344188 1545235062 107590558 
0 -2014.695312 193.528579 27.687500 -0.039081 -0.004482 0.000000 -2015.233764 196.031143 28.597475 0.172794 -0.977651 -0.119751 50.000000 1.333333 53 188.420578 1 0 0 0 0 31 0 0 -2012.364135 172.475738 27.679862 -0.107271 -0.019244 0.000000 100.630142 1 0 0 0 0 31 0 1 0 -2010.025390 161.248962 26.539062 -2014.979736 193.237731 28.456506 -2010.025390 161.248962 26.539062 80 0.093633 180 1.339357 1545235062 107590679 
1 -2014.874267 193.503875 27.687500 -0.039144 -0.005276 0.000000 -2015.451416 196.006805 28.597475 0.172794 -0.977651 -0.119751 50.000000 1.333333 53 188.281509 1 0 0 0 0 31 0 0 -2012.985473 172.349304 27.679862 -0.114129 -0.026680 0.000000 106.604415 1 0 0 0 0 31 0 1 1 0.248535 -0.345703 -0.304193 -2015.221191 193.217056 28.456655 -2012.485229 172.739746 27.375669 80 0.093459 180 1.335494 1545235062 107590805 
1 -2015.163085 193.488311 27.687500 -0.040026 -0.000325 0.000000 -2015.551513 196.007598 28.578348 0.134828 -0.984484 -0.112302 50.000000 1.333333 53 185.083312 1 0 0 0 0 31 0 0 -2013.872924 171.931732 27.679862 -0.100615 -0.058469 0.000000 120.620986 1 0 0 0 0 31 0 1 1 0.211547 -0.081298 0.503681 -2015.487915 193.236389 28.464168 -2013.517089 172.434097 28.183544 80 0.093194 180 1.330628 1545235062 107590930 
0 -2015.428100 193.488296 27.687500 -0.039396 -0.000581 0.000000 -2015.917846 196.033096 28.491750 0.107651 -0.991068 -0.078707 50.000000 1.333333 53 184.596664 1 0 0 0 0 31 0 0 -2014.390258 171.612976 27.679862 -0.091123 -0.058993 0.000000 124.527252 1 0 0 0 0 31 0 1 0 -2004.696289 59.815734 28.798574 -2015.733276 193.251373 28.466764 -2004.696289 59.815734 28.798574 80 0.092961 180 1.325032 1545235062 107591048 
0 -2015.629516 193.467086 27.687500 -0.039677 -0.005129 0.000000 -2016.138671 196.016647 28.491750 0.107651 -0.991068 -0.078707 50.000000 1.333333 53 184.596664 1 0 0 0 0 31 0 0 -2014.860229 171.239196 27.679862 -0.083426 -0.079775 0.000000 138.084274 1 0 0 0 0 31 0 1 0 -2006.195800 61.428222 28.602218 -2015.973632 193.225112 28.466745 -2006.195800 61.428222 28.602218 80 0.092794 180 1.322051 1545235063 107591177 
