0.0638051 0.0224437 0 0 0 0 0.0560951 0.0166723 0.0873998 0.0535541 0.0946454 0.0144879 0.0540543 0.0176419 0.0946454 0.0144879 
0.0949253 0.0380444 0 0 0 7.81423e-09 0.0953606 0.0414867 0.0806633 0.0576363 0.0925309 0.0119813 0.117061 0.155512 0.0925309 0.0119813 
0.123774 0.0725794 0.00601353 0.00160718 3 0.00580962 0.13932 0.0781368 0.132534 0.0633511 0.0771371 0.0233999 0.0472393 0.000619021 0.0771371 0.0233999 
0.0841127 0.0317894 0.00700086 0.00124996 10 0.00698598 0.0824906 0.0314294 0.0587695 0.0416296 0.0978997 0.0442766 0.0900683 0.0409809 0.0978997 0.0442766 
0.0476879 0.0134888 0.00760352 0.00281254 0 0.00908305 0.0463843 0.0158829 0.0618281 0.0626339 0.0502949 0.00904604 0.0474658 0.0677611 0.0502949 0.00904604 
0.0950967 0.0336161 0 0 0 0 0.0875942 0.0361737 0.0352053 0.042655 0.117604 0.00408695 0.0158801 0.0166669 0.117604 0.00408695 
0.0523009 0.0142885 0 0 0 0 0.0538273 0.0145491 0.068631 0.0700623 0.047722 0.0177436 0.0534849 0.0403654 0.047722 0.0177436 
0.0726815 0.0142276 0 0 0 0 0.0786965 0.010667 0.0112895 0.0151954 0.057644 0.011236 0.0977133 0.129442 0.057644 0.011236 
0.114919 0.0659889 7.75481e-09 0 0 7.81423e-09 0.1177 0.0717981 0.113722 0.132622 0.0996251 0.0123256 0.0988141 0.126514 0.0996251 0.0123256 
0.0741457 0.0218864 0 0 0 0 0.0683737 0.0240519 0.0548467 0.0646438 0.0837656 0.0172469 0.0470292 0.0443377 0.0837656 0.0172469 
0.0821122 0.0263821 8.04755e-09 0 0 0 0.0864297 0.0270128 0.0771744 0.0413551 0.0713184 0.030514 0.104434 0.146202 0.0713184 0.030514 
0.0398126 0.00865352 0.00132554 0.000535598 6 0 0.0413292 0.00938428 0.0289962 0.0466821 0.0352626 0.00535299 0.0527804 0.0541429 0.0352626 0.00535299 
0.0705746 0.0302257 0 0 0 0 0.0729971 0.0315997 0.0506839 0.0312927 0.0548285 0.0153521 0.0269115 0.0253768 0.0548285 0.0153521 
0.0722495 0.020092 0 0 0 0 0.0733063 0.0230853 0.123751 0.0696753 0.0690792 0.0115911 0.0501773 0.00217405 0.0690792 0.0115911 
0.0645527 0.0302386 0 0 0 0 0.0624508 0.0240834 0.0274799 0.0190796 0.0719092 0.0607926 0.0737583 0.0340354 0.0719092 0.0607926 
0.0943708 0.0488411 0 0 0 0 0.097083 0.050572 0.0622235 0.0592907 0.08081 0.0527339 0.0933165 0.115292 0.08081 0.0527339 
0.0768214 0.0293368 7.96501e-09 0 0 0 0.0795387 0.0311589 0.0100673 0.00653359 0.0904367 0.00820423 0.0701904 0.027529 0.0722925 0.0319576 
0.0691753 0.0256843 0 0 0 7.8536e-09 0.0680002 0.0278553 0.0506276 0.076206 0.0750505 0.0137996 0.0594384 0.0247379 0.0750505 0.0137996 
0.0488755 0.0133789 0 0 0 7.96501e-09 0.049084 0.0129775 0.0614026 0.0252623 0.0480414 0.0207436 0.103128 0.131807 0.0480414 0.0207436 
0.063917 0.0222001 0.00332867 0.00102275 0 0.00362292 0.0642086 0.0240678 0.118248 0.100789 0.0624589 0.0142417 0.0574327 0.0254226 0.0624589 0.0142417 
0.0761375 0.0201229 0 0 0 0 0.0729326 0.0197488 0.0213777 0.0110207 0.0873545 0.0239962 0.00654815 0.00472645 0.0873545 0.0239962 
0.0652042 0.0138889 7.81423e-09 0 0 7.90253e-09 0.0619467 0.0131856 0.0632491 0.0584127 0.0798629 0.00358758 0.044304 0.00924238 0.0798629 0.00358758 
0.0612139 0.0127895 0.00883753 0.00267866 1 0.009109 0.0620362 0.0129326 0.0211528 0.013877 0.0708406 0 0.00336832 0 0.058747 0.017103 
0.0874869 0.0395318 7.65474e-09 0 0 7.73183e-09 0.0842049 0.031621 0.186199 0.130599 0.102407 0.0680723 0.152514 0.199948 0.0966765 0.0603287 
0.087921 0.0354055 1.53899e-08 0 0 1.54637e-08 0.089795 0.0367028 0.0837745 0.0741189 0.0748034 0.0299623 0.214059 0.171289 0.0748034 0.0299623 
0.0673601 0.0285814 0 0 0 0 0.0737956 0.0304553 0.0217355 0.0185568 0.0534164 0.0193328 0.0758997 0.123462 0.0534164 0.0193328 
0.0884364 0.0368115 0.0102532 0.00499989 2 0.00374996 0.0994411 0.0253572 0.0734502 0.0605017 0.0609246 0.0586453 0.155275 0.215596 0.0609246 0.0586453 
0.0670483 0.0227813 0 0 0 0 0.0693489 0.0178627 0.0477763 0.0798049 0.0601464 0.0437092 0.0912486 0.113284 0.0601464 0.0437092 
0.0636979 0.0160683 7.81423e-09 0 0 8.04755e-09 0.0576945 0.0166876 0.0489488 0.101865 0.072104 0.00906486 0.0218812 0.0200432 0.0742039 0.00850999 
0.0715795 0.025037 0 0 0 8.33e-09 0.0730879 0.0171739 0.02185 0.0209888 0.0678083 0.0504135 0.0962243 0.131134 0.0678083 0.0504135 
0.0636317 0.0153765 0.00187471 0.000468678 2 0.00200415 0.0666275 0.01333 0.0957708 0.0733723 0.0531464 0.0232949 0.130195 0.0819394 0.0531464 0.0232949 
0.0986325 0.0439732 0 0 0 0 0.0955348 0.0525822 0.143348 0.122525 0.0884504 0.0199471 0.140087 0.110682 0.103279 0.033835 
0.0766357 0.0247257 1.54637e-08 0 0 1.56285e-08 0.0733059 0.024392 0.112153 0.113016 0.0888446 0.0267289 0.0170806 0.0201309 0.0888446 0.0267289 
0.0536511 0.00769531 0.00388159 0.00107142 4 0.00387296 0.0534589 0.00840264 0.051454 0.0595685 0.0542277 0.00778561 0.00339685 0.000609064 0.0542277 0.00778561 
0.0720053 0.0271819 0 0 0 0 0.069366 0.0296406 0.106897 0.0853077 0.0838822 0.00389621 0.0671349 0.071947 0.0838822 0.00389621 
0.0596826 0.0251748 8.04755e-09 0 0 0 0.061095 0.0196065 0.0222409 0.00670384 0.0561516 0.0472233 0.133604 0.0846105 0.0561516 0.0472233 
0.0722712 0.0291414 0 0 0 0 0.0723919 0.0279776 0.0921104 0.0874794 0.071849 0.0457913 0.0671404 0.0569254 0.071849 0.0457913 
0.0675525 0.0272833 0 0 0 0 0.0625479 0.0216219 0.0519311 0.0615791 0.0896397 0.0432774 0.00725375 0.00207622 0.0758936 0.0387729 
0.0623536 0.031389 0 0 0 0 0.0634658 0.0330064 0.0634489 0.0606946 0.0601293 0.0325695 0.0465381 0.0848617 0.0601293 0.0325695 
0.061562 0.0234351 0.0011308 0.000375045 0 0.00125015 0.059435 0.0221041 0.0930689 0.0824769 0.0711335 0.0368695 0.0564369 0.0188326 0.0711335 0.0368695 
0.0601957 0.0172663 0.00579286 0.00136362 1 0.00632447 0.0589622 0.0186132 0.0684946 0.0606325 0.0663633 0.00836856 0.0340889 0.0480016 0.0663633 0.00836856 
0.054142 0.0109101 0.00279013 0.00160709 0 0.00335414 0.057034 0.00891665 0.0497785 0.0539062 0.0493221 0.014207 0.0467443 0.0290192 0.0493221 0.014207 
0.100332 0.027961 0 0 0 0 0.0906644 0.0250493 0.0659104 0.0576266 0.129334 0.00961072 0.0327266 0.0128213 0.129334 0.00961072 
0.0736562 0.0229329 0 0 0 0 0.0742161 0.0278035 0.0621632 0.0392119 0.0722567 0.00760922 0.0190198 0.000547814 0.0722567 0.00760922 
0.0631771 0.0181567 7.96501e-09 0 0 0 0.070795 0.014574 0.0427467 0.0272853 0.0504807 0.0184972 0.0388628 0.0548645 0.0504807 0.0184972 
0.109743 0.0478504 0.00937492 0.00234373 2 0.00914898 0.0991187 0.0479274 0.159491 0.145118 0.146927 0.0312999 0.0925718 0.0271049 0.146927 0.0312999 
0.0879121 0.0299494 0 0 0 0 0.0799532 0.026013 0.126371 0.104554 0.123727 0.0205128 0.0611816 0.0574447 0.123727 0.0205128 
0.0774307 0.0134624 0.0020045 0.000535724 3 0.00193653 0.0735482 0.0134022 0.0454368 0.0699829 0.0890785 0.00295918 0.00676963 0.0030755 0.0890785 0.00295918 
0.0393062 0.0137278 0 0 0 0 0.0397501 0.015057 0.08058 0.0471735 0.0381967 0.0148465 0.0273876 0.0352868 0.0381967 0.0148465 
0.0715631 0.0355984 7.96501e-09 0 0 0 0.0595829 0.0371878 0.209377 0.127702 0.0804844 0.0263298 0.0198323 0.00385959 0.0915301 0.0266955 
0.0587655 0.0139303 0.00881679 0.00234379 5 0.00830505 0.0577571 0.0158558 0.0561338 0.0593479 0.0622952 0.00345489 0.0260845 0.00213809 0.0622952 0.00345489 
0.080032 0.0284096 1.58051e-08 0 0 1.60951e-08 0.0897216 0.0228851 0.0400517 0.0294509 0.0461184 0.0188947 0.193357 0.269218 0.0461184 0.0188947 
0.0741751 0.0216543 7.8536e-09 0 0 0 0.0688443 0.0199386 0.0351691 0.0537351 0.0954982 0.0173398 0.0747487 0.0605721 0.0954982 0.0173398 
0.0649885 0.019302 1.54242e-08 0 0 7.90253e-09 0.0551897 0.0128498 0.0780209 0.0761132 0.0747104 0.0157451 0.00365517 0.00208059 0.0796869 0.0186258 
0.0568844 0.0117467 0.0035574 0.00124994 8 0 0.0519169 0.0100009 0.0226092 0.0184991 0.055722 0.00852072 0.0743148 0.000384316 0.0643355 0.0111303 
0.113619 0.0508673 0.00265189 0.00107152 0 0.00306214 0.122839 0.0493367 0.0775258 0.08114 0.0859585 0.0624623 0.208229 0.204845 0.0859585 0.0624623 
0.107862 0.0397866 7.8536e-09 0 0 7.96501e-09 0.105513 0.0408646 0.0978035 0.0805767 0.11726 0.0483385 0.104683 0.0654894 0.11726 0.0483385 
0.06731 0.0317846 0.00100234 0.000288492 0 0.00108265 0.0636247 0.0323828 0.060771 0.0882468 0.0894216 0.0213881 0.0178501 0.00460728 0.0894216 0.0213881 
0.0653853 0.0309735 7.96501e-09 0 6 0 0.0611509 0.0120778 0.073626 0.0693344 0.0724426 0.0542814 0.0162826 0.00858045 0.0724426 0.0542814 
0.0737488 0.0399614 7.96501e-09 0 0 8.1617e-09 0.0688146 0.0452913 0.126131 0.14305 0.0885516 0.0183732 0.0898325 0.0247367 0.0885516 0.0183732 
0.0896013 0.0323201 0.0109786 0.0037499 4 0.0100621 0.0927673 0.036768 0.0768529 0.106046 0.0816862 0.0261649 0.191332 0.125338 0.0816862 0.0261649 
0.0572609 0.00777453 0.00400861 0.00160701 0 0.00488902 0.0566804 0.00931049 0.0134595 0.0110987 0.0582286 0.0059945 0.00930685 0.0114483 0.0582286 0.0059945 
0.0546225 0.0225484 0 0 0 0 0.054215 0.0247531 0.0703905 0.059004 0.0574909 0.00679574 0.122005 0.0904486 0.0566602 0.00501606 
0.0949772 0.0167783 0 0 0 0 0.0922272 0.0183174 0.0345937 0.040587 0.104602 0.000836067 0.00977234 0.0021116 0.104602 0.000836067 
0.0747792 0.0263322 0 0 0 0 0.0765083 0.0249022 0.0186006 0.0135447 0.057817 0.0338203 0.144206 0.164065 0.0718972 0.0341565 
0.0778631 0.0333348 1.593e-08 0 0 0 0.0695046 0.0321831 0.0494296 0.0720334 0.0917938 0.036769 0.0280755 0.0230774 0.0917938 0.036769 
0.0480466 0.0170042 0 0 0 0 0.0496852 0.0180662 0.108828 0.0656409 0.0431307 0.0181006 0.0836214 0.112664 0.0431307 0.0181006 
0.0547485 0.015782 8.04755e-09 0 0 0 0.0545742 0.0154442 0.0792627 0.109593 0.0551843 0.0232338 0.0197606 0.0119842 0.0551843 0.0232338 
0.0421075 0.0136836 8.04755e-09 0 0 0 0.0433445 0.0144851 0.0437734 0.0577356 0.0390148 0.0160433 0.0114105 0.0138438 0.0390148 0.0160433 
0.0722099 0.0204607 0.00548954 0.00187504 4 0.006162 0.0793778 0.0145264 0.125171 0.109759 0.0542902 0.0277245 0.109783 0.129925 0.0542902 0.0277245 
0.111767 0.0172559 0.00433024 0.00187507 1 0.00427578 0.117402 0.0175408 0.0516999 0.0557613 0.0976795 0.000402023 0.112641 0.105321 0.0976795 0.000402023 
0.0696123 0.0241678 7.90253e-09 0 0 8.04755e-09 0.0749435 0.0202921 0.0994012 0.123019 0.050953 0.0361491 0.139082 0.164217 0.050953 0.0361491 
0.0741034 0.0203285 0.00194114 0.000535804 4 0.00167733 0.0735618 0.0240207 0.0685124 0.0765125 0.075006 0.0170418 0.121731 0.164964 0.075006 0.0170418 
0.0647945 0.0300693 0.00374983 0.000937458 3 0.00356682 0.0678186 0.0328737 0.0666495 0.0735459 0.0542103 0.0214745 0.00391264 0.0026748 0.0542103 0.0214745 
0.0525397 0.0164936 0 0 0 0 0.0551532 0.0173612 0.0792154 0.032209 0.036374 0 0.0439599 0 0.0420857 0.00807763 
0.0690476 0.0249786 0 0 0 0 0.0751258 0.0249988 0.0740835 0.0770555 0.050813 0.0188717 0.111451 0.0827 0.050813 0.0188717 
0.0655209 0.0169368 0.0118848 0.00624999 3 0.00639109 0.0646548 0.0169791 0.0467319 0.083024 0.0681499 0.0288485 0.00493239 0.0049171 0.0675417 0.0204262 
0.0384272 0.0139281 0 0 0 8.33e-09 0.0360106 0.0160692 0.0676171 0.061552 0.0444686 0.00537306 0.0399573 0.0340964 0.0444686 0.00537306 
0.0747998 0.0331342 0 0 0 0 0.0721935 0.0288831 0.0970446 0.0855008 0.0865282 0.0629971 0.0347393 0.0323569 0.0865282 0.0629971 
0.0993327 0.0305767 0 0 0 0 0.0952102 0.0262464 0.121727 0.113116 0.115823 0.0539675 0.0424428 0.0462097 0.115823 0.0539675 
0.0416836 0.00534616 0 0 0 0 0.0415683 0.00440135 0.0128656 0.00389661 0.041972 0.00968339 0.00367613 0.00443158 0.041972 0.00968339 
0.0509908 0.0104193 7.8536e-09 0 0 0 0.0498606 0.0114673 0.0601102 0.0431123 0.0536279 0.00889567 0.0451051 0.0375395 0.0536279 0.00889567 
0.0832677 0.0136978 7.96501e-09 0 0 0 0.0786272 0.0160109 0.0247959 0.0133491 0.0908785 0.000887692 0.0128934 0.00279726 0.091002 0.000663171 
0.0751544 0.0289854 0 0 0 0 0.0736681 0.0285617 0.0734595 0.101137 0.0840719 0.0419873 0.00951726 0.00143844 0.0840719 0.0419873 
0.0457054 0.0116351 0.00425222 0.00187506 0 0.00488954 0.0478051 0.0119608 0.0293675 0.0517138 0.0404561 0.0127613 0.0276648 0.016676 0.0404561 0.0127613 
0.075142 0.0205058 0.00888831 0.00224995 1 0.0103831 0.0696071 0.0213551 0.0505492 0.0551601 0.0774063 0.0209598 0.0530543 0.0196654 0.0848281 0.0171166 
0.0724571 0.040304 0 0 0 0 0.0795137 0.0423754 0.0466404 0.0493485 0.0442309 0.00762835 0.00389955 0.00150978 0.0442309 0.00762835 
0.0733659 0.0217133 7.8536e-09 0 0 8.1617e-09 0.0670362 0.0236373 0.0702213 0.118131 0.0786593 0.0178447 0.0109986 0.00361695 0.0828604 0.0168192 
0.0972314 0.0357278 1.55638e-08 0 0 1.57072e-08 0.0956178 0.0391706 0.0788628 0.074904 0.105299 0.00871455 0.0649328 0.039885 0.105299 0.00871455 
0.051771 0.0170052 7.8536e-09 0 0 8.04755e-09 0.0498023 0.0174921 0.0183464 0.0142803 0.0563646 0.0183894 0.00152593 0.00137127 0.0563646 0.0183894 
0.077807 0.0173111 8.04755e-09 0 0 0 0.0759142 0.0208105 0.0759965 0.0880252 0.0825388 0.00174654 0.0188087 0.0204004 0.0825388 0.00174654 
0.0588197 0.0180273 7.78188e-09 0 0 0 0.0596113 0.0190673 0.0709363 0.0752658 0.0548613 0.0162842 0.075456 0.0953826 0.0548613 0.0162842 
0.0991286 0.0460494 0 0 0 7.8536e-09 0.100693 0.0506768 0.0767236 0.0649099 0.0913055 0.00811912 0.0683541 0.0928096 0.0913055 0.00811912 
0.0984948 0.0397315 8.04755e-09 0 0 0 0.0977189 0.0483857 0.057625 0.0247064 0.100434 0.00981473 0.0595374 0.00822863 0.100434 0.00981473 
0.0427944 0.0110051 7.8536e-09 0 0 8.04755e-09 0.0443381 0.00936548 0.0507931 0.0489806 0.0456183 0.016137 0.0153868 0.00688565 0.0391926 0.0159395 
0.0527277 0.0125494 0 0 0 0 0.0541654 0.0132599 0.0520443 0.054943 0.0477283 0.000982543 0.0420362 0.057495 0.0455391 0.00385506 
0.0735478 0.0294301 7.90253e-09 0 0 8.1617e-09 0.0624881 0.0151075 0.0293729 0.0447371 0.115489 0.0350554 0.0134891 0.00105976 0.0956673 0.0423448 
0.0579066 0.0112821 7.90253e-09 0 0 0 0.0590635 0.0129843 0.0470071 0.0439166 0.055593 0.008696 0.0400167 0.0468927 0.055593 0.008696 
0.0611435 0.0210517 0 0 0 0 0.0630473 0.0209498 0.0819818 0.057193 0.044961 0.0192218 0.0779377 0.104367 0.044961 0.0192218 
0.0671162 0.0258708 7.90253e-09 0 0 8.04755e-09 0.0652599 0.0291116 0.08232 0.0771647 0.0736134 0.0126859 0.0528252 0.0478932 0.0736134 0.0126859 
0.11713 0.0471404 0.0042391 0.00140635 4 0.00337418 0.102059 0.0366045 0.0537349 0.0929652 0.133943 0 0.0354557 0 0.169881 0.0508242 
0.0616492 0.0221916 7.78188e-09 0 0 7.90253e-09 0.0628387 0.0203961 0.111024 0.0835929 0.0580808 0.0319236 0.153001 0.116603 0.0580808 0.0319236 
0.0700769 0.0228582 0 0 0 7.96501e-09 0.067981 0.0234003 0.096763 0.0552823 0.0970853 0 0.00882779 0 0.0784603 0.0263396 
0.0578275 0.0129941 0 0 0 7.8536e-09 0.0565182 0.0143696 0.0597991 0.0556104 0.0564198 0.00777828 0.0382857 0.036011 0.0600097 0.0112127 
0.0731359 0.0239405 7.90253e-09 0 0 0 0.0771885 0.027169 0.0770821 0.0676358 0.0654011 0.0244527 0.0270302 0.0207555 0.0650307 0.0173025 
0.0765189 0.0475839 1.55638e-08 0 0 7.8536e-09 0.0797713 0.0518547 0.0856921 0.090898 0.0602571 0.00846659 0.186199 0.0937074 0.0602571 0.00846659 
0.114756 0.0488911 0 0 0 0 0.109669 0.0560093 0.137326 0.0998832 0.130014 0.0206475 0.0360124 0.0484732 0.130014 0.0206475 
0.0506697 0.0131904 7.96501e-09 0 0 0 0.0454878 0.00607886 0.0474367 0.0650532 0.0593064 0.0188686 0.0466339 0.035752 0.0593064 0.0188686 
0.0934758 0.0618935 0.0209444 0.00703123 2 0.01757 0.0801803 0.0624917 0.0457773 0.0531115 0.14001 0.0405827 0.13594 0.0742166 0.14001 0.0405827 
0.0525656 0.0160361 0 0 0 7.8536e-09 0.0513556 0.0171497 0.035029 0.0635168 0.0581478 0.0183743 0.035558 0.038594 0.0545822 0.0153056 
0.0571218 0.023638 8.04755e-09 0 0 0 0.044424 0.0113856 0.11256 0.0888494 0.0888662 0.00352495 0.0543277 0.0438419 0.0888662 0.00352495 
0.0557984 0.0166236 7.96501e-09 0 0 0 0.061677 0.0171284 0.114774 0.0907049 0.0529981 0.00251628 0.139301 0.18116 0.0460007 0.0122497 
0.0915517 0.034838 0 0 0 0 0.0879478 0.0373636 0.0732699 0.0648137 0.109571 0.00263441 0.00742297 0.00224421 0.109571 0.00263441 
0.076515 0.0131707 0 0 0 0 0.0794198 0.0141169 0.0356785 0.0202013 0.0678006 0.0039157 0.0185642 0.0197031 0.0678006 0.0039157 
0.055312 0.0128535 7.8536e-09 0 0 0 0.0564616 0.0140791 0.0502118 0.0496123 0.0535877 0.0125961 0.0323333 0.019773 0.0535877 0.0125961 
0.107069 0.0512132 1.56285e-08 0 6 0 0.112011 0.043245 0.0470811 0.033333 0.118646 0.0693859 0.0563117 0.0447859 0.0984213 0.069611 
0.0897478 0.035357 7.81423e-09 0 0 0 0.0839008 0.0344632 0.0705476 0.0814262 0.116059 0.0361553 0.0178607 0.0137096 0.116059 0.0361553 
0.0643268 0.0269104 7.90253e-09 0 0 8.1617e-09 0.0578595 0.0270502 0.139882 0.0759338 0.0642373 0.0190838 0.0335794 0.0309569 0.0772614 0.0262863 
0.110367 0.0379175 0 0 0 0 0.10772 0.0305412 0.089517 0.0713169 0.120956 0.0782944 0.0833801 0.10605 0.120956 0.0782944 
0.0517442 0.0181326 0 0 0 0 0.0478149 0.0179484 0.0432789 0.0579095 0.0635319 0.0178963 0.0796978 0.0954326 0.0635319 0.0178963 
0.103177 0.0322785 0.0029502 0.0018748 4 0.00335381 0.102288 0.0184031 0.113218 0.0601137 0.105398 0.0698777 0.0453821 0.0283712 0.105398 0.0698777 
0.0593848 0.0318806 0 0 0 0 0.0455679 0.021063 0.0384445 0.052084 0.0802034 0 0.0446786 0 0.100836 0.0194709 
0.0633813 0.02568 7.8536e-09 0 0 7.96501e-09 0.0617325 0.0281598 0.0492263 0.0513794 0.0699766 0.0166009 0.126674 0.0967037 0.0699766 0.0166009 
0.073416 0.0278447 7.78188e-09 0 0 0 0.071382 0.0301898 0.062918 0.0940546 0.0835861 0.00880622 0.0301928 0.0389497 0.0835861 0.00880622 
0.0865365 0.0361422 0 0 0 0 0.0770979 0.0315553 0.0642063 0.043891 0.114852 0.0450229 0.0207904 0.0182442 0.114852 0.0450229 
0.0625005 0.0185476 0.00173605 0.000535756 5 0.00153105 0.0578158 0.0187695 0.0888313 0.0707915 0.0765543 0.0109512 0.0553426 0.0500214 0.0765543 0.0109512 
0.0655796 0.0199271 0.00118601 0.000416723 0 0.00153114 0.0704922 0.0214325 0.0240789 0.0200021 0.0561703 0.0207977 0.079807 0.0724884 0.0582107 0.0174647 
0.0905133 0.0362965 7.78188e-09 0 0 7.90253e-09 0.0916475 0.0397086 0.137822 0.127875 0.0871109 0.0302595 0.166193 0.0969188 0.0871109 0.0302595 
0.0749159 0.0277858 0.0140313 0.00525002 2 0.0131845 0.0696593 0.0254969 0.041358 0.0566242 0.098571 0.0339408 0.013786 0.00919427 0.098571 0.0339408 
0.0613751 0.0310998 7.96501e-09 0 0 0 0.0538141 0.0318879 0.0883417 0.131591 0.0739769 0.0311511 0.0972615 0.0491183 0.0739769 0.0311511 
0.0598598 0.0191565 0 0 0 0 0.0582389 0.0166024 0.0316723 0.0233067 0.0622912 0.0239724 0.112764 0.0759353 0.0622912 0.0239724 
0.109938 0.0293468 0.0126861 0.009375 0 0.015 0.105951 0.0310733 0.156483 0.13135 0.117911 0.0297993 0.0415551 0.0370433 0.117911 0.0297993 
