0.0430835 0.00535818 0.00891544 0.00413437 0 0.00943443 0.0415668 0.00505798 0.0119254 0.0118226 0.0468754 0.00544689 0.0165904 0.0137521 0.0468754 0.00544689 
0.0511027 0.022294 0.00682623 0.00677234 1 0.00806842 0.0502057 0.0257037 0.0514042 0.0441778 0.0392139 0.00666595 0.0140419 0.0192722 0.0524481 0.0196447 
0.0692193 0.0262061 0.00530339 0.00166707 2 0.00580966 0.0624836 0.0316248 0.0474878 0.0630352 0.084631 0.00898732 0.0245653 0.0364542 0.0793227 0.0129058 
0.0614112 0.0241319 0.0101289 0.00750006 3 0.0121825 0.0544208 0.0230783 0.014229 0.00851159 0.0598725 0.00999362 0.0367003 0.00875378 0.0753922 0.022396 
0.0558478 0.0201631 0.00677693 0.00668244 0 0.0079935 0.059122 0.0258767 0.0146112 0.0107589 0.0503908 0.00350063 0.0599435 0.0937025 0.0503908 0.00350063 
0.0439643 0.0152819 0.00565014 0.00344217 0 0.00603474 0.0395098 0.00968162 0.00514649 0.00170335 0.0602786 0.022826 0.0676363 0.086907 0.0513883 0.0223075 
0.0490304 0.0143426 0.00733635 0.00555211 0 0.00390116 0.0439312 0.00296353 0.0115853 0.0185268 0.0617784 0.0272782 0.0895863 0.114082 0.0617784 0.0272782 
0.0527241 0.0306076 0.0287159 0.00642855 2 0.0262501 0.0430488 0.0161604 0.0160577 0.0216095 0.0772663 0.0493923 0.0450711 0.0639617 0.0672372 0.0422373 
0.0474598 0.0180914 0.00657782 0.0074999 1 0.00647576 0.0470499 0.00980568 0.0273262 0.0552039 0.0521665 0.0312136 0.0200105 0.0229828 0.0481158 0.0285089 
0.0481783 0.0252626 0.0156383 0.0100238 0 0.0170084 0.0387277 0.00952717 0.044888 0.0372972 0.07653 0.043244 0.0541387 0.0671918 0.07653 0.043244 
