15.9653 -0.00192513 0.0415352 0 -0.021692 0.0968807 0 16.0343 -0.00137083 0.0399365 0 0.00170472 0.0365201 0 16.2136 -0.000464931 0.0414477 0 0.0163851 0.0536624 0 16.2169 -0.000819036 0.0416711 0 0.0152188 0.0212246 0 16.2111 -0.018252 0.0191255 0 0.0152762 0.025432 0 16.9633 -0.0201442 0.0200368 0 0.0119534 0.0323213 0 17.2642 0.01952 0.0219333 0 -0.039508 -0.00488949 0 15.8231 -0.0392056 0.00422208 0 -0.0399865 0.000705389 0 15.6592 -0.0396919 0.00476543 0 -0.039372 0.00012715 0 15.6322 -0.0398334 0.00580354 0 -0.0398834 0.00174963 0 0.13662 0.177494 0.0667132 0.0218725 0.0170464 0.0111625 0.27027 
15.6102 -0.0396884 0.00422414 0 -0.0398771 -0.0005804 0 15.5748 -0.0395054 0.00382736 0 -0.0399938 -0.00198429 0 15.5409 -0.039484 0.00263705 0 -0.0400341 -0.00211048 0 15.5747 -0.0396513 0.000728355 0 -0.0398439 0.00420337 0 15.5766 -0.039509 0.00568693 0 -0.0397371 0.00460674 0 15.5465 -0.0397089 0.00524809 0 -0.0397286 -0.000905417 0 15.439 -0.0393856 0.00262584 0 -0.0390673 -0.00455702 0 15.4277 -0.0398915 -0.00115028 0 -0.0392829 -0.00206633 0 15.4128 -0.0396374 -0.000749059 0 -0.0393326 -0.00179687 0 15.4115 -0.0396483 -0.000175515 0 -0.039565 0.000288679 0 0.179524 0.146736 0.016998 0.0141463 0.00454865 0.00687759 0.769231 
15.5825 -0.0397308 0.00270608 0 0.0393527 0.00466873 0 15.6329 0.0109054 9.90786e-05 0 0.039725 -0.00164596 0 15.6103 0.0396253 0.00126816 0 0.0392516 -0.00378959 0 15.5032 0.0394809 0.0060717 0 0.0391448 -0.00876204 0 15.4372 0.0398333 0.00639274 0 0.0391969 -0.00765858 0 15.3283 0.0393001 0.00544368 0 0.0392735 -0.00531821 0 15.3053 0.0393864 0.00274598 0 0.0397877 0.00314914 0 15.3176 0.0393719 0.00345974 0 0.040159 0.00518454 0 15.3383 0.0397769 0.00152626 0 0.0397795 0.00433762 0 15.3058 0.0393533 0.00700644 0 0.0399161 -0.000598382 0 0.147226 0.0952058 0.0751254 0.00681442 0.0323118 0.0037978 0.714286 
15.2213 0.0396856 0.00772624 0 0.0396229 -0.000346076 0 15.2071 0.0392861 0.00360813 0 0.0392509 0.00454149 0 15.2189 0.039279 0.0035211 0 0.0395482 0.00359971 0 15.2307 0.039303 0.00209657 0 0.0397669 0.00360484 0 15.2162 0.0396419 0.000927636 0 0.0397297 -0.00219483 0 15.0734 0.039173 0.00617129 0 0.0403562 0.00281082 0 15.0684 0.039311 0.0034187 0 0.0399557 0.00212394 0 14.9122 0.0393122 0.00718505 3.75003e-06 0.0398288 0.00385908 2.01414e-06 14.9063 0.0395335 0.00296685 1.54908e-06 0.039854 -0.000919096 -4.79888e-07 14.8729 0.0395248 0.00407199 2.13088e-06 0.0396257 -0.00129841 -6.79457e-07 0.198296 0.0579412 0.014226 0.0035005 0.00523221 0.00274547 0.526316 
18.1465 -0.0396537 0.00157105 0 -0.0122578 0.0396112 0 18.4861 -0.0402894 -0.000605645 0 -0.0125481 0.0395201 0 18.8815 -0.0396985 0.000102943 0 -0.00889992 0.0264694 0 20.0056 -0.0107643 0.000632004 0 -0.0129397 0.0394181 0 20.1868 -0.0394913 0.00349494 0 -0.013271 0.0394181 0 20.5316 -0.0188182 0.0186295 0 -0.0150995 0.0450943 0 20.6755 -0.022077 0.0202477 0 -0.0157807 0.0465484 0 21.3296 -0.0221574 0.0204067 0 -0.033139 0.099737 0 28.428 0.0399159 0.00177433 0 0.105062 -0.0183815 0 28.3081 0.0396366 0.00101267 0 0.10359 -0.0164104 0 0.0370194 0.139644 162.712 0.00374279 91.4014 0.00258389 0.30303 
27.4654 -0.0197526 0.0207908 -0.000112366 0 0 -0 27.3527 -0.0201302 0.0181886 -9.87068e-05 0 0 -0 27.2369 -0.0200173 0.0185276 -0.000100974 0 0 -0 27.11 -0.0199622 0.0188086 -0.000102985 0 0 -0 27.0211 -0.019837 0.0217549 -0.00011951 0 0 -0 26.7124 -0.00865935 0.0422846 -0.000234974 0 0 -0 26.4533 -0.00865755 0.0417802 -0.000234445 0 0 -0 26.2248 -0.0127349 0.02185 -0.000123677 0 0 -0 26.0651 -0.0201936 0.0180639 -0.000102873 0 0 -0 25.8495 -0.0067852 0.0397559 -0.000228297 0 0 -0 0.222059 0.110012 0.00947229 0.0018115 0.00447886 0.00125006 1 
25.0279 -0.00668472 0.0419744 -0.000248948 0 0 -0 24.9022 -0.00672053 0.0419082 -0.00024981 0 0 -0 24.2367 -0.00677933 0.0394458 -0.00024159 0 0 -0 23.9232 -0.00688015 0.0397446 -0.000246609 0 0 -0 23.6053 -0.00694433 0.0402943 -0.000253387 0 0 -0 23.1208 -0.00689488 0.0419854 -0.000269555 0 0 -0 22.7568 -0.00676401 0.0419052 -0.000273343 0 0 -0 22.4721 -0.0067849 0.0394986 -0.000260909 0 0 -0 22.1952 -0.00688201 0.0397376 -0.000265762 0 0 -0 22.0162 -0.00676376 0.0398159 -0.000268452 0 0 -0 0.0983011 0.163607 0.0077175 3.78268e-08 0.0023835 3.0039e-08 0.714286 
21.3524 -0.00648005 0.0419648 -0.000291737 0 0 -0 21.0268 -0.00651631 0.0415583 -0.000293385 0 0 -0 20.8571 -0.0065884 0.0419395 -0.000298486 0 0 -0 20.2209 -0.00685528 0.0397504 -0.000291807 0 0 -0 19.9814 -0.00654468 0.0399264 -0.000296611 0 0 -0 19.6438 -0.00659578 0.0418869 -0.000316525 0 0 -0 19.29 -0.00663096 0.0416629 -0.000320607 0 0 -0 18.954 -0.00626168 0.0418323 -0.000327617 0 0 -0 18.6289 -0.00646706 0.0395023 -0.000314768 0.00224417 -0.0227392 0.000181194 18.3588 -0.0065024 0.039804 0 0.000110232 -0.00109252 -0 0.168751 0.102194 0.0104453 0.0146841 0.00414227 0.00551599 0.833333 
17.0052 -0.00635057 0.0410221 0 0 0 0 16.8817 -0.0202364 0.0180864 0 0 0 0 16.8002 -0.0403657 0.00494272 0 0 0 0 16.696 -0.0407511 0.0102708 0 0 0 0 16.6517 -0.040214 0.009448 0 0 0 0 16.5782 -0.0403498 0.00819335 0 0 0 0 16.5337 -0.0400872 0.00605889 0 0 0 0 15.8052 -0.0402521 0.00461723 -4.33653e-05 0 0 -0 15.7627 -0.0400413 0.0054691 -5.15046e-05 0 0 -0 15.7207 -0.0401388 0.0109007 -0.000102931 0.0115603 -0.0237489 0.000224251 0.0970678 0.116153 0.139164 0.0113092 0.0624245 0.00824572 0.666667 
15.5771 -0.040064 0.0114937 -0.000109531 0.000511635 -0.00105342 1.00387e-05 15.4345 -0.0398511 0.00925084 -8.89716e-05 0.00405359 -0.0287136 0.000276158 14.9308 -0.0402619 0.0094828 -9.42798e-05 0.00261935 -0.0876608 0.000871541 13.7163 -0.0399961 0.00430284 -4.65679e-05 0.00629238 -0.118226 0.00127951 13.0985 -0.0399096 0.00473278 -5.36371e-05 0.00913659 -0.114388 0.00129637 12.3365 -0.0404056 0.00463249 -5.57436e-05 0.0100938 -0.106655 0.0012834 10.6867 -0.0404773 0.00952457 -0.000132308 0.0180401 -0.108828 0.00151176 9.76495 -0.0400191 0.00683257 -0.000103874 0.0176042 -0.083992 0.00127691 9.54131 -0.0401162 0.00903024 -0.000140503 0.00772599 -0.031885 0.000496104 8.72473 -0.0402316 0.00579444 -9.85972e-05 -0.000505268 -0.0544586 0.000926657 0.0498698 0.0994352 0.101182 0.0119078 0.0216788 0.0046892 0.833333 
14.0147 -0.0400168 0.00611245 -0 0 0 0 13.9406 -0.0405996 0.0110173 -0 0 0 0 13.8702 -0.0403586 0.00960139 -0 0 0 0 13.9613 -0.0292193 -0.0209004 0 0 0 0 14.0809 -0.0289876 -0.0259738 0 0 0 0 14.7501 0.0125226 -0.031562 0 0.115439 -0.0115456 0 16.9738 0.0102902 -0.0692592 0 0.107909 0.0211064 0 19.8229 -0.00190667 0.0398391 3.24575e-05 0.100767 0.0517796 4.21857e-05 19.7698 -0.00052041 0.0401706 0.00030162 0.110301 0.0271698 0.000204004 18.5464 -0.0010465 0.0410195 0.000328313 0.0288498 -0.105513 -0.00084451 0.0795129 0.100725 0.387674 0.00790614 0.0347003 0.00451653 0.30303 
17.0266 -0.00111296 0.0416623 0.000363223 0.0333083 -0.11357 -0.000990138 13.898 -0.0387649 0.00984583 -0 -0.107604 0.00742045 -0 14.14 -0.0389403 0.008744 -0 -0.11613 0.0254983 -0 14.1751 -0.0390144 0.0105627 -0 -0.113008 -0.0103536 -0 13.5736 -0.037866 0.0127781 -0 -0.114243 -0.00284425 -0 13.4122 -0.0392531 0.00642037 -0 -0.118124 -0.00359583 -0 13.2219 -0.0390966 0.0107524 0 -0.108552 0.0064015 0 13.2055 -0.038464 0.0102321 0 -0.117855 0.0109113 0 13.398 -0.0390222 0.00671558 0 -0.113194 0.0228944 0 13.863 -0.0391423 0.00727875 0 -0.110763 0.00712086 0 0.116835 0.097897 165.647 0.00900658 59.7998 0.00484451 0.277778 
14.293 0.0209389 0.0207753 1.13128e-05 0.0844714 -0.0693382 -3.77568e-05 14.1325 -0.0215527 0.0171713 -0 0.0708509 0.0948099 0 15.0964 -0.0202913 0.0207079 -0 0.0580412 0.0891394 0 15.5943 -0.0206257 0.0203921 -0 0.066685 0.0997582 0 18.9806 -0.0206362 0.0197802 8.11088e-06 0.0522509 0.0977837 4.00963e-05 19.8198 -0.020838 0.0189054 0.000137462 0.0597112 0.102178 0.000742943 20.2252 -0.0208248 0.0184667 0.000124585 0.0580906 0.101762 0.000686532 20.5539 -0.0205282 0.0190098 0.000129059 0.0232679 0.0425184 0.000288662 20.7607 -0.0204586 0.0206593 0 0.0209092 0.0373114 0 21.4718 -0.0202102 0.0205319 0 0.0564059 0.0970377 0 0.139538 0.186586 174.902 0.0156654 61.5807 0.0074106 0.294118 
17.6997 -0.0357457 -0.00510758 -0 0.0395808 -0.000167284 0 17.7507 -0.0429316 -0.00932622 -0 0.0398191 -0.0029654 0 18.0595 -0.042944 -0.00523077 -0 0.0400777 0.00173587 0 18.3506 -0.0427845 -0.0105317 -0 0.0397602 -0.0020137 0 18.4359 -0.0428833 -0.0123692 -0 0.0393029 0.00103048 0 18.6213 -0.0430259 -0.00272589 1.13932e-06 0.0396728 0.00576494 -2.40953e-06 18.6693 -0.0428139 -0.00467157 1.94752e-06 0.0396851 0.00603188 -2.51462e-06 18.7345 -0.0433799 -0.00422912 1.75693e-06 0.0392666 0.00628076 -2.60926e-06 19.137 -0.0428462 -0.00450865 1.83366e-06 0.0397558 0.00478958 -1.94792e-06 19.1949 -0.043038 -0.00852803 3.45787e-06 0.0395985 -0.000151156 6.12894e-08 0.155882 0.138797 0.242868 0.00616014 0.0195802 0.00360283 0.357143 
19.2988 -0.0427519 -0.0122374 4.93522e-06 0.0393098 -0.000697213 2.81179e-07 19.5334 -0.0429591 -0.00919878 3.66522e-06 0.0393937 -0.00255822 1.01931e-06 19.8452 -0.0431508 -0.00353086 0 0.0402795 0.00556408 0 19.9312 -0.0436459 -0.00732671 0 0.0398375 0.00390623 0 20.1059 -0.0426449 -0.0143484 0 0.0397851 1.99587e-05 0 20.1611 -0.043235 -0.00465715 0 0.0393488 0.00191558 0 20.2108 -0.0430586 -0.00637362 0 0.039323 0.00525686 0 20.2853 -0.0432295 -0.00297434 0 0.0397534 0.0085525 0 20.4791 -0.0436113 -0.0087022 0 0.0395132 0.00537851 0 20.5907 -0.0428495 -0.0148042 0 0.039535 0.00510946 0 0.145313 0.0886995 0.172831 0.00224354 0.0163048 0.00151755 0.5 
20.9868 -0.0196083 0.0193537 -0.000207043 -0.071898 -0.0938639 0.00100414 17.6844 -0.0179278 0.0222529 -0.000280385 0.0589848 -0.0934036 0.00117688 14.7631 -0.0387567 0.0107075 -9.98983e-05 -0.0352647 -0.0186294 0.000173807 14.0681 -0.0405054 0.00439078 -2.42915e-06 0.0361857 0.0159928 -8.84783e-06 13.6648 -0.039724 0.00839978 -4.78422e-06 0.0358013 0.0178939 -1.01918e-05 13.6085 -0.0400818 0.00657467 -3.76019e-06 0.0394706 -0.0011408 6.52449e-07 13.6202 -0.039752 0.00327354 -1.87061e-06 0.0390522 0.00922772 -5.27301e-06 13.3966 -0.0402072 0.00256631 -1.49095e-06 0.0387976 -0.00727458 4.22631e-06 13.4356 -0.0403304 0.00484853 -2.80867e-06 0.0339471 0.0203838 -1.1808e-05 13.4498 -0.0400987 0.00681926 -3.94611e-06 0.0351976 0.0190547 -1.10264e-05 0.158348 0.147725 0.223376 0.0220623 0.0535667 0.014123 0.25 
7.354 -0.0248199 -0.0134458 -1.42302e-05 -0.0396999 -0.00174239 -1.84404e-06 7.39967 -0.0237541 -0.0312741 -3.28943e-05 0.0374965 0.0122721 1.29078e-05 8.00158 -0.0423526 -0.0111709 -1.08657e-05 -0.0264371 -0.0296177 -2.88087e-05 7.83056 -0.0424808 -0.0132659 -1.31853e-05 0.0380059 0.011352 1.12831e-05 7.60971 -0.0429401 -0.00920632 -0 0.0185757 -0.0358502 0 7.04517 -0.0424569 -0.00728719 -0 0.0161165 -0.0360053 0 6.83061 -0.0418364 -0.0110698 -0 -0.00648633 -0.0394622 -0 6.51709 -0.0419921 -0.0154646 -0 -0.0374695 -0.0128456 -0 6.6428 -0.0432354 -0.00162418 0 -0.029157 0.0267922 0 6.9859 -0.0428401 -0.00471613 0 0.0098647 0.0386245 0 0.185212 0.0766992 0.370182 0.0109018 0.0594256 0.0112284 0.322581 
15.95 -0.0435263 -0.0121598 5.93356e-06 0.0167658 -0.0239062 1.16654e-05 15.8608 -0.0436454 -0.0124623 0 0 0 0 15.9375 -0.0430086 -0.0117618 0 0 0 0 16.0713 -0.0429855 -0.00860358 0 0 0 0 16.1649 -0.043132 -0.014919 0 0 0 0 16.2492 -0.0431618 -0.0132707 0 0 0 0 16.2859 -0.0432545 -0.00301213 0 0 0 0 16.3187 -0.0428875 -0.00421134 0 0 0 0 16.3595 -0.0432825 -0.00835034 0 0 0 0 16.4083 -0.0436815 -0.00761867 0 0 0 0 0.192911 0.11125 0.241852 0.00936878 0.0276321 0.00544942 0.3125 
19.9293 -0.00894225 0.0401986 0 -0.00940265 0.108014 0 20.6067 -0.00926232 0.0400139 0 -0.0170612 0.113289 0 20.9042 -0.00929315 0.0399124 0 -0.0167629 0.108172 0 21.3014 -0.00932971 0.0402469 0 -0.0184874 0.116443 0 24.2756 -0.00928018 0.039486 -2.87416e-05 -0.0173605 0.117077 -8.52197e-05 24.6698 -0.00965871 0.0405745 -2.4335e-05 -0.016968 0.115736 -6.94142e-05 25.049 -0.00953172 0.0401342 -2.27019e-05 -0.0430886 0.0969786 -5.4856e-05 22.7528 -0.00917315 0.0400567 -2.30874e-05 0.107619 -0.0496758 2.86316e-05 10.3665 -0.0206239 0.019069 0 0.011747 -0.207849 -0 7.44299 -0.0216875 0.0200672 0 0.0269657 -0.19763 -0 0.0945102 0.131251 0.0575768 0.00826884 0.0444861 0.00343265 0.416667 
11.4007 -0.0397389 0.0105796 -0 -0.11628 -0.0211004 -0 9.45816 -0.0390431 0.0105818 0.000141763 -0.117759 -0.0162168 -0.000217253 9.16636 -0.0401995 0.00953058 -0 -0.120532 -0.00467335 -0 12.8516 -0.0394429 0.0124454 7.53704e-06 -0.112327 0.0240313 1.45535e-05 12.9438 -0.0398233 0.00881702 5.30162e-06 -0.104173 0.023395 1.40673e-05 11.9293 -0.0396564 0.00761328 -4.58801e-06 -0.113382 -0.0339546 2.04621e-05 11.6489 -0.0397336 0.0118949 -8.25364e-06 -0.111114 -0.0280414 1.94574e-05 10.5773 -0.0396278 0.00819826 -9.54205e-06 -0.110145 -0.0305953 3.56102e-05 9.88936 -0.040316 0.0110742 -9.42769e-06 -0.1194 -0.0140193 1.19349e-05 9.60628 -0.039455 0.0114095 -1.03248e-05 -0.117484 -0.000889805 8.05211e-07 0.049181 0.130807 179.454 0.0164466 57.4851 0.00669389 0.25641 
9.58612 -0.0398229 0.00722471 -4.6697e-06 -0.117801 0.00646008 -4.17548e-06 9.58883 -0.0403598 0.00521862 -2.05777e-06 -0.108478 0.00997854 -3.93467e-06 9.65448 -0.0396339 0.00908411 -7.69674e-07 -0.118491 0.0188278 -1.59523e-06 10.1218 -0.039341 0.0101825 0.000149344 -0.107096 0.0387253 0.000567971 10.5412 -0.0397293 0.00672962 9.47728e-05 -0.10928 0.0487556 0.000686622 11.0755 -0.0405138 0.0111072 0.000148874 -0.102955 0.054568 0.000731399 11.5923 -0.0398843 0.0103726 0.00013283 -0.0976771 0.060285 0.000772004 12.0906 -0.0394752 0.00943479 0.000109745 -0.0958492 0.064784 0.000753566 15.4811 -0.0398496 0.00644323 6.17823e-05 -0.112291 0.0293292 0.000281229 15.5429 -0.0400654 0.0107655 0.000102817 -0.117138 0.00927509 8.85827e-05 0.110149 0.0993649 0.27074 0.00998041 0.0269584 0.00345879 0.434783 
20.2833 -0.0394009 0.00271156 0 -0.157111 0.0467549 0 13.3704 -0.0100327 -0.026677 -0 0.00741222 -0.0335833 -0 13.3537 -0.00995299 -0.0208343 -0 0.00642643 -0.0280244 -0 13.6077 -0.0088822 -0.0613622 -0 0.00644895 -0.0272881 -0 13.8819 -0.00884191 -0.0447608 -0 0.00754932 -0.0304472 -0 13.9234 -0.00902458 -0.0368054 -0 0.00890729 -0.0347462 -0 13.9051 -0.00729619 -0.068931 -0 0.00799878 -0.0298624 -0 14.47 -0.00837538 -0.0590224 -0 0.0084806 -0.0278158 -0 14.7486 -0.00908318 -0.0446472 -0 0.00837045 -0.0268503 -0 14.7826 -0.0096697 -0.0249871 -0 0.00848117 -0.0264786 -0 0.0947878 0.215233 156.998 0.0116537 116.763 0.0103953 0.47619 
14.8176 -0.00933389 -0.0367805 -0 0.0285976 -0.0143481 0 14.5897 -0.0418949 -0.0119259 0 0.0343468 -0.00610328 0 12.283 -0.00980564 0.039878 0 -0.00251287 -0.0277488 -0 11.8853 -0.0101543 0.0393303 0 -0.00237529 -0.0275849 -0 11.3252 -0.0104873 0.0395234 0 -0.00286887 -0.0352357 -0 10.8014 -0.0110916 0.0390168 0 0.0275872 -0.0180746 0 10.8404 -0.0120346 -0.056116 -0 0.0228209 0.0242087 0 11.3253 -0.0130231 -0.0573534 -0 0.0195748 0.021501 0 11.6772 -0.0139066 -0.0297059 -0 0.0180303 0.0205541 0 12.5843 -0.0143574 -0.0258075 0.00030443 0.0235006 -0.0163789 0.000193209 0.0353536 0.181786 0.178447 0.0138462 0.0303003 0.0069511 0.333333 
13.6014 -0.0417341 -0.00807178 8.80954e-05 0.0162123 0.0322683 -0.000352177 13.8463 -0.0418079 -0.0080312 8.6102e-05 0.0134193 0.028537 -0.000305944 14.1711 -0.0424775 -0.00889118 9.31372e-05 0.0112724 0.0259379 -0.000271705 12.5497 -0.0408552 0.0107837 -0.000120846 -0.00596747 -0.0328589 0.000368229 12.2619 -0.0400024 0.0093413 -0.00010714 -0.00478778 -0.0300886 0.0003451 11.7921 -0.0405426 0.00620841 -7.40446e-05 -0.00345274 -0.0298942 0.000356532 11.5415 -0.0411143 0.00608781 -7.41825e-05 -0.00382333 -0.0361234 0.000440179 11.2809 -0.0405422 0.00703973 -8.77645e-05 -0.00260584 -0.0301383 0.000375734 10.9144 -0.0401769 0.0118875 -0.000153179 0.0181319 -0.0201438 0.000259568 10.7147 -0.0407805 0.00392949 -5.15784e-05 0.028753 0.00569098 -7.46996e-05 0.0999147 0.123489 0.218078 0.025341 0.0346087 0.0137567 0.454545 
