44.6054 0 0 0 -0.173642 -0.0708019 0 43.2696 0 0 0 -0.158195 -0.133232 0 42.4542 0 0 0 -0.144565 -0.140804 0 41.4045 0 0 0 -0.106512 -0.149911 0 40.3722 0 0 0 -0.079574 -0.151305 0 35.7955 0 0 0 -0.0885408 -0.170312 0 35.8876 0 0 0 0.18897 -0.00177467 0 35.6599 0 0 0 0.171298 -0.0158649 0 35.5911 0 0 -0 0.173834 0.0118697 4.95045e-05 36.5545 0 0 -0 0.061813 0.184372 0.000748689 0.142022 0.134443 170.431 2.49275e-08 106.659 3.33223e-08 0.416667 
25.5303 0 0 0 0.00385595 -0.0643049 -0 24.682 0 0 0 0.065084 -0.193318 -0 24.0405 0 0 0 0.187592 0.0126888 0 24.2546 0 0 0 0.102631 0.0154055 0 24.742 0 0 -0 0.194347 0.0500449 -0.0398791 26.2151 0 0 0 0.0877329 0.0386951 0 26.4897 0 0 0 0.0955842 0.0473346 0 27.1368 0 0 -0 0.166415 0.0956379 -0.106606 30.4693 0 0 -0 0.0962844 0.0785532 0.000382691 30.9178 0 0 -0 0.185743 0.065529 0.00031461 0.0657576 0.237243 166.493 2.64986e-08 81.1436 3.51673e-08 0.5 
32.4367 0 0 -0 -0.0562298 0.14152 0.000647633 32.8838 0 0 -0 -0.13438 0.0607199 0.000274092 32.4914 0 0 -0 -0.106182 -0.0895538 -0.000409131 27.9639 0 0 -0 -0.164478 -0.0847247 -0.000449739 27.6767 0 0 -0 -0.163225 -0.0388089 -0.000208144 28.0499 0 0 0 -0.195536 0.0834919 -0 29.5358 0 0 0 -0.0522502 0.200976 -0 30.6326 0 0 0 -0.113612 -0.153318 0 29.7839 0 0 0 0.000368429 -0.168394 0 28.1372 0 0 0 0.0425573 -0.206352 0 0.0814383 0.100636 0.173241 2.52303e-08 0.016664 3.76368e-08 0.526316 
29.173 0 0 0 -0.011149 0.183501 0 32.0013 0 0 0 0.0579048 0.221569 0 30.1799 0 0 0 -0.193971 -0.135586 0 29.9288 0 0 0 -0.182063 0.00838848 0 32.7769 0 0 0 0.103539 0.17716 0 33.9061 0 0 0 0.110497 0.153321 0 35.6998 0 0 0 -0.18092 0.110694 0.00040662 35.3749 0 0 0 -0.153285 -0.139061 -0.000768417 34.0588 0 0 0 0.0394 -0.184115 -0.000989005 33.3426 0 0 0 0.107783 -0.131212 -0.000542336 0.156145 0.0813955 0.0404103 2.70913e-08 0.0280271 3.27044e-08 0.526316 
33.5996 0 0 0 0.101171 0.161783 0 35.3675 0 0 0 0.0636573 -0.157622 -0 33.3409 0 0 0 -0.201973 -0.0649428 0 33.2956 0 0 0 -0.192589 0.00739684 0 33.1195 0 0 0 -0.155073 -0.0810031 0 31.9206 0 0 0 -0.0121923 -0.195687 -0 30.8727 0 0 0 0.107822 -0.167419 -0 30.7247 0 0 0 0.133102 0.115011 0 31.8561 0 0 0 0.0949528 0.111307 0 31.0518 0 0 0 -0.0383969 -0.217307 0 0.0942808 0.0804494 0.0748805 2.09818e-08 0.0261677 2.92132e-08 0.454545 
27.1033 0 0 0 -0.125985 -0.154288 0 25.7829 0 0 0 -0.031662 -0.16699 0 24.2124 0 0 0 0.0397902 -0.201162 -0 23.1783 0 0 0 0.0407775 -0.149518 -0 23.114 0 0 0 -0.0365331 0.0146215 0 23.2914 0 0 0 -0.0282454 0.0278335 0 23.4748 0 0 0 -0.0301653 0.0258999 0 23.5512 0 0 0 -0.00827532 0.00561552 0 23.4797 0 0 0 0.037831 -0.0122931 -0 23.453 0 0 0 0.039804 0.00344075 0 0.0963693 0.0796744 0.0607887 2.17794e-08 0.0226246 2.79339e-08 0.833333 
23.493 0 0 0 0.0386774 0.00897247 0 23.5652 0 0 0 0.0379842 0.0103152 0 23.6126 0 0 0 -0.00489371 -0.000552923 0 23.616 0 0 0 -0.0394605 0.00186789 0 23.6591 0 0 0 -0.038714 0.00844103 0 23.6998 0 0 0 -0.0395306 0.00584404 0 23.7375 0 0 0 -0.0397606 0.00513077 0 23.7534 0 0 0 -0.0393186 -0.000162219 0 23.7702 0 0 0 0.0391466 0.00531336 0 23.8792 0 0 0 0.00993499 0.00122641 0 0.201149 0.0794295 0.0200108 2.33295e-08 0.0115683 3.6279e-08 0.833333 
23.9002 0 0 0 -0.0395204 0.00443384 0 23.9461 0 0 0 -0.0390139 0.00902199 0 24.0234 0 0 0 -0.0390103 0.00924281 0 24.0498 0 0 0 0.0335154 -0.00776776 -0 24.1086 0 0 0 0.0380239 0.0117258 0 24.1857 0 0 0 0.038556 0.0104219 0 24.1894 0 0 0 -0.00500391 -0.000111708 0 24.2093 0 0 0 -0.0393071 0.00524401 0 24.2554 0 0 0 -0.0244075 0.00308388 0 24.2704 0 0 0 0.034272 0.00630393 0 0.196849 0.0779226 0.016169 3.10391e-08 0.0103392 4.65688e-08 0.714286 
21.3956 0.00127529 0.0400884 0 -0.115755 0.0106088 0 21.6584 0.000930783 0.0401647 0 -0.0405881 0.101144 0 21.061 -0.0026299 0.0399326 0 0.145725 0.0146437 0 20.9323 -0.00194429 0.0401281 0 0.128014 0.0185807 0 20.8283 -0.00228065 0.0401106 0 0.121276 0.0226039 0 22.0125 -0.00378766 0.0399956 0.000269708 0.150668 0.0910477 0.000613975 22.6155 -0.00346334 0.0405074 0.000265876 0.169085 0.116419 0.000764134 22.7667 -0.00238001 0.0413949 0.000269897 0.160156 0.116384 0.000758832 24.935 -0.00369079 0.0397891 0.000236867 0.138631 0.0326319 0.00019426 25.0419 -0.00406232 0.0399691 0.000236923 0.189281 0.0314031 0.000186146 0.160345 0.200714 159.025 0.0196488 75.4155 0.00799696 0.434783 
15.4942 -0.0358922 0.0136216 0.000130504 -0.0618649 -0.15278 -0.00146372 14.6817 -0.0357761 0.0128542 0.000129967 -0.20146 -0.0700162 -0.000707922 14.9475 -0.0350331 0.0178758 -0 -0.131006 0.0958964 -0 16.3118 -0.0352676 0.0166731 -0 -0.0474386 0.195944 0 20.0272 -0.0365653 0.014907 0.000110491 -0.000951881 -0.00147707 -1.0948e-05 19.7769 -0.0363335 0.0154998 0.000116338 0.00300971 0.00479711 3.6006e-05 19.7276 -0.036215 0.0132021 9.93396e-05 0.00253257 0.00414706 3.12047e-05 19.6638 -0.036523 0.0139042 0.000104962 0.0285173 0.0162292 0.000122513 19.5518 -0.0364916 0.0118521 8.99838e-05 0.0329689 -0.0184745 -0.000140263 16.6287 -0.0372141 0.0123364 0.000110125 0.010358 -0.169728 -0.00151515 0.162631 0.116624 0.133518 3.02186e-08 0.0495901 3.54324e-08 0.434783 
15.3309 -0.036283 0.0127679 0.000123628 -0.00557427 -0.14753 -0.00142849 13.5546 -0.0361819 0.0135341 -0 -0.00570273 -0.215709 0 12.2521 -0.0364653 0.0097731 -0 -0.00191178 -0.169383 0 11.312 -0.0359632 0.012268 -0 -0.181867 -0.0914335 -0 9.89933 0 0 0 0.185249 -0.100371 0 17.43 0 0 -0 0.0224635 0.141115 0.0012018 19.3069 0 0 -0 -0.108696 0.15783 0.00121347 19.0777 0 0 0 -0.0815724 -0.0342627 -0 19.0458 0 0 0 0.00685373 0.00284694 0 19.0865 0 0 0 0.0207885 0.00875872 0 0.108218 0.123479 0.247816 3.68095e-08 0.143093 4.91225e-08 0.416667 
15.5782 0 0 0 -0.0394227 0.000172916 -0 15.5891 0 0 0 -0.00998782 0.00075383 -0 15.603 0 0 0 0.0399348 0.00352581 0 15.6369 0 0 0 0.0395208 0.00325623 0 15.6508 -0.0118859 -0.00117297 -0 0.0398883 -3.85648e-05 0 15.6505 -0.0396729 0.000661932 -0 0.0398665 -1.2064e-05 0 15.6532 -0.0397275 0.000296485 -0 0.0392302 0.00260162 0 15.6526 -0.0395102 -0.000110295 -0 -0.0393332 -0.00118927 -0 15.6551 -0.0394826 -0.000529509 -0 -0.0398332 0.00142931 -0 15.6863 -0.0400964 -0.00345378 -0 -0.03952 -0.000662133 -0 0.194923 0.0759109 0.0625189 2.79113e-08 0.0246623 4.69362e-08 1 
15.7036 -0.0399306 -0.00282601 -0 -0.0400334 -0.000887234 -0 15.7036 -0.0396325 -0.000472153 -0 -0.0400641 -0.0014389 -0 15.6994 -0.0398768 0.00297962 -0 -0.0098393 0.000810512 -0 15.683 -0.0397026 0.000617535 -0 0.0393184 -0.0019898 0 15.6682 -0.0394936 -0.00347086 -0 0.0255602 -0.0139893 0 15.4776 -0.0399852 -0.00573461 -0 0.0539292 -0.0280819 0 16.4237 -0.0394057 -0.00463779 -0 -0.0143097 0.110713 0 17.0941 -0.0395289 0.00349933 -0 -0.138167 -0.0233296 -0 15.6154 -0.040273 -0.00327198 -0 -0.0523779 -0.101026 0 14.95 -0.0396219 -0.00284589 -0 -0.0547868 -0.104765 0 0.191078 0.141127 0.0734456 0.0117561 0.0365081 0.00409456 0.666667 
13.9644 -0.0396571 0.00235802 9.95754e-05 -0.0818544 -0.145953 -0.0746664 12.9594 -0.0397034 0.00325362 0.000206822 -0.0848841 -0.144772 -0.0231538 10.5412 -0.0394905 0.00242227 -0 -0.0958856 -0.1354 0 10.0103 -0.0394833 -0.00349619 4.91018e-05 -0.0373614 -0.0522906 0.00073439 9.6317 -0.0398317 -0.00411799 5.22502e-05 -0.0829047 -0.0670594 0.000850869 9.65913 -0.0398305 -0.00145787 2.04991e-05 -0.108017 0.0507511 -0.000713613 10.4894 -0.0396035 0.00054383 -7.73704e-06 0.0193506 0.107241 -0.00152571 11.1253 -0.0124434 0.0185566 -0.000259664 0.0497114 0.107403 -0.00150289 11.6899 -0.0131274 0.0179198 -0.00023864 0.0811839 0.0839995 -0.00111863 13.5946 -0.0393189 -0.00137126 1.72405e-05 0.0645866 0.0851799 -0.00107095 0.164336 0.232051 0.238944 2.90286e-08 0.0729315 2.97648e-08 0.555556 
22.1632 -0.00394356 0.0403317 0.000270126 0.0396738 0.00439699 2.94493e-05 22.0011 -0.00400237 0.0402259 0.000271402 0.0375303 0.0125288 8.45309e-05 21.8126 -0.00383766 0.0406363 0.000276541 0.036683 0.0141441 9.62544e-05 21.6578 -0.0038995 0.0414064 0.000283795 0.00914248 0.00360769 2.47268e-05 21.4073 -0.00343245 0.0414117 0.000287153 -0.0191468 -0.00463391 -3.21321e-05 21.168 -0.00288966 0.0413672 0.000290088 -0.039566 0.00578505 4.05677e-05 20.8821 -0.00291716 0.0398972 0.000283609 -0.0393255 0.00313106 2.22572e-05 20.6581 -0.00311131 0.0403232 0.000289747 -0.040001 0.00184535 1.326e-05 19.9608 -0.00335446 0.0411315 0.000305881 -0.00997151 0.00026849 1.99666e-06 19.6085 -0.00430177 0.0413302 0.000312879 0.0393793 -0.000435988 -3.30053e-06 0.231179 0.112875 0.0595646 0.0189177 0.042409 0.0064745 0.625 
19.2814 -0.00415796 0.0414015 0.000318737 0.0397234 0.00540968 4.16474e-05 19.0825 -0.00411949 0.0397936 0.000309551 0.0396359 0.00536182 4.17091e-05 18.8846 -0.00416449 0.0402375 0.000316285 0.0393597 0.00500198 3.93179e-05 18.1014 -0.00423863 0.0413071 0.000338742 0.0396704 0.00415069 3.4038e-05 17.8689 -0.00414176 0.041278 0.000342907 0.0389754 0.00518771 4.30957e-05 17.5187 -0.00303405 0.0413728 0.000350567 -0.0400348 -0.00169329 -1.43479e-05 17.2757 -0.00273944 0.0400484 0.00034412 -0.0394138 -0.00363793 -3.12592e-05 16.4551 -0.00313986 0.0402242 0.000362866 -0.0225092 -0.0190615 -0.000171956 15.2857 -0.00228922 0.0414273 0.000402313 -0.107212 -0.0270862 -0.000263042 14.8195 -0.00116163 0.0401313 0.00040199 -0.110628 -0.0247105 -0.000247522 0.0956856 0.105274 0.0439278 2.14717e-08 0.0211271 3.85088e-08 0.666667 
15.272 -0.00407459 0.0411667 -0 0.0164168 -0.165205 0 14.0774 -0.00239299 0.0415158 2.29529e-05 -0.0715593 -0.145405 -8.03903e-05 13.5165 -0.00254863 0.0415281 0 0.0878224 0.187182 0 11.5987 -0.00675688 0.0393732 -0 -0.00687227 -0.193064 0 10.3873 0.00121705 0.0405145 0 -0.169594 -0.0180475 0 11.2975 -0.00177046 0.041344 0 -0.0699126 0.198014 0 11.8425 -0.00301202 0.0408522 0 -0.0560407 0.170469 0 13.2993 -0.00329874 0.0403857 0 0.0465769 0.143233 0 13.9199 -0.00568899 0.0399954 0 0.0583568 0.103648 0 14.6359 -0.00599577 0.0406215 0 0.0570123 0.111027 0 0.131471 0.0811157 103.375 0.00959547 89.8555 0.00222105 0.30303 
40.255 -0.000473728 0.0401717 0.000148131 0.0395743 -0.00348621 -1.28552e-05 39.8741 -0.00057479 0.0411811 0.000153303 0.0389958 -0.00504401 -1.87772e-05 38.9226 -0.00049103 0.0399568 0.000152382 0.0397083 -0.00168494 -6.42581e-06 38.5457 -0.000515601 0.0401714 0.000154698 0.0396404 -0.00595466 -2.29312e-05 37.9148 -0.000586632 0.0410655 0.000160773 0.039347 -0.00218523 -8.55525e-06 37.678 -0.00056672 0.0415799 0.00016381 0.0395717 0.00452264 1.78176e-05 36.876 -0.000556692 0.040101 0.00016142 0.0399989 0.00194483 7.82861e-06 36.6545 -0.000578858 0.0401706 0.000162677 0.00992264 0.000978738 3.96356e-06 35.8585 0.000126566 0.0416787 0.000172531 -0.0393602 -0.00716513 -2.96605e-05 35.5846 -6.52832e-05 0.0414676 0.000172979 -0.0392989 -0.00765178 -3.19188e-05 0.162257 0.10211 0.0323761 2.26148e-08 0.00563017 3.50716e-08 0.588235 
35.1634 -0.000166906 0.0399601 0.000168687 -0.0383787 -0.0115896 -4.89243e-05 34.8603 -0.000153913 0.0400074 0.000170355 -0.0383835 -0.00852949 -3.63194e-05 34.4357 -0.00011586 0.040175 0.000173178 -0.0389134 -0.00578558 -2.49393e-05 33.5373 -0.000226229 0.0416779 0.00018447 -0.0323929 -0.029394 -0.0001301 33.1556 5.7769e-05 0.0415173 0.000185874 -0.0867319 -0.00709165 -3.17495e-05 32.8326 0.00050715 0.0404689 0.000182963 -0.121281 -0.0165044 -7.46175e-05 32.463 0.00111869 0.0399445 0.000182648 -0.145653 -0.0148706 -6.79965e-05 32.1803 0.000628167 0.0401701 0.000185293 -0.159499 -0.0136113 -6.27849e-05 30.7663 -0.000541397 0.0399566 0.000192779 -0.00432094 -0.00499385 -2.40939e-05 30.4654 -0.000316169 0.0399909 0.00019485 -0.000718059 -0.00461624 -2.2492e-05 0.143596 0.116439 0.107806 2.1937e-08 0.0168737 2.90316e-08 0.588235 
9.75028 -0.00148322 0.0415148 0 0.00353776 0.111784 0 10.5391 -0.00204692 0.0410918 0 0.00846637 0.118055 0 11.0897 -0.000317386 0.0399664 0 -0.0722253 0.0890172 0 11.1051 0.000742741 0.0401681 0 -0.105978 0.0170272 0 10.9687 0.00115287 0.0410182 0 -0.111914 0.0281019 0 10.934 0.00129878 0.0414449 2.95013e-05 -0.103675 0.0335986 2.39161e-05 11.1651 0.000180183 0.0400993 2.79525e-05 -0.0493655 0.101043 7.04351e-05 11.7455 -0.000714414 0.0401686 0 -0.0378914 0.106135 0 12.2099 -0.000576117 0.0409751 2.6119e-05 -0.035333 0.105605 6.73165e-05 12.713 -0.000490334 0.0414616 2.5383e-05 -0.0280635 0.114984 7.03937e-05 0.028929 0.0488307 0.197546 3.80655e-08 0.0399737 4.29242e-08 0.833333 
13.2403 -0.00129529 0.0415826 2.44434e-05 0.032908 0.109248 6.42192e-05 13.5855 -0.00295154 0.0415401 0 0.0661328 0.0861786 0 13.7967 -0.00314625 0.0398363 0 0.0789099 0.090268 0 14.5818 -0.00288603 0.0410127 0 0.0913647 0.0668004 0 14.738 -0.00256986 0.0415286 0 0.103861 0.0495231 0 14.8027 -0.00361908 0.0413063 0 0.104963 0.0390208 0 14.7563 -0.00304793 0.0413537 0 0.100897 0.0417034 0 15.2063 -0.00367332 0.0397907 0 0.0788408 0.0888263 0 15.5426 -0.00170505 0.040139 0 0.00483258 0.112348 0 16.0089 -0.00014286 0.0401755 0 -0.0432963 0.108064 0 0.0231818 0.0671892 0.176504 4.72988e-08 0.0243574 8.17668e-08 0.769231 
16.4804 9.62851e-05 0.0410346 0 -0.0453481 0.103884 0 17.7273 0.000319006 0.0399592 0 -0.0697755 0.0801743 0 18.2353 0.000604663 0.0401336 0 -0.0741929 0.0915313 0 18.2922 5.04137e-05 0.0401757 0 -0.0698793 0.088549 0 18.6317 4.69796e-05 0.0404158 0 -0.0666225 0.0887507 0 19.1744 0.000472525 0.0413607 0 -0.0723508 0.0941081 0 19.6878 -0.00164423 0.0414648 0 0.0820677 0.0677782 0 19.9379 -0.00209367 0.0405282 0 0.090144 0.0790927 0 20.6384 -0.00206043 0.0401225 0 0.0826779 0.0840172 0 20.8549 -0.00219038 0.0401153 0 0.112121 0.035161 0 0.140413 0.146152 0.0680435 3.82958e-08 0.0233431 5.48567e-08 0.666667 
13.3621 0.000761159 0.0401683 -2.33968e-05 -0.111517 -0.038067 2.21729e-05 12.2297 -0.000479492 0.0404916 -2.5769e-05 -0.0268036 -0.11224 7.143e-05 11.3468 -0.00151941 0.0414514 -2.84325e-05 -0.0260979 -0.104504 7.16816e-05 9.9205 -0.00282152 0.0413676 -3.24545e-05 0.0619225 -0.0987273 7.74553e-05 9.01725 -0.00499354 0.0397669 -3.43237e-05 0.111895 -0.0142631 1.23108e-05 8.48857 -0.00475285 0.0398933 0 0.118923 -0.000973104 0 8.18767 -0.00398265 0.040069 0 0.105434 0.0115625 0 8.06582 -0.00560163 0.0412116 0 0.10087 0.0412631 0 8.23924 -0.00495622 0.0397168 0 0.106805 0.0384196 0 6.43723 -0.00270479 0.0404756 0 -0.00273096 -0.111398 -0 0.0849754 0.105607 0.334229 4.14518e-08 0.0588537 5.15013e-08 0.666667 
14.1122 -0.0395554 -0.00145584 2.46775e-05 0.0495485 -0.107474 0.00182174 12.9118 -0.0398881 0.00307633 -5.09663e-05 0.0791755 -0.0724803 0.0012008 12.7862 -0.0398795 0.00177576 -2.88231e-05 0.107723 -0.0179723 0.000291716 13.2932 -0.0397084 0.00239258 -3.37533e-05 0.0640593 0.0942098 -0.00132907 14.3905 -0.039783 -0.00182211 2.16141e-05 0.0120661 0.115865 -0.00137441 14.9843 -0.0395969 -2.55476e-05 2.71273e-07 -0.00574916 0.118212 -0.00125521 15.3926 -0.0395949 0.000615049 -5.91738e-06 -0.0078869 0.116726 -0.00112302 16.2856 -0.0397329 0.00579432 -4.75347e-05 0.0880462 0.0660281 -0.000541673 15.6635 -0.039532 -0.00254525 -0 0.0949773 -0.0708719 0 15.3027 -0.040116 -0.00252789 -0 0.110015 -0.0278924 0 0.0963462 0.0879673 0.189328 0.00752391 0.0234741 0.00332846 0.769231 
15.4671 -0.0398983 -0.00227069 -0 0.0896232 0.059394 0 16.7809 -0.039981 0.00594511 -0 -0.0329395 0.105989 0 17.2413 -0.0396422 0.00523752 -0 -0.058795 0.0965988 0 17.8237 -0.0393209 0.0032799 -0 -0.0639283 0.0996092 0 19.3545 -0.0402892 -0.000625448 -0 0.0355132 0.108091 0 21.7045 -0.0395682 0.00342118 1.2268e-06 -0.105401 0.0499151 1.7899e-05 22.2826 -0.0399383 0.0046946 1.63976e-06 -0.0280047 0.102649 3.58538e-05 22.9367 -0.0395121 0.00286355 9.71675e-07 -0.0133088 0.119966 4.07075e-05 23.9573 -0.0394669 0.00271594 -0 0.0682397 0.0849759 0 24.5465 -0.0399813 -0.00231992 -0 0.0948288 0.0708248 0 0.0879007 0.136098 0.0946871 2.7459e-08 0.0321561 4.54473e-08 0.5 
25.1256 -0.0399514 -0.0013502 -0 0.0891929 0.0705275 0 25.9644 -0.0394959 0.00329824 -0 -0.035296 0.00859584 0 25.6249 -0.0397054 0.000321594 -0 -0.018581 -0.0778489 -0 24.8367 -0.0395816 -0.000997451 -0 0.044371 -0.102189 0 24.0087 -0.0397112 -0.000593155 -1.92285e-07 0.0386965 -0.110156 -3.57097e-05 22.9649 -0.0401226 0.0049761 0 0.0323539 -0.111103 0 21.2444 -0.0394201 0.00291084 0 -0.00236392 -0.120353 -0 20.1452 -0.040233 -0.000955684 -0 -0.00351935 -0.165198 -0 18.8254 -0.0398829 -0.000327308 0 -0.000857445 -0.163682 -0 17.3862 -0.0397844 0.00294784 0 0.001541 -0.203589 -0 0.095161 0.135164 0.0745991 3.3016e-08 0.0152207 5.20029e-08 0.769231 
16.2275 -0.0401458 0.00498546 0 0.00508883 -0.14977 -0 15.0128 -0.039832 0.00340681 0 0.0395283 -0.236365 0 31.2432 -0.0397737 -0.000423627 -1.90715e-06 0.00658229 0.184452 0.000830391 33.856 -0.039935 0.00566599 2.35395e-05 0.00519811 0.140527 0.000583823 35.1997 -0.039722 0.00348805 1.3938e-05 0.00627113 0.239564 0.000957279 36.8455 -0.0395116 0.0037056 1.41459e-05 0.00267592 0.170895 0.000652381 39.8135 -0.0396901 0.000860838 3.20949e-06 -0.223317 0.0690323 0.000257376 37.3125 -0.0396686 0.0051115 1.93301e-05 -0.061833 -0.147355 -0.000557248 36.4061 -0.0393592 0.00256039 9.92366e-06 -0.00389551 -0.204855 -0.000793985 35.1788 -0.0394254 0.00296056 1.24922e-05 0.0755035 -0.177583 -0.000749319 0.126503 0.18653 0.211556 3.64413e-08 0.0950233 4.94278e-08 0.625 
