0 2050.489501 1279.220336 10.671875 -0.005975 0.038945 0.000000 2053.002929 1279.753417 11.651432 -0.984709 -0.093530 -0.146965 50.000000 94.807998 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028971 202657293 
0 2050.454101 1279.513549 10.671875 -0.004667 0.039771 0.000000 2052.977783 1279.951782 11.670302 -0.984821 -0.079327 -0.154380 50.000000 93.002571 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028972 202657413 
1 2050.419189 1279.785156 10.671875 -0.005311 0.039737 0.000000 2052.945556 1280.218994 11.660875 -0.985615 -0.076549 -0.150673 50.000000 16.570051 1  0  0  0  0  31  0  2  2035.102416 1279.786865 10.820312 -0.031088 0.100450 0.000000 16.570051 1  0  0  0  0  0  288  1  0.046142 -0.054992 -0.503595 2049.989746 1280.198852 11.426465 2035.238525 1279.503051 10.316717 18 0.000000 18 0.000000 1544028972 202657633 
1 2050.404541 1280.021606 10.671875 -0.000943 0.039426 0.000000 2052.943359 1280.425903 11.613515 -0.989256 -0.062593 -0.132112 50.000000 33.331779 1  0  0  0  0  31  0  2  2034.886840 1280.464843 10.820312 -0.037512 0.097944 0.000000 33.331779 1  0  0  0  0  0  288  1  -0.008300 -0.236083 -0.343120 2049.988037 1280.428466 11.427870 2035.035888 1279.990356 10.477191 18 0.000000 18 0.000000 1544028972 202657763 
0 2050.404541 1280.310302 10.671875 -0.000302 0.039773 0.000000 2052.955078 1280.554565 11.604001 -0.990919 -0.039927 -0.128394 50.000000 90.540641 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028972 202657863 
1 2050.413574 1280.509277 10.671875 0.002544 0.039811 0.000000 2052.968994 1280.758789 11.575379 -0.992692 -0.028610 -0.117229 50.000000 3.081784 1  0  0  0  0  31  0  2  2034.181640 1281.320678 10.820312 -0.033654 0.099390 0.000000 3.081784 1  0  0  0  0  0  288  1  0.366210 -0.053527 0.047894 2050.017822 1280.915161 11.433754 2034.391845 1281.457031 10.868206 18 0.000000 18 0.000000 1544028972 202658001 
0 2050.453613 1280.818969 10.671875 0.006720 0.039523 0.000000 2052.996337 1280.829711 11.584932 -0.992332 0.025422 -0.120953 50.000000 84.467887 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028972 202658127 
0 2050.473876 1281.005859 10.671875 0.001449 0.039374 0.000000 2053.036621 1280.923828 11.594472 -0.989666 0.070829 -0.124674 50.000000 84.139640 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028972 202658240 
0 2050.486083 1281.273803 10.671875 0.001515 0.040015 0.000000 2053.066406 1281.341918 11.594472 -0.989459 0.073663 -0.124674 50.000000 84.139640 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028973 202658378 
0 2050.490722 1281.480102 10.671875 -0.000044 0.040090 0.000000 2053.070556 1281.671875 11.575379 -0.992422 0.036807 -0.117229 50.000000 85.945045 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028973 202658498 
0 2050.490478 1281.696411 10.671875 0.001136 0.018640 0.000000 2053.068115 1281.850463 11.575379 -0.992069 0.045334 -0.117229 50.000000 86.273307 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028973 202658617 
0 2050.505859 1281.803100 10.671875 0.005967 0.033953 0.000000 2053.073974 1281.694702 11.594472 -0.984347 0.124562 -0.124674 50.000000 81.185325 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028973 202658743 
0 2050.545410 1282.012573 10.671875 0.006158 0.038830 0.000000 2053.118652 1281.903930 11.594472 -0.983986 0.127381 -0.124674 50.000000 81.021194 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028973 202658863 
0 2050.589843 1282.251464 10.671875 0.008682 0.038432 0.000000 2053.162353 1282.159301 11.604001 -0.983877 0.124502 -0.128394 50.000000 81.185325 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028973 202658994 
0 2050.636718 1282.459350 10.671875 0.008886 0.038657 0.000000 2053.213378 1282.437133 11.604001 -0.986759 0.099098 -0.128394 50.000000 82.662483 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028973 202659096 
0 2050.615966 1283.145996 10.671875 0.000000 0.000000 0.000000 2052.660400 1284.739624 11.527440 -0.839216 -0.534785 -0.098589 50.000000 120.083786 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028974 202659723 
0 2050.615966 1283.145996 10.671875 0.000000 0.000000 0.000000 2052.515869 1284.889404 11.604001 -0.790954 -0.598252 -0.128394 50.000000 125.500015 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028974 202659843 
0 2050.661621 1283.090332 10.671875 0.021319 -0.025694 0.000000 2052.513671 1284.883789 11.613515 -0.785397 -0.604729 -0.132112 50.000000 125.992408 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028974 202659956 
0 2050.766113 1282.921875 10.671875 0.017731 -0.035238 0.000000 2052.752685 1284.585693 11.575379 -0.832893 -0.540875 -0.117229 50.000000 120.740287 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028974 202660058 
0 2050.893310 1282.658691 10.671875 0.017914 -0.035612 0.000000 2052.898925 1284.339965 11.546648 -0.843130 -0.527146 -0.106050 50.000000 120.412033 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028974 202660208 
0 2050.969726 1282.513183 10.671875 0.019248 -0.034288 0.000000 2053.011474 1284.111694 11.546648 -0.844637 -0.524729 -0.106050 50.000000 120.247901 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028974 202660327 
0 2051.101806 1282.282470 10.671875 0.019633 -0.034442 0.000000 2053.078613 1283.979614 11.556237 -0.835154 -0.538949 -0.109778 50.000000 122.381576 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028975 202660447 
0 2051.196289 1282.132568 10.671875 0.023045 -0.032456 0.000000 2053.143310 1283.837768 11.565814 -0.814166 -0.569429 -0.113504 50.000000 123.366355 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028975 202660561 
0 2051.394042 1281.880859 10.671875 0.024696 -0.031628 0.000000 2053.264160 1283.671020 11.565814 -0.805927 -0.581031 -0.113504 50.000000 124.186996 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028975 202660674 
1 2051.501708 1281.745361 10.671875 0.025304 -0.031035 0.000000 2053.369140 1283.539306 11.565814 -0.794115 -0.597074 -0.113504 50.000000 178.878295 1  0  0  0  0  31  0  2  2036.033935 1270.121948 10.671875 -0.002053 -0.104862 0.000000 178.878295 1  0  0  0  0  0  288  1  -0.422607 0.201904 0.128949 2051.026123 1281.668701 11.437585 2036.452758 1269.955810 10.800824 18 0.000000 18 0.000000 1544028975 202660794 
0 2051.688476 1281.529296 10.671875 0.025104 -0.030551 0.000000 2053.400634 1283.491699 11.537049 -0.755858 -0.646690 -0.102320 50.000000 130.423873 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028975 202660931 
0 2051.843261 1281.317382 10.671875 0.023698 -0.032341 0.000000 2053.593261 1283.227539 11.517819 -0.733731 -0.672785 -0.094857 50.000000 130.916259 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028975 202661062 
1 2051.964843 1281.155273 10.671875 0.023802 -0.031398 0.000000 2053.732421 1283.039916 11.517819 -0.733731 -0.672785 -0.094857 50.000000 178.878295 1  0  0  0  0  31  0  2  2035.995483 1268.174438 10.671875 -0.002054 -0.104948 0.000000 178.878295 1  0  0  0  0  0  288  1  -0.305419 0.042602 0.396678 2051.490722 1281.063232 11.442646 2036.300903 1268.162719 11.068553 18 0.000000 18 0.000000 1544028975 202661175 
1 2052.127441 1280.960327 10.671875 0.025503 -0.029923 0.000000 2053.856445 1282.891357 11.517819 -0.733731 -0.672785 -0.094857 50.000000 178.878295 1  0  0  0  0  31  0  2  2035.981323 1267.456665 10.671875 -0.002056 -0.105007 0.000000 178.878295 1  0  0  0  0  0  288  1  -0.283447 -0.327270 0.219315 2051.638183 1280.877075 11.442463 2036.274169 1267.875366 10.891190 18 0.000000 18 0.000000 1544028975 202661294 
1 2052.312988 1280.734985 10.671875 0.025913 -0.029642 0.000000 2054.000976 1282.716552 11.517819 -0.733731 -0.672785 -0.094857 50.000000 178.878295 1  0  0  0  0  31  0  2  2035.970947 1266.930786 10.671875 -0.002061 -0.105299 0.000000 178.878295 1  0  0  0  0  0  288  1  0.181274 -0.123413 0.025419 2051.829101 1280.669677 11.442788 2035.790039 1266.925781 10.697294 18 0.000000 18 0.000000 1544028976 202661444 
1 2052.476074 1280.571899 10.671875 0.028607 -0.028086 0.000000 2054.157226 1282.546875 11.517819 -0.733731 -0.672785 -0.094857 50.000000 178.878295 1  0  0  0  0  31  0  2  2035.953491 1266.046020 10.820312 -0.002056 -0.105047 0.000000 178.878295 1  0  0  0  0  0  288  1  -0.024902 -0.228515 -0.146047 2052.022216 1280.482421 11.442852 2035.984008 1266.301757 10.674264 18 0.000000 18 0.000000 1544028976 202661576 
0 2052.688964 1280.368530 10.671875 0.030239 -0.026250 0.000000 2054.257568 1282.449340 11.517819 -0.706166 -0.701662 -0.094857 50.000000 135.675979 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544028976 202661695 
0 2052.863037 1280.215209 10.671875 0.028845 -0.026828 0.000000 2054.324462 1282.366943 11.537049 -0.672776 -0.732735 -0.102320 50.000000 135.840103 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028976 202661807 
0 2053.014160 1280.047363 10.671875 0.025971 -0.030445 0.000000 2054.502929 1282.202636 11.537049 -0.672776 -0.732735 -0.102320 50.000000 135.840103 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028976 202661925 
0 2053.147949 1279.894775 10.671875 0.026871 -0.029688 0.000000 2054.638183 1282.046264 11.537049 -0.672776 -0.732735 -0.102320 50.000000 135.840103 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028976 202662056 
0 2053.349853 1279.685913 10.671875 0.028205 -0.027390 0.000000 2054.782226 1281.880737 11.537049 -0.672776 -0.732735 -0.102320 50.000000 135.840103 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028976 202662194 
1 2053.521240 1279.509277 10.671875 0.027836 -0.027773 0.000000 2055.071289 1281.585693 11.537049 -0.670675 -0.734660 -0.102320 50.000000 178.878295 1  0  0  0  0  31  0  2  2035.876708 1262.147827 10.820312 -0.002053 -0.104862 0.000000 178.878295 1  0  0  0  0  0  288  1  -0.173583 -0.057373 -0.250207 2053.010986 1279.409179 11.439171 2036.052612 1262.254638 10.570104 24 0.000000 18 0.000000 1544028976 202662308 
1 2053.669921 1279.375854 10.671875 0.030522 -0.024991 0.000000 2055.239257 1281.430541 11.537049 -0.670675 -0.734660 -0.102320 50.000000 178.878295 1  0  0  0  0  31  0  2  2035.869873 1261.801879 10.820312 -0.002053 -0.104862 0.000000 178.878295 1  0  0  0  0  0  288  1  -0.231201 -0.241088 -0.437248 2053.194335 1279.252075 11.439340 2036.101074 1261.771972 10.383064 24 0.000000 18 0.000000 1544028977 202662421 
1 2053.894775 1279.188964 10.671875 0.030074 -0.025454 0.000000 2055.421630 1281.282348 11.537049 -0.670675 -0.734660 -0.102320 50.000000 178.878295 1  0  0  0  0  31  0  2  2035.848754 1260.730102 10.820312 -0.002053 -0.104862 0.000000 178.878295 1  0  0  0  0  0  288  1  -0.129394 0.270751 -0.501265 2053.400146 1279.080688 11.439308 2035.974487 1260.573364 10.319046 24 0.000000 18 0.000000 1544028977 202662559 
0 2054.048339 1279.060668 10.671875 0.030506 -0.025658 0.000000 2055.538818 1281.182250 11.537049 -0.655809 -0.747959 -0.102320 50.000000 137.153137 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028977 202662690 
1 2053.514648 1276.213623 10.671875 0.005077 -0.027333 0.000000 2054.685791 1278.589721 11.498550 -0.540712 -0.836656 -0.087388 50.000000 156.631393 1  0  0  0  0  31  0  2  2035.773925 1250.359619 10.820312 -0.041601 -0.096279 0.000000 156.631393 1  0  0  0  0  0  288  1  0.000000 -0.166870 0.188666 2053.041259 1276.026611 11.447639 2035.843505 1250.343627 11.008978 24 0.000000 18 0.000000 1544028979 202664588 
0 2053.546142 1276.016113 10.671875 0.004823 -0.029259 0.000000 2054.695800 1278.466674 11.488902 -0.531260 -0.843068 -0.083652 50.000000 147.329116 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028979 202664715 
0 2053.579833 1275.827880 10.671875 0.005490 -0.028503 0.000000 2054.696289 1278.178466 11.488902 -0.511802 -0.855020 -0.083652 50.000000 147.493240 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028979 202664835 
1 2053.706542 1275.699584 10.671875 0.030464 -0.025438 0.000000 2054.819824 1278.027587 11.488902 -0.511802 -0.855020 -0.083652 50.000000 203.318511 1  0  0  0  0  31  0  2  2035.899658 1248.455932 10.820312 0.041625 -0.096567 0.000000 203.318511 1  0  0  0  0  0  288  1  -0.392089 0.073730 0.379358 2053.248291 1275.480712 11.447334 2036.139038 1248.481933 11.199670 24 0.000000 18 0.000000 1544028979 202664954 
0 2053.820800 1275.527465 10.671875 0.005286 -0.028284 0.000000 2054.952636 1277.878662 11.488902 -0.511802 -0.855020 -0.083652 50.000000 147.493240 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028979 202665092 
0 2053.864501 1275.334350 10.671875 0.006516 -0.026953 0.000000 2054.978027 1277.730712 11.488902 -0.511802 -0.855020 -0.083652 50.000000 147.493240 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028979 202665223 
0 2053.845214 1275.153320 10.671875 -0.021993 -0.035038 0.000000 2055.002929 1277.562133 11.488902 -0.511802 -0.855020 -0.083652 50.000000 147.493240 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028979 202665336 
0 2053.739746 1274.982299 10.671875 -0.020648 -0.034197 0.000000 2054.861816 1277.392211 11.498550 -0.496872 -0.863412 -0.087388 50.000000 148.478012 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028980 202665456 
0 2053.597656 1274.739013 10.671875 -0.019679 -0.034806 0.000000 2054.678222 1277.221679 11.498550 -0.476956 -0.874571 -0.087388 50.000000 150.283447 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028980 202665587 
0 2053.481201 1274.521484 10.671875 -0.018565 -0.035650 0.000000 2054.489990 1277.074951 11.498550 -0.446617 -0.890447 -0.087388 50.000000 152.088867 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028980 202665719 
0 2053.393310 1274.352172 10.671875 -0.018563 -0.035636 0.000000 2054.376953 1276.890502 11.498550 -0.441508 -0.892991 -0.087388 50.000000 152.088867 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028980 202665839 
0 2053.266357 1274.108520 10.671875 -0.018968 -0.036403 0.000000 2054.176269 1276.502197 11.498550 -0.441508 -0.892991 -0.087388 50.000000 152.088867 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544028980 202665988 
1 2053.132324 1273.851196 10.671875 -0.019254 -0.036941 0.000000 2054.074218 1276.305908 11.498550 -0.441508 -0.892991 -0.087388 50.000000 174.804977 1  0  0  0  0  31  0  2  2036.033203 1242.580932 10.820312 -0.010646 -0.104420 0.000000 174.804977 1  0  0  0  0  0  288  1  0.021484 -0.042968 0.368253 2052.628662 1273.575439 11.445230 2036.014526 1242.597412 11.188566 24 0.000000 18 0.000000 1544028980 202666089 
