0 2048.633544 1291.982543 10.671875 0.034631 0.019779 0.000000 2046.826538 1293.798095 11.749479 0.553496 -0.811889 -0.185681 50.000000 212.681182 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029540 203225452 
0 2048.841308 1292.129638 10.671875 0.010390 0.029434 0.000000 2047.220825 1294.071533 11.740199 0.556210 -0.810868 -0.181994 50.000000 212.845321 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029540 203225589 
0 2048.760498 1292.358398 10.671875 -0.013675 0.042079 0.000000 2047.135253 1294.343505 11.684137 0.560715 -0.812437 -0.159826 50.000000 212.845321 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029540 203225720 
0 2048.701660 1292.608276 10.671875 -0.003251 0.025094 0.000000 2047.029663 1294.535766 11.665313 0.570663 -0.806915 -0.152418 50.000000 214.650741 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029540 203225858 
1 2048.649658 1292.772583 10.671875 -0.013600 0.030564 0.000000 2046.673339 1294.387207 11.665313 0.700262 -0.697424 -0.152418 50.000000 333.254241 1  0  0  0  0  31  0  2  2053.786621 1286.899658 10.671875 0.051251 0.091507 0.000000 333.254241 1  0  0  0  0  0  287  1  -0.170043 0.113769 0.226065 2048.739990 1292.287597 11.414541 2053.820556 1287.218994 10.897940 18 0.000000 24 0.000000 1544029540 203225985 
0 2048.501953 1293.040039 10.671875 -0.042371 0.057320 0.000000 2046.548828 1294.492065 11.665313 0.723817 -0.672946 -0.152418 50.000000 227.124526 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029540 203226261 
0 2048.212646 1293.389404 10.671875 -0.060811 0.068182 0.000000 2046.285400 1294.614379 11.665313 0.761163 -0.630396 -0.152418 50.000000 231.391860 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029541 203226373 
0 2048.047851 1293.608398 10.671875 -0.023628 0.030953 0.000000 2045.814086 1294.828857 11.665313 0.815673 -0.558073 -0.152418 50.000000 235.659210 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029541 203226469 
0 2047.932373 1293.777343 10.671875 -0.022909 0.027605 0.000000 2045.660766 1294.832641 11.665313 0.846290 -0.510452 -0.152418 50.000000 238.121154 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029541 203226588 
0 2047.861816 1293.885253 10.671875 -0.016723 0.021397 0.000000 2045.509643 1294.821533 11.665313 0.874130 -0.461155 -0.152418 50.000000 242.716766 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029541 203226720 
1 2047.491821 1294.144531 10.671875 -0.065922 0.038331 0.000000 2045.301147 1294.760009 11.646428 0.910408 -0.387468 -0.145001 50.000000 3.647870 1  0  0  0  0  31  0  2  2054.875488 1291.269042 10.671875 -0.006104 0.104779 0.000000 3.647870 1  0  0  0  0  0  287  1  0.145507 -0.274291 0.298149 2047.632446 1293.781005 11.429711 2055.049072 1291.179931 10.970024 18 0.000000 24 0.000000 1544029541 203226845 
1 2047.180419 1294.320434 10.671875 -0.029412 0.021530 0.000000 2044.576782 1294.790527 11.608480 0.957655 -0.256822 -0.130144 50.000000 3.647870 1  0  0  0  0  31  0  2  2054.819335 1292.154052 10.671875 -0.006706 0.105189 0.000000 3.647870 1  0  0  0  0  0  287  1  -0.488281 -0.029907 0.428011 2047.435302 1293.951660 11.427704 2054.352783 1291.997924 11.099886 18 0.000000 24 0.000000 1544029541 203226964 
0 2047.007812 1294.442626 10.671875 -0.019956 0.016209 0.000000 2044.421142 1294.719116 11.598958 0.972400 -0.196094 -0.126425 50.000000 256.996002 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029541 203227090 
1 2046.863647 1294.535766 10.671875 -0.031476 0.016719 0.000000 2044.266967 1294.642211 11.598958 0.983574 -0.128831 -0.126425 50.000000 356.127899 1  0  0  0  0  31  0  2  2054.842773 1293.380615 10.671875 0.007083 0.104654 0.000000 356.127899 1  0  0  0  0  0  287  1  -0.334228 -0.312988 0.366529 2047.218750 1294.197021 11.426952 2054.478515 1293.061523 11.038404 18 0.000000 24 0.000000 1544029541 203227215 
1 2046.567871 1294.663452 10.671875 -0.068104 0.016717 0.000000 2044.136230 1294.580200 11.608480 0.988647 -0.075097 -0.130144 50.000000 356.127899 1  0  0  0  0  31  0  2  2054.890869 1294.090576 10.671875 0.007082 0.104643 0.000000 356.127899 1  0  0  0  0  0  287  1  -0.181640 -0.015258 0.188970 2046.962280 1294.341308 11.425724 2054.696533 1294.006469 10.860845 18 0.000000 24 0.000000 1544029541 203227335 
0 2046.124511 1294.721313 10.671875 -0.070016 0.006301 0.000000 2043.814331 1294.275146 11.655879 0.986025 0.075091 -0.148711 50.000000 275.050170 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029542 203227462 
0 2045.889770 1294.757446 10.671875 -0.055978 0.004282 0.000000 2043.452026 1294.127319 11.665313 0.977146 0.148169 -0.152418 50.000000 277.512084 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029542 203227593 
1 2045.669067 1294.814331 10.671875 -0.035562 0.006359 0.000000 2043.279418 1294.132080 11.665313 0.975384 0.159355 -0.152418 50.000000 356.127899 1  0  0  0  0  31  0  2  2055.004394 1295.770751 10.815269 0.007096 0.104846 0.000000 356.127899 1  0  0  0  0  0  287  1  -0.161743 -0.045166 -0.147476 2046.086791 1294.572875 11.417201 2054.851074 1295.905761 10.666853 18 0.000000 24 0.000000 1544029542 203227749 
1 2045.537109 1294.856933 10.671875 -0.019781 0.008235 0.000000 2043.138793 1294.158447 11.665313 0.974455 0.164941 -0.152418 50.000000 357.381164 1  0  0  0  0  31  0  2  2055.062744 1296.622802 10.810279 0.007676 0.104902 0.000000 357.381164 1  0  0  0  0  0  287  1  -0.083374 -0.188720 0.159843 2045.968872 1294.632812 11.427887 2054.958007 1296.328735 10.970853 18 0.000000 24 0.000000 1544029542 203227857 
1 2045.205566 1294.856323 10.671875 -0.063040 -0.002750 0.000000 2042.691772 1293.947265 11.541568 0.959832 0.260556 -0.104076 50.000000 2.394491 1  0  0  0  0  31  0  2  2055.068847 1296.974487 10.809757 -0.000941 0.104878 0.000000 2.394491 1  0  0  0  0  0  287  1  -0.292114 -0.202880 0.446652 2045.455078 1294.632812 11.441654 2054.790039 1297.023925 11.255073 18 0.000000 24 0.000000 1544029542 203227988 
0 2044.707885 1294.822143 10.671875 -0.027583 0.003762 0.000000 2042.298950 1293.794433 11.522348 0.947603 0.304489 -0.096613 50.000000 286.210968 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029542 203228102 
0 2044.521118 1294.828613 10.671875 -0.025812 0.003667 0.000000 2042.127441 1293.715698 11.522348 0.935609 0.339559 -0.096613 50.000000 287.852264 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029542 203228234 
1 2044.366210 1294.837158 10.671875 -0.035918 -0.000803 0.000000 2042.098632 1293.500976 11.570317 0.895133 0.430640 -0.115258 50.000000 11.794614 1  0  0  0  0  31  0  2  2054.734130 1299.072509 10.671875 -0.021520 0.103061 0.000000 11.794614 1  0  0  0  0  0  287  1  -0.390380 -0.044311 0.225104 2044.827148 1294.738647 11.432451 2054.363769 1298.947998 10.896979 18 0.000000 18 0.000000 1544029542 203228348 
1 2044.134643 1294.821533 10.671875 -0.069781 -0.020657 0.000000 2041.979492 1293.457153 11.579876 0.885927 0.448303 -0.118982 50.000000 11.794614 1  0  0  0  0  31  0  2  2054.591552 1299.755615 10.671875 -0.021438 0.102668 0.000000 11.794614 1  0  0  0  0  0  287  1  -0.100585 -0.167236 0.082406 2044.521240 1294.687744 11.433979 2054.525146 1299.586059 10.754281 18 0.000000 18 0.000000 1544029543 203228485 
1 2043.619506 1294.651855 10.671875 -0.078416 -0.028732 0.000000 2041.701782 1293.255615 11.589424 0.864062 0.488200 -0.122704 50.000000 11.794614 1  0  0  0  0  31  0  2  2054.446044 1300.453247 10.671875 -0.021438 0.102668 0.000000 11.794614 1  0  0  0  0  0  287  1  -0.072753 -0.057250 0.011898 2044.112060 1294.569702 11.431852 2054.406494 1300.286865 10.683773 18 0.000000 18 0.000000 1544029543 203228599 
0 2043.419433 1294.601074 10.671875 -0.030817 -0.005578 0.000000 2041.403930 1292.994384 11.589424 0.833148 0.539265 -0.122704 50.000000 301.474945 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029543 203228718 
1 2043.199584 1294.556274 10.671875 -0.026351 -0.003809 0.000000 2041.273071 1292.920532 11.589424 0.823757 0.553504 -0.122704 50.000000 17.434673 1  0  0  0  0  31  0  2  2054.101562 1301.649047 10.671875 -0.031459 0.100173 0.000000 17.434673 1  0  0  0  0  0  287  1  -0.124755 -0.168212 0.180108 2043.707031 1294.525756 11.429002 2054.057128 1301.424926 10.851983 18 0.000000 18 0.000000 1544029543 203228856 
1 2043.011108 1294.520996 10.671875 -0.020613 -0.001686 0.000000 2041.175903 1292.857421 11.589424 0.810857 0.572235 -0.122704 50.000000 17.434673 1  0  0  0  0  31  0  2  2053.892578 1302.315551 10.671875 -0.031453 0.100156 0.000000 17.434673 1  0  0  0  0  0  287  1  -0.465087 0.161315 0.231867 2043.521362 1294.536987 11.429426 2053.400390 1302.353881 10.903742 18 0.000000 18 0.000000 1544029543 203228987 
1 2042.718994 1294.366699 10.671875 -0.058088 -0.033567 0.000000 2040.951171 1292.490356 11.589424 0.743890 0.656940 -0.122704 50.000000 17.434673 1  0  0  0  0  31  0  2  2053.678955 1302.995605 10.671875 -0.031424 0.100064 0.000000 17.434673 1  0  0  0  0  0  287  1  -0.413085 -0.147827 0.181506 2043.175659 1294.361816 11.431263 2053.336181 1302.718872 10.853381 18 0.000000 18 0.000000 1544029543 203229119 
0 2042.292724 1294.117553 10.671875 -0.032767 -0.013370 0.000000 2040.633544 1292.265380 11.589424 0.738217 0.663308 -0.122704 50.000000 310.666198 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029543 203229256 
1 2042.094726 1294.038818 10.671875 -0.024480 -0.007498 0.000000 2040.449829 1292.096557 11.598958 0.718577 0.683858 -0.126425 50.000000 21.821390 1  0  0  0  0  31  0  2  2053.241943 1304.186889 10.671875 -0.040581 0.099765 0.000000 21.821390 1  0  0  0  0  0  287  1  -0.040527 -0.286682 -0.201522 2042.611206 1294.112670 11.426183 2053.243408 1304.088745 10.470352 18 0.000000 18 0.000000 1544029544 203229394 
1 2041.918212 1293.963989 10.671875 -0.027870 -0.012112 0.000000 2040.388916 1291.994384 11.598958 0.692618 0.710137 -0.126425 50.000000 21.821390 1  0  0  0  0  31  0  2  2053.102294 1304.535888 10.671875 -0.041160 0.102797 0.000000 21.821390 1  0  0  0  0  0  287  1  -0.144531 -0.225036 -0.269380 2042.433959 1294.056274 11.427607 2052.875244 1304.718872 10.402494 18 0.000000 18 0.000000 1544029544 203229512 
1 2042.149536 1292.350463 10.671875 0.039425 -0.007271 0.000000 2042.256469 1289.777832 11.655879 0.064583 0.986769 -0.148711 50.000000 85.428649 1  0  0  0  0  31  0  2  2044.492065 1310.907592 10.671875 -0.117404 0.009387 0.000000 85.428649 1  0  0  0  0  0  287  1  -0.243652 0.113281 -0.692778 2042.596069 1292.687011 11.422606 2044.182128 1310.703002 9.979096 18 0.000000 18 0.000000 1544029546 203231413 
1 2042.470703 1292.297363 10.671875 0.039365 -0.004349 0.000000 2042.531494 1289.738769 11.655879 0.050443 0.987593 -0.148711 50.000000 85.428649 1  0  0  0  0  31  0  2  2043.735473 1310.968139 10.671875 -0.114575 0.009160 0.000000 85.428649 1  0  0  0  0  0  287  1  -0.049926 -0.322021 -0.334475 2042.845703 1292.693481 11.429057 2043.910034 1310.910644 10.337399 18 0.000000 18 0.000000 1544029546 203231544 
1 2042.717163 1292.300537 10.671875 0.039667 0.002335 0.000000 2042.889892 1289.707519 11.512722 -0.009083 0.995635 -0.092880 50.000000 85.428649 1  0  0  0  0  31  0  2  2043.114257 1311.017944 10.671875 -0.125300 0.010018 0.000000 85.428649 1  0  0  0  0  0  287  1  -0.161987 0.322753 0.506253 2043.049804 1292.716552 11.448098 2042.535644 1310.904907 11.178128 18 0.000000 18 0.000000 1544029546 203231658 
0 2042.935913 1292.324829 10.671875 0.039679 0.005408 0.000000 2043.334594 1289.753784 11.483791 -0.088914 0.992685 -0.081673 50.000000 4.336347 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029546 203231795 
1 2043.245971 1292.380493 10.671875 0.038803 0.006453 0.000000 2043.677490 1289.819946 11.503087 -0.137043 0.986545 -0.089146 50.000000 101.408805 1  0  0  0  0  31  0  2  2041.327636 1311.030273 10.671875 -0.122128 -0.017763 0.000000 101.408805 1  0  0  0  0  0  287  1  -0.319335 0.278808 0.190100 2043.532348 1292.841308 11.437118 2041.013549 1310.720825 10.861975 18 0.000000 18 0.000000 1544029546 203231933 
0 2043.455810 1292.406250 10.671875 0.038981 0.005277 0.000000 2044.308349 1289.961791 11.579876 -0.226064 0.966818 -0.118982 50.000000 10.901470 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029546 203232059 
1 2043.762207 1292.471191 10.671875 0.038552 0.007957 0.000000 2044.664062 1290.056396 11.579876 -0.275593 0.953882 -0.118982 50.000000 105.168846 1  0  0  0  0  31  0  2  2039.794555 1310.631958 10.671875 -0.121587 -0.032963 0.000000 105.168846 1  0  0  0  0  0  287  1  -0.195800 0.447265 -0.066987 2043.984008 1292.966796 11.432229 2039.376098 1310.337768 10.604887 18 0.000000 18 0.000000 1544029546 203232196 
0 2043.961059 1292.511718 10.671875 0.038980 0.007817 0.000000 2044.922607 1290.124267 11.579876 -0.300091 0.946461 -0.118982 50.000000 16.153585 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544029546 203232322 
1 2044.230957 1292.567993 10.671875 0.038250 0.009451 0.000000 2045.139648 1290.172119 11.579876 -0.305508 0.944726 -0.118982 50.000000 116.135612 1  0  0  0  0  31  0  2  2038.500732 1310.157592 10.671875 -0.103889 -0.050974 0.000000 116.135612 1  0  0  0  0  0  287  1  -0.205017 -0.154296 -0.290254 2044.424560 1293.085205 11.431791 2038.595825 1310.002929 10.381620 18 0.000000 18 0.000000 1544029547 203232448 
0 2044.372802 1292.625122 10.671875 0.036638 0.016070 0.000000 2045.556274 1290.320434 11.579876 -0.380220 0.917210 -0.118982 50.000000 21.569816 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544029547 203232567 
1 2044.651367 1292.767578 10.671875 0.035231 0.019033 0.000000 2045.868286 1290.485351 11.579876 -0.437230 0.891444 -0.118982 50.000000 127.415725 1  0  0  0  0  31  0  2  2037.285766 1309.477050 10.820312 -0.087504 -0.064692 0.000000 127.415725 1  0  0  0  0  0  287  1  -0.272583 0.026611 -0.357476 2044.794311 1293.302978 11.432030 2037.298217 1309.198852 10.462836 24 0.000000 18 0.000000 1544029547 203232681 
1 2044.819091 1292.862060 10.671875 0.034735 0.020018 0.000000 2046.069335 1290.601684 11.579876 -0.439782 0.890188 -0.118982 50.000000 127.415725 1  0  0  0  0  31  0  2  2036.652954 1308.992797 10.820312 -0.100056 -0.076542 0.000000 127.415725 1  0  0  0  0  0  287  1  -0.225463 0.260009 -0.182441 2044.991210 1293.447021 11.431892 2036.459350 1308.591308 10.637870 24 0.000000 18 0.000000 1544029547 203232818 
0 2045.084228 1293.013916 10.671875 0.034999 0.019381 0.000000 2046.721923 1291.014038 11.570317 -0.555537 0.823464 -0.115258 50.000000 32.402294 1  0  0  0  0  31  0  2  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544029547 203232950 
