0 2040.144287 1243.011108 10.671875 0.028411 0.001558 0.000000 2038.008422 1244.433227 11.647386 0.767350 -0.624530 -0.145377 50.000000 229.255950 1  0  0  0  0  31  0  2  2046.439453 1238.506713 10.671875 0.106825 0.032250 0.000000 286.799163 1  0  0  0  0  0  286  1  0  2055.301025 1229.656494 9.803037 2040.329711 1242.489990 11.420080 2055.301025 1229.656494 9.803037 18 0.000000 24 0.000000 1544258732 432449537 
0 2040.340209 1243.020629 10.671875 0.029089 0.001114 0.000000 2038.203613 1244.444335 11.647386 0.767350 -0.624530 -0.145377 50.000000 229.255950 1  0  0  0  0  31  0  2  2047.085083 1238.701660 10.671875 0.106019 0.032007 0.000000 286.799163 1  0  0  0  0  0  286  1  0  2055.611572 1230.567871 9.823313 2040.545654 1242.503906 11.417786 2055.611572 1230.567871 9.823313 18 0.000000 24 0.000000 1544258732 432449674 
1 2040.531738 1243.044555 10.671875 0.026805 0.006725 0.000000 2038.142822 1244.000854 11.656835 0.878494 -0.453894 -0.149087 50.000000 241.073196 1  0  0  0  0  31  0  2  2047.943725 1238.960815 10.671875 0.115726 0.034937 0.000000 286.799163 1  0  0  0  0  0  286  1  1  0.218811 -0.222412 0.122993 2040.820434 1242.577514 11.419191 2047.919677 1238.724975 10.794868 18 0.000000 24 0.000000 1544258732 432449822 
0 2040.744384 1243.109985 10.671875 0.026603 0.008004 0.000000 2038.281616 1244.030761 11.656835 0.879791 -0.451376 -0.149087 50.000000 241.401458 1  0  0  0  0  31  0  2  2049.197753 1239.339599 10.671875 0.108259 0.032683 0.000000 286.799163 1  0  0  0  0  0  286  1  0  2062.676025 1231.421020 9.671875 2041.045898 1242.659545 11.419528 2062.676025 1231.421020 9.671875 18 0.000000 24 0.000000 1544258732 432450009 
1 2040.962036 1243.184692 10.671875 0.025620 0.010220 0.000000 2038.453857 1243.771606 11.675687 0.935950 -0.315443 -0.156498 50.000000 249.772003 1  0  0  0  0  31  0  2  2049.993408 1239.579956 10.671875 0.118356 0.035732 0.000000 286.799163 1  0  0  0  0  0  286  1  1  -0.033996 -0.217041 -0.014000 2041.329101 1242.775756 11.416525 2049.884033 1239.582397 10.657874 18 0.000000 18 0.000000 1544258732 432450169 
0 2041.211303 1243.291870 10.671875 0.026401 0.012655 0.000000 2038.638305 1243.697998 11.675687 0.953958 -0.255872 -0.156498 50.000000 254.203475 1  0  0  0  0  31  0  2  2050.877929 1239.846923 10.671875 0.104894 0.031667 0.000000 286.799163 1  0  0  0  0  0  286  1  0  2056.103271 1238.883911 10.041512 2041.576171 1242.892822 11.415866 2056.103271 1238.883911 10.041512 18 0.000000 18 0.000000 1544258733 432450317 
0 2041.287597 1243.331542 10.671875 0.025733 0.013483 0.000000 2038.797729 1243.692626 11.675687 0.962189 -0.222934 -0.156498 50.000000 255.352386 1  0  0  0  0  31  0  2  2051.437988 1240.015991 10.671875 0.120600 0.036409 0.000000 286.799163 1  0  0  0  0  0  286  1  0  2056.103271 1239.156250 9.979899 2041.734375 1242.968017 11.414770 2056.103271 1239.156250 9.979899 18 0.000000 18 0.000000 1544258733 432450418 
1 2041.496704 1243.447998 10.671875 0.025476 0.013786 0.000000 2038.958984 1243.784912 11.675687 0.962189 -0.222934 -0.156498 50.000000 255.352386 1  0  0  0  0  31  0  2  2052.059326 1240.358032 10.671875 0.080530 0.085566 0.000000 323.861633 1  0  0  0  0  0  286  1  1  -0.194946 -0.207763 -0.259603 2041.897583 1243.059814 11.414751 2051.912841 1240.480346 10.412271 18 0.000000 18 0.000000 1544258733 432450556 
1 2041.608764 1243.508300 10.671875 0.025271 0.013713 0.000000 2039.102294 1243.799316 11.637923 0.970928 -0.192945 -0.141666 50.000000 256.173034 1  0  0  0  0  31  0  2  2052.506103 1241.155639 10.671875 0.056879 0.106076 0.000000 331.799163 1  0  0  0  0  0  286  1  1  -0.030334 -0.234375 -0.016968 2042.070434 1243.177001 11.423852 2052.369628 1241.020751 10.654906 18 0.000000 18 0.000000 1544258733 432450683 
0 2041.823974 1243.647583 10.671875 0.023065 0.015670 0.000000 2039.256835 1243.862915 11.609444 0.975607 -0.176502 -0.130521 50.000000 258.142578 1  0  0  0  0  31  0  2  2052.852050 1241.800903 10.671875 0.055932 0.104309 0.000000 331.799163 1  0  0  0  0  0  286  1  0  2056.103271 1240.752929 10.751027 2042.235351 1243.288818 11.429992 2056.103271 1240.752929 10.751027 18 0.000000 18 0.000000 1544258733 432450815 
0 2041.928710 1243.718750 10.671875 0.022961 0.015921 0.000000 2039.383666 1243.793823 11.542541 0.988493 -0.109404 -0.104454 50.000000 260.932769 1  0  0  0  0  31  0  2  2053.120849 1242.302001 10.671875 0.052889 0.098635 0.000000 331.799163 1  0  0  0  0  0  286  1  0  2118.777832 1233.918090 9.820312 2042.400024 1243.429321 11.440200 2118.777832 1233.918090 9.820312 18 0.000000 18 0.000000 1544258733 432450949 
0 2042.131713 1243.873901 10.671875 0.023429 0.017406 0.000000 2039.536376 1243.795532 11.523323 0.993222 -0.064048 -0.096992 50.000000 264.707763 1  0  0  0  0  31  0  2  2053.518066 1243.042114 10.671875 0.059531 0.111022 0.000000 331.799163 1  0  0  0  0  0  286  1  0  2131.371826 1237.732788 9.843007 2042.583618 1243.570434 11.441353 2131.371826 1237.732788 9.843007 18 0.000000 18 0.000000 1544258733 432451085 
1 2042.289062 1244.001831 10.671875 0.022032 0.019377 0.000000 2039.715698 1243.641235 11.532938 0.993931 0.044217 -0.100723 50.000000 270.944610 1  0  0  0  0  31  0  2  2053.960205 1243.867065 10.671875 0.053440 0.099662 0.000000 331.799163 1  0  0  0  0  0  286  1  1  0.256958 -0.051757 0.288111 2042.766235 1243.743652 11.435452 2054.259277 1243.879638 10.959986 18 0.000000 18 0.000000 1544258733 432451224 
0 2042.435180 1244.146606 10.671875 0.019625 0.020272 0.000000 2039.895019 1243.677734 11.599925 0.988139 0.086610 -0.126802 50.000000 273.406555 1  0  0  0  0  31  0  2  2054.343261 1244.613647 10.671875 0.044458 0.115362 0.000000 346.424163 1  0  0  0  0  0  286  1  0  2068.832031 1245.909912 9.671875 2042.932983 1243.914184 11.426695 2068.832031 1245.909912 9.671875 18 0.000000 18 0.000000 1544258734 432451360 
1 2042.563598 1244.290283 10.671875 0.019000 0.021998 0.000000 2040.067871 1243.663330 11.628444 0.979250 0.148447 -0.137953 50.000000 277.017364 1  0  0  0  0  31  0  2  2054.269531 1245.407836 10.671875 -0.031379 0.103938 0.000000 16.799196 1  0  0  0  0  0  286  1  1  -0.210571 -0.021484 -0.131452 2043.071289 1244.084106 11.424050 2054.143066 1245.489379 10.540422 18 0.000000 18 0.000000 1544258734 432451492 
1 2042.684326 1244.443969 10.671875 0.016596 0.022093 0.000000 2040.195800 1243.796752 11.628444 0.977939 0.156857 -0.137953 50.000000 277.509765 1  0  0  0  0  31  0  2  2054.028076 1246.208129 10.671875 -0.036409 0.120600 0.000000 16.799196 1  0  0  0  0  0  286  1  1  -0.222656 -0.133300 -0.069141 2043.198608 1244.250610 11.423184 2053.870849 1246.056640 10.602733 18 0.000000 18 0.000000 1544258734 432451631 
0 2042.758544 1244.548339 10.671875 0.015849 0.022940 0.000000 2040.338500 1243.831665 11.628444 0.969144 0.204276 -0.137953 50.000000 279.807556 1  0  0  0  0  31  0  2  2053.786132 1247.010009 10.671875 -0.032810 0.108677 0.000000 16.799196 1  0  0  0  0  0  286  1  0  2057.359375 1247.172607 10.443861 2043.307373 1244.423095 11.424179 2057.359375 1247.172607 10.443861 18 0.000000 18 0.000000 1544258734 432451766 
0 2042.900146 1244.759155 10.671875 0.014630 0.023114 0.000000 2040.474975 1243.885375 11.628444 0.959474 0.245717 -0.137953 50.000000 282.761871 1  0  0  0  0  31  0  2  2053.547119 1247.801147 10.671875 -0.035562 0.117795 0.000000 16.799196 1  0  0  0  0  0  286  1  0  2073.595458 1253.485473 9.671875 2043.436645 1244.626586 11.424278 2073.595458 1253.485473 9.671875 18 0.000000 18 0.000000 1544258734 432451899 
0 2043.013549 1244.947875 10.671875 0.014594 0.025570 0.000000 2040.628540 1243.776123 11.609444 0.933902 0.332852 -0.130521 50.000000 288.834625 1  0  0  0  0  31  0  2  2053.264648 1248.588012 10.671875 -0.059570 0.097499 0.000000 38.924198 1  0  0  0  0  0  286  1  0  2075.492919 1256.105224 9.671875 2043.557006 1244.856933 11.426961 2075.492919 1256.105224 9.671875 18 0.000000 18 0.000000 1544258734 432452046 
1 2043.095825 1245.104858 10.671875 0.012891 0.026099 0.000000 2040.792602 1243.840820 11.609444 0.915505 0.380543 -0.130521 50.000000 292.609588 1  0  0  0  0  31  0  2  2052.827392 1248.921264 10.671875 -0.099967 0.053603 0.000000 61.799144 1  0  0  0  0  0  286  1  1  -0.195556 0.100341 0.214873 2043.648803 1245.050292 11.426149 2052.662597 1249.046020 10.886748 18 0.000000 18 0.000000 1544258734 432452157 
1 2043.166259 1245.281860 10.671875 0.009685 0.026553 0.000000 2040.979370 1243.816894 11.609444 0.879464 0.457718 -0.130521 50.000000 296.384552 1  0  0  0  0  31  0  2  2052.181884 1249.267578 10.671875 -0.105281 0.056453 0.000000 61.799144 1  0  0  0  0  0  286  1  1  -0.183349 -0.021667 0.156857 2043.714965 1245.248657 11.426993 2051.987304 1249.248291 10.828732 18 0.000000 18 0.000000 1544258735 432452296 
1 2043.230468 1245.459594 10.671875 0.008995 0.027260 0.000000 2041.107666 1243.895141 11.609444 0.857569 0.497532 -0.130521 50.000000 301.472534 1  0  0  0  0  31  0  2  2051.371582 1249.702148 10.671875 -0.099662 0.053440 0.000000 61.799144 1  0  0  0  0  0  286  1  1  -0.279296 0.483154 0.169826 2043.780395 1245.476684 11.426788 2050.795654 1249.780273 10.841701 18 0.000000 18 0.000000 1544258735 432452432 
1 2043.270385 1245.637573 10.671875 0.005657 0.027146 0.000000 2041.263305 1243.951293 11.609444 0.824533 0.550553 -0.130521 50.000000 302.621429 1  0  0  0  0  31  0  2  2050.735595 1250.043212 10.671875 -0.108957 0.058424 0.000000 61.799144 1  0  0  0  0  0  286  1  1  -0.088378 0.218505 0.182229 2043.816650 1245.672485 11.426650 2050.436523 1250.131225 10.854104 18 0.000000 18 0.000000 1544258735 432452564 
1 2043.303955 1245.825317 10.671875 0.004198 0.027637 0.000000 2041.397216 1244.008666 11.599925 0.788606 0.601681 -0.126802 50.000000 307.381164 1  0  0  0  0  31  0  2  2050.021728 1250.425903 10.671875 -0.095724 0.051329 0.000000 61.799144 1  0  0  0  0  0  286  1  1  -0.094482 0.279541 0.339831 2043.841430 1245.901977 11.430332 2049.617675 1250.547729 11.011706 18 0.000000 18 0.000000 1544258735 432452698 
1 2043.323608 1246.013916 10.671875 0.002369 0.027562 0.000000 2041.541992 1244.078247 11.590391 0.747635 0.652604 -0.123082 50.000000 310.171325 1  0  0  0  0  31  0  2  2049.480224 1250.610595 10.671875 -0.121989 0.012178 0.000000 91.799140 1  0  0  0  0  0  286  1  1  -0.213134 0.258911 0.432865 2043.862915 1246.121215 11.429935 2048.868164 1250.583007 11.104740 18 0.000000 18 0.000000 1544258735 432452831 
0 2043.344970 1246.216796 10.671875 0.002407 0.029544 0.000000 2041.675659 1244.167602 11.590391 0.707048 0.696372 -0.123082 50.000000 314.110443 1  0  0  0  0  31  0  2  2048.601806 1250.085083 10.671875 -0.054502 -0.099806 0.000000 151.799148 1  0  0  0  0  0  286  1  0  2057.471923 1260.269653 10.598180 2043.878051 1246.366455 11.429680 2057.471923 1260.269653 10.598180 18 0.000000 18 0.000000 1544258735 432452965 
0 2043.350708 1246.349853 10.671875 0.000773 0.029170 0.000000 2041.808105 1244.279663 11.590391 0.666013 0.735715 -0.123082 50.000000 316.244110 1  0  0  0  0  31  0  2  2048.277587 1249.480468 10.671875 -0.055911 -0.104270 0.000000 151.799148 1  0  0  0  0  0  286  1  0  2056.095458 1260.571044 10.593263 2043.870239 1246.596801 11.429939 2056.095458 1260.571044 10.593263 18 0.000000 18 0.000000 1544258735 432453108 
0 2043.338867 1246.619873 10.671875 -0.002501 0.028886 0.000000 2042.006225 1244.332885 11.590391 0.591314 0.796992 -0.123082 50.000000 323.465728 1  0  0  0  0  31  0  2  2047.766479 1248.526733 10.671875 -0.051841 -0.096680 0.000000 151.799148 1  0  0  0  0  0  286  1  0  2062.923583 1272.806640 9.671875 2043.839111 1246.846191 11.430149 2062.923583 1272.806640 9.671875 18 0.000000 18 0.000000 1544258735 432453254 
0 2043.322631 1246.754394 10.671875 -0.003777 0.028421 0.000000 2042.098754 1244.483032 11.590391 0.551817 0.824832 -0.123082 50.000000 324.614654 1  0  0  0  0  31  0  2  2047.500976 1248.031372 10.671875 -0.056274 -0.104948 0.000000 151.799148 1  0  0  0  0  0  286  1  0  2060.521972 1270.229125 9.671875 2043.806274 1247.044311 11.430348 2060.521972 1270.229125 9.671875 18 0.000000 18 0.000000 1544258736 432453385 
0 2043.286987 1246.947143 10.671875 -0.005267 0.027280 0.000000 2042.069335 1244.673217 11.590391 0.549452 0.826409 -0.123082 50.000000 324.778778 1  0  0  0  0  31  0  2  2047.239257 1247.341918 10.671875 -0.011370 -0.121976 0.000000 181.798965 1  0  0  0  0  0  286  1  0  0.000000 0.000000 0.000000 2043.771240 1247.223632 11.418546 909.566650 0.000000 0.000000 18 0.000000 18 0.000000 1544258736 432453530 
0 2043.258911 1247.198974 10.671875 0.002649 0.027678 0.000000 2041.520629 1245.343139 11.694474 0.748722 0.642301 -0.163902 50.000000 295.235656 1  0  0  0  0  31  0  2  2047.458862 1246.454956 10.671875 0.032683 -0.108260 0.000000 196.799118 1  0  0  0  0  0  286  1  0  2056.640380 1251.405883 9.890525 2043.794555 1247.099853 11.408636 2056.640380 1251.405883 9.890525 18 0.000000 18 0.000000 1544258736 432453665 
0 2043.364624 1247.388061 10.671875 0.017939 0.023035 0.000000 2040.894409 1246.595947 11.722527 0.965665 0.192013 -0.174989 50.000000 268.646850 1  0  0  0  0  31  0  2  2047.806518 1245.303344 10.671875 0.032965 -0.109194 0.000000 196.799118 1  0  0  0  0  0  286  1  0  2056.907714 1245.600952 10.065299 2043.821533 1247.069702 11.407262 2056.907714 1245.600952 10.065299 18 0.000000 18 0.000000 1544258736 432453832 
0 2043.542846 1247.516723 10.671875 0.024869 0.015250 0.000000 2040.880737 1247.427612 11.722527 0.980311 -0.091474 -0.174989 50.000000 255.024185 1  0  0  0  0  31  0  2  2048.002685 1244.653442 10.671875 0.034925 -0.115686 0.000000 196.799118 1  0  0  0  0  0  286  1  0  2059.676269 1241.848999 9.804656 2043.924316 1247.126220 11.409249 2059.676269 1241.848999 9.804656 18 0.000000 18 0.000000 1544258736 432453975 
0 2043.689819 1247.592163 10.671875 0.025368 0.012209 0.000000 2041.134155 1248.064819 11.722527 0.941629 -0.287597 -0.174989 50.000000 242.714553 1  0  0  0  0  31  0  2  2048.182861 1244.056396 10.671875 0.035568 -0.117813 0.000000 196.799118 1  0  0  0  0  0  286  1  0  2056.103271 1239.399169 10.004546 2043.961669 1247.109497 11.407745 2056.103271 1239.399169 10.004546 18 0.000000 18 0.000000 1544258736 432454080 
0 2043.890747 1247.571411 10.671875 0.032832 -0.020352 0.000000 2041.591186 1248.848876 11.722527 0.812560 -0.555989 -0.174989 50.000000 232.538604 1  0  0  0  0  31  0  2  2048.484130 1243.058227 10.671875 0.032683 -0.108259 0.000000 196.799118 1  0  0  0  0  0  286  1  0  2055.698486 1237.278442 9.828994 2044.129516 1246.999145 11.405878 2055.698486 1237.278442 9.828994 18 0.000000 18 0.000000 1544258736 432454228 
0 2044.146606 1247.390380 10.671875 0.033205 -0.024985 0.000000 2041.951904 1248.879028 11.722527 0.761840 -0.623680 -0.174989 50.000000 225.316970 1  0  0  0  0  31  0  2  2048.660400 1242.474975 10.671875 0.035617 -0.117978 0.000000 196.799118 1  0  0  0  0  0  286  1  0  2054.418945 1235.449707 9.671875 2044.290405 1246.788940 11.406801 2054.418945 1235.449707 9.671875 18 0.000000 18 0.000000 1544258737 432454375 
1 2044.364257 1247.186279 10.671875 0.029497 -0.029335 0.000000 2042.297851 1248.986938 11.722527 0.681477 -0.710610 -0.174989 50.000000 221.213729 1  0  0  0  0  31  0  2  2048.895996 1241.693847 10.671875 0.031400 -0.104008 0.000000 196.799118 1  0  0  0  0  0  286  1  1  0.081054 -0.224853 -0.030884 2044.490722 1246.577270 11.406199 2048.823974 1241.653198 10.640990 18 0.000000 18 0.000000 1544258737 432454517 
1 2044.572265 1246.976806 10.671875 0.027819 -0.028854 0.000000 2042.532470 1248.813476 11.722527 0.669164 -0.722217 -0.174989 50.000000 218.751815 1  0  0  0  0  31  0  2  2049.172607 1240.777709 10.671875 0.036409 -0.120600 0.000000 196.799118 1  0  0  0  0  0  286  1  1  0.010986 0.435546 -0.131982 2044.652343 1246.361816 11.406526 2049.330566 1240.214721 10.539892 18 0.000000 18 0.000000 1544258737 432454667 
0 2044.791137 1246.725341 10.671875 0.026032 -0.031045 0.000000 2043.107788 1248.635131 11.703843 0.578398 -0.798351 -0.167600 50.000000 214.320343 1  0  0  0  0  31  0  2  2049.510009 1239.659790 10.671875 0.032578 -0.107912 0.000000 196.799118 1  0  0  0  0  0  286  1  0  0.000000 0.000000 0.000000 2044.836791 1246.097534 11.412997 -159.348678 0.000000 0.000000 18 0.000000 18 0.000000 1544258737 432454872 
1 2045.011230 1246.433593 10.671875 0.023413 -0.032779 0.000000 2043.384399 1248.477783 11.685089 0.539521 -0.826590 -0.160201 50.000000 211.530166 1  0  0  0  0  31  0  2  2049.446289 1238.508789 10.671875 -0.053994 -0.100694 0.000000 143.924133 1  0  0  0  0  0  286  1  1  0.093627 -0.037963 0.033373 2045.016845 1245.836059 11.415017 2049.493164 1238.487915 10.705248 18 0.000000 18 0.000000 1544258737 432455031 
0 2045.124755 1246.274169 10.671875 0.023945 -0.033613 0.000000 2043.550781 1248.293579 11.666269 0.530645 -0.833708 -0.152794 50.000000 210.873626 1  0  0  0  0  31  0  2  2049.131835 1238.218383 10.671875 -0.095270 -0.058208 0.000000 114.299148 1  0  0  0  0  0  286  1  0  2055.562011 1227.662597 9.820075 2045.133056 1245.655395 11.417125 2055.562011 1227.662597 9.820075 18 0.000000 18 0.000000 1544258737 432455130 
0 2045.324462 1245.982910 10.671875 0.023330 -0.034388 0.000000 2043.701660 1248.126220 11.656835 0.521356 -0.840214 -0.149087 50.000000 209.724746 1  0  0  0  0  31  0  2  2047.966186 1237.851196 10.671875 -0.112182 -0.033868 0.000000 106.799156 1  0  0  0  0  0  286  1  0  2056.134521 1224.663818 9.887098 2045.310668 1245.364257 11.427978 2056.134521 1224.663818 9.887098 18 0.000000 17 0.000000 1544258738 432455344 
0 2045.391113 1245.883056 10.671875 0.022981 -0.034430 0.000000 2043.912841 1247.983886 11.609444 0.491010 -0.861320 -0.130521 50.000000 208.083465 1  0  0  0  0  31  0  2  2047.315063 1237.654541 10.671875 -0.108260 -0.032683 0.000000 106.799156 1  0  0  0  0  0  286  1  0  0.000000 0.000000 0.000000 2045.396118 1245.178710 11.426384 -156.055084 0.000000 0.000000 18 0.000000 17 0.000000 1544258738 432455429 
1 2045.592407 1245.521606 10.671875 0.017245 -0.036001 0.000000 2044.317138 1247.880493 11.609444 0.389314 -0.911810 -0.130521 50.000000 191.670608 1  0  0  0  0  31  0  2  2046.613281 1237.442626 10.671875 -0.117373 -0.035435 0.000000 106.799156 1  0  0  0  0  0  286  1  1  0.173400 0.086181 0.238294 2045.360717 1244.960205 11.429083 2046.166503 1237.470703 10.910169 17 0.000000 17 0.000000 1544258738 432455609 
0 2045.645019 1245.288330 10.671875 0.006842 -0.039734 0.000000 2045.064331 1247.896484 11.609444 0.127086 -0.983266 -0.130521 50.000000 180.674072 1  0  0  0  0  31  0  2  2045.851684 1237.212768 10.671875 -0.104894 -0.031667 0.000000 106.799156 1  0  0  0  0  0  286  1  0  2045.400390 1217.840820 9.671875 2045.340576 1244.769897 11.425970 2045.400390 1217.840820 9.671875 17 0.000000 17 0.000000 1544258738 432455705 
1 2045.660034 1245.025512 10.671875 0.000886 -0.040458 0.000000 2045.472778 1247.654541 11.609444 -0.020245 -0.991238 -0.130521 50.000000 176.406631 1  0  0  0  0  31  0  2  2045.160156 1237.003906 10.671875 -0.120600 -0.036409 0.000000 106.799156 1  0  0  0  0  0  286  1  1  0.314025 -0.004150 0.357165 2045.319946 1244.521118 11.426358 2044.886962 1237.247314 11.029040 17 0.000000 17 0.000000 1544258738 432455843 
0 2045.660278 1244.730712 10.671875 -0.000182 -0.040438 0.000000 2045.537841 1247.403198 11.609444 -0.045791 -0.990387 -0.130521 50.000000 175.750137 1  0  0  0  0  31  0  2  2044.133422 1236.693847 10.671875 -0.108259 -0.032683 0.000000 114.674163 1  0  0  0  0  0  286  1  0  2042.714355 1209.542358 9.671875 2045.313842 1244.225585 11.427107 2042.714355 1209.542358 9.671875 17 0.000000 17 0.000000 1544258738 432456000 
1 2046.414062 1241.987915 10.671875 0.026562 -0.009770 0.000000 2044.986694 1244.192260 11.609444 0.448500 -0.884200 -0.130521 50.000000 207.262802 1  0  0  0  0  31  0  2  2050.532470 1233.028076 10.671875 0.118169 0.035675 0.000000 286.799163 1  0  0  0  0  0  286  1  1  -0.181884 0.128173 0.154266 2046.387207 1241.458374 11.426560 2050.854492 1233.313842 10.826141 17 0.000000 17 0.000000 1544258740 432457959 
1 2046.533813 1241.953247 10.671875 0.026764 -0.007252 0.000000 2044.989624 1244.013793 11.618951 0.515221 -0.846479 -0.134238 50.000000 209.724746 1  0  0  0  0  31  0  2  2051.221679 1233.236206 10.671875 0.109154 0.032953 0.000000 286.799163 1  0  0  0  0  0  286  1  1  -0.225341 0.011474 0.179183 2046.547485 1241.407104 11.425301 2051.320800 1233.500976 10.851058 17 0.000000 17 0.000000 1544258740 432458053 
0 2046.731567 1241.906005 10.671875 0.027162 -0.006384 0.000000 2045.137695 1243.925781 11.618951 0.536870 -0.832916 -0.134238 50.000000 211.201873 1  0  0  0  0  31  0  2  2052.097900 1233.500732 10.671875 0.118843 0.035878 0.000000 286.799163 1  0  0  0  0  0  286  1  0  2056.134521 1225.702880 10.269383 2046.747192 1241.363769 11.425765 2056.134521 1225.702880 10.269383 17 0.000000 17 0.000000 1544258740 432458202 
0 2046.933105 1241.858642 10.671875 0.027157 -0.006662 0.000000 2045.339599 1243.879882 11.618951 0.536870 -0.832916 -0.134238 50.000000 211.201873 1  0  0  0  0  31  0  2  2053.030761 1233.782348 10.671875 0.108259 0.032683 0.000000 286.799163 1  0  0  0  0  0  286  1  0  2057.025634 1226.397216 10.190122 2046.979858 1241.265625 11.423564 2057.025634 1226.397216 10.190122 17 0.000000 17 0.000000 1544258741 432458352 
0 2047.167724 1241.627441 10.671875 0.031923 -0.026085 0.000000 2045.099731 1243.426269 11.618951 0.685892 -0.715214 -0.134238 50.000000 223.675659 1  0  0  0  0  31  0  2  2053.617187 1234.116699 10.671875 0.082981 0.088363 0.000000 324.299133 1  0  0  0  0  0  286  1  0  2064.647705 1223.948242 9.671875 2047.303833 1241.076049 11.424293 2064.647705 1223.948242 9.671875 17 0.000000 17 0.000000 1544258741 432458521 
1 2047.376708 1241.621826 10.671875 0.028234 0.000688 0.000000 2045.193115 1243.144897 11.618951 0.733404 -0.666406 -0.134238 50.000000 228.763626 1  0  0  0  0  31  0  2  2054.081054 1234.947875 10.671875 0.053316 0.099431 0.000000 324.299163 1  0  0  0  0  0  286  1  1  -0.357299 0.148681 0.181732 2047.554565 1241.102661 11.426058 2054.070556 1235.475708 10.853607 17 0.000000 17 0.000000 1544258741 432458687 
0 2047.583496 1241.629516 10.671875 0.029029 0.000817 0.000000 2045.318725 1243.062500 11.618951 0.763167 -0.632104 -0.134238 50.000000 228.927780 1  0  0  0  0  31  0  2  2054.724365 1235.355712 10.671875 0.114386 0.034533 0.000000 293.924163 1  0  0  0  0  0  286  1  0  2069.745849 1222.341064 9.671875 2047.767211 1241.112426 11.425422 2069.745849 1222.341064 9.671875 17 0.000000 17 0.000000 1544258741 432458823 
1 2047.783569 1241.645263 10.671875 0.027451 0.003378 0.000000 2045.512817 1243.065795 11.618951 0.766776 -0.627721 -0.134238 50.000000 234.015762 1  0  0  0  0  31  0  2  2055.419921 1236.151367 10.810798 0.053544 0.099857 0.000000 331.799163 1  0  0  0  0  0  286  1  1  -0.044738 -0.146728 0.109741 2048.026367 1241.157104 11.425258 2055.383789 1236.195434 10.926760 17 0.000000 17 0.000000 1544258741 432458974 
1 2047.976928 1241.685668 10.671875 0.027051 0.006462 0.000000 2045.551635 1242.827148 11.618951 0.836573 -0.531153 -0.134238 50.000000 239.596130 1  0  0  0  0  31  0  2  2055.687744 1236.650878 10.828295 0.055393 0.103304 0.000000 331.799163 1  0  0  0  0  0  286  1  1  -0.115600 0.174804 0.088998 2048.263183 1241.215576 11.424643 2055.825927 1237.089355 10.926210 17 0.000000 17 0.000000 1544258741 432459103 
1 2048.158935 1241.744018 10.671875 0.025703 0.009636 0.000000 2045.694091 1242.501586 11.618951 0.915090 -0.380248 -0.134238 50.000000 245.832992 1  0  0  0  0  31  0  2  2056.093261 1237.503784 10.854787 0.026730 0.113959 0.000000 354.299163 1  0  0  0  0  0  286  1  1  -0.345336 0.273681 0.018868 2048.491943 1241.308837 11.425440 2056.026123 1237.998535 10.880498 17 0.000000 17 0.000000 1544258741 432459248 
0 2048.360595 1241.816162 10.671875 0.027766 0.010247 0.000000 2045.858642 1242.439086 11.618951 0.934421 -0.329903 -0.134238 50.000000 248.951446 1  0  0  0  0  31  0  2  2055.913574 1238.396972 10.843049 -0.035305 0.116942 0.000000 24.299198 1  0  0  0  0  0  286  1  0  2056.103271 1238.872680 10.860013 2048.731933 1241.401611 11.424437 2056.103271 1238.872680 10.860013 17 0.000000 17 0.000000 1544258742 432459389 
0 2048.543457 1241.897216 10.671875 0.026076 0.012765 0.000000 2045.999511 1242.302001 11.618951 0.959289 -0.248483 -0.134238 50.000000 253.875305 1  0  0  0  0  31  0  2  2055.525878 1238.872314 10.817721 -0.099537 0.071527 0.000000 61.799144 1  0  0  0  0  0  286  1  0  2056.103271 1239.555297 10.870172 2048.933349 1241.511962 11.425488 2056.103271 1239.555297 10.870172 17 0.000000 17 0.000000 1544258742 432459524 
0 2048.718750 1241.991455 10.671875 0.025529 0.013469 0.000000 2046.163696 1242.324218 11.618951 0.966012 -0.220905 -0.134238 50.000000 255.516601 1  0  0  0  0  31  0  2  2054.815673 1239.253417 10.671875 -0.098869 0.053015 0.000000 61.799144 1  0  0  0  0  0  286  1  0  2056.103271 1240.092651 10.926882 2049.125488 1241.618164 11.424884 2056.103271 1240.092651 10.926882 17 0.000000 17 0.000000 1544258742 432459656 
0 2048.837402 1242.058105 10.671875 0.024863 0.014494 0.000000 2046.309814 1242.159912 11.618951 0.983621 -0.120288 -0.134238 50.000000 259.948059 1  0  0  0  0  31  0  2  2053.981445 1239.719116 10.671875 -0.099413 0.071437 0.000000 46.799152 1  0  0  0  0  0  286  1  0  2056.103271 1240.822631 10.998619 2049.317382 1241.757690 11.425702 2056.103271 1240.822631 10.998619 17 0.000000 17 0.000000 1544258742 432459796 
0 2049.089599 1242.248168 10.671875 0.022015 0.016741 0.000000 2046.419677 1242.224365 11.618951 0.984294 -0.114651 -0.134238 50.000000 262.245849 1  0  0  0  0  31  0  2  2053.513916 1240.754272 10.671875 -0.035337 0.117048 0.000000 9.299164 1  0  0  0  0  0  286  1  0  2056.103271 1240.721679 10.894783 2049.476806 1241.891723 11.418004 2056.103271 1240.721679 10.894783 17 0.000000 17 0.000000 1544258742 432459986 
