1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2040.246459 1358.770263 11.589154 -0.639162 -0.759237 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2033.471679 1353.108032 10.820312 -0.099368 0.059855 0.000000 58.937030 1  0  0  0  0  0  0  2  -0.340332 -0.147827 0.225528 2038.263549 1356.636230 11.431571 2033.487792 1352.701171 11.045841 22 0.000000 23 0.000000 1544021901 195577509 
0 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2040.705322 1358.371704 11.589154 -0.799552 -0.587949 -0.122599 50.000000 124.726219 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22 0.000000 0 0.000000 1544021901 195577647 
0 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2040.853393 1358.186279 11.589154 -0.850371 -0.511700 -0.122599 50.000000 117.397781 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22 0.000000 0 0.000000 1544021901 195577832 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.062622 1357.855834 11.589154 -0.918160 -0.376764 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2031.323120 1354.402221 10.820312 -0.098241 0.059176 0.000000 58.937030 1  0  0  0  0  0  0  2  -0.218505 -0.078613 0.269537 2038.298828 1356.825439 11.431900 2030.984252 1354.351318 11.089850 22 0.000000 23 0.000000 1544021901 195577989 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.137939 1357.702636 11.589154 -0.941131 -0.315024 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2030.685302 1354.786376 10.820312 -0.091875 0.055341 0.000000 58.937030 1  0  0  0  0  0  0  2  -0.025146 -0.171997 0.241580 2038.309936 1356.855590 11.431834 2030.588867 1354.815185 11.061892 22 0.000000 23 0.000000 1544021901 195578104 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.193603 1357.572021 11.589154 -0.957041 -0.262754 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2030.078979 1355.151611 10.820312 -0.090205 0.054336 0.000000 58.937030 1  0  0  0  0  0  0  2  0.076904 -0.164062 0.171969 2038.316162 1356.877319 11.431546 2030.200317 1355.168457 10.992281 22 0.000000 23 0.000000 1544021901 195578221 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.231689 1357.467529 11.589154 -0.967502 -0.221151 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2029.761230 1355.343017 10.820312 -0.093553 0.056352 0.000000 58.937030 1  0  0  0  0  0  0  2  0.038330 -0.171020 0.080100 2038.326293 1356.897705 11.431555 2029.665893 1355.445312 10.900412 22 0.000000 23 0.000000 1544021902 195578338 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.268432 1357.339355 11.589154 -0.977668 -0.170688 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2028.303833 1356.220825 11.571001 -0.145113 0.087410 0.041478 58.937030 1  0  0  0  0  0  0  2  0.044189 -0.493652 -0.672691 2038.346557 1356.927246 11.431920 2028.941894 1355.888061 10.822335 22 0.000000 23 0.000000 1544021902 195578487 
0 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.321411 1357.116577 11.589154 -0.988962 -0.083197 -0.122599 50.000000 93.206092 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22 0.000000 0 0.000000 1544021902 195578634 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.355346 1356.966552 11.589154 -0.992148 -0.024712 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2026.361328 1357.390991 11.312260 -0.143199 0.086257 -0.066145 58.937030 1  0  0  0  0  0  0  2  -0.269775 -0.073974 -0.253273 2038.381958 1356.987792 11.431315 2026.010253 1357.287597 10.831703 22 0.000000 23 0.000000 1544021902 195578789 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.359375 1356.788696 11.589154 -0.991482 0.043955 -0.122599 50.000000 58.937030 1  0  0  0  0  31  0  1  2025.282104 1358.041015 10.820312 -0.067926 0.040915 0.000000 58.937030 1  0  0  0  0  0  0  2  0.006835 -0.209960 0.034754 2038.397949 1357.008056 11.431144 2025.180175 1358.110351 10.855067 22 0.000000 23 0.000000 1544021902 195578965 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.364990 1356.716796 11.589154 -0.989870 0.071593 -0.122599 50.000000 63.637069 1  0  0  0  0  31  0  1  2024.518188 1358.501220 10.820312 -0.090856 0.054727 0.000000 63.637069 1  0  0  0  0  0  0  2  0.117187 -0.128173 -0.046517 2038.414428 1357.015747 11.431546 2024.598266 1358.589721 10.773795 22 0.000000 23 0.000000 1544021902 195579122 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.365966 1356.670043 11.589154 -0.988411 0.089514 -0.122599 50.000000 82.123908 1  0  0  0  0  31  0  1  2023.811523 1358.750122 10.820312 -0.117795 0.026278 0.000000 82.123908 1  0  0  0  0  0  0  2  0.119628 -0.124755 -0.224005 2038.420166 1357.021850 11.431505 2023.936157 1358.929809 10.596306 22 0.000000 23 0.000000 1544021902 195579287 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.367065 1356.654174 11.589154 -0.987842 0.095581 -0.122599 50.000000 101.864097 1  0  0  0  0  31  0  1  2022.847167 1358.739624 10.820312 -0.109376 -0.016185 0.000000 101.864097 1  0  0  0  0  0  0  2  0.061035 -0.232055 -0.353722 2038.399780 1357.021728 11.430412 2022.988159 1358.857910 10.466589 22 0.000000 23 0.000000 1544021903 195579431 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.368530 1356.687500 11.589154 -0.989003 0.082714 -0.122599 50.000000 106.877487 1  0  0  0  0  31  0  1  2022.127441 1358.546264 10.820312 -0.111734 -0.033899 0.000000 106.877487 1  0  0  0  0  0  0  2  -0.094360 -0.194335 -0.366807 2038.398437 1357.013183 11.430692 2022.114257 1358.477783 10.453504 18 0.000000 23 0.000000 1544021903 195579605 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.367065 1356.764404 11.589154 -0.991029 0.053190 -0.122599 50.000000 102.490776 1  0  0  0  0  31  0  1  2021.172851 1358.259887 10.820312 -0.112334 -0.032078 0.000000 102.490776 1  0  0  0  0  0  0  2  -0.043823 0.162597 -0.274501 2038.403076 1357.003784 11.431363 2020.867431 1358.160644 10.545810 18 0.000000 23 0.000000 1544021903 195579772 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.365234 1356.801025 11.589154 -0.991684 0.039142 -0.122599 50.000000 102.490776 1  0  0  0  0  31  0  1  2020.101196 1358.022583 10.820312 -0.112003 -0.024811 0.000000 102.490776 1  0  0  0  0  0  0  2  -0.068969 -0.189697 -0.190740 2038.397949 1356.997802 11.431410 2020.425659 1358.017089 10.629571 18 0.000000 23 0.000000 1544021903 195579935 
1 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.363159 1356.822875 11.589154 -0.991979 0.030762 -0.122599 50.000000 102.490776 1  0  0  0  0  31  0  1  2018.986450 1357.775512 11.412191 -0.165939 -0.036759 0.068033 102.490776 1  0  0  0  0  0  0  2  0.096923 -0.152587 -0.225300 2038.393920 1356.993408 11.431371 2019.413085 1357.965942 10.595011 18 0.000000 23 0.000000 1544021903 195580050 
0 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.361694 1356.851684 11.589154 -0.992262 0.019627 -0.122599 50.000000 88.088478 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021903 195580202 
0 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.357177 1356.905151 11.589154 -0.992455 -0.000974 -0.122599 50.000000 88.453605 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021903 195580321 
0 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.355712 1356.905151 11.589154 -0.992455 -0.000974 -0.122599 50.000000 88.453605 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021904 195580488 
0 2038.787475 1356.658203 10.671875 0.000000 0.000000 0.000000 2041.355712 1356.905151 11.589154 -0.992455 -0.000974 -0.122599 50.000000 88.453605 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021904 195580653 
0 2038.604492 1352.680053 10.671875 -0.005104 -0.039501 0.000000 2041.178100 1352.906005 11.589154 -0.992431 0.007055 -0.122599 50.000000 87.990043 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021906 195582999 
0 2038.588378 1352.535888 10.671875 0.000000 0.000000 0.000000 2041.155761 1352.769897 11.589154 -0.992452 -0.002632 -0.122599 50.000000 88.892257 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021906 195583158 
0 2038.588378 1352.535888 10.671875 0.000000 0.000000 0.000000 2041.150634 1352.836791 11.589154 -0.992123 -0.025691 -0.122599 50.000000 89.755157 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021906 195583314 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.911499 1342.411132 11.737591 -0.597013 0.792807 -0.122599 50.000000 340.385498 1  0  0  0  0  31  0  1  2031.230957 1353.790649 11.157538 0.057261 0.160680 0.095501 340.385498 1  0  0  0  0  0  0  2  0.101867 -0.176757 0.113087 2037.208251 1344.829467 11.577240 2031.316650 1353.664916 10.933400 16 0.000000 18 0.000000 1544021912 195589149 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.788696 1342.319213 11.766157 -0.547675 0.825930 -0.133756 50.000000 29.941570 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16 0.000000 0 0.000000 1544021912 195589312 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.621459 1342.198974 11.766157 -0.479635 0.867213 -0.133756 50.000000 25.309932 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021913 195589473 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.401367 1342.057373 11.766157 -0.388911 0.911513 -0.133756 50.000000 21.503627 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021913 195589642 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.300170 1342.005126 11.766157 -0.348135 0.927852 -0.133756 50.000000 18.963716 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021913 195589763 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.224365 1341.967651 11.766157 -0.317476 0.938785 -0.133756 50.000000 325.085479 1  0  0  0  0  31  0  1  2033.099487 1359.033325 10.820312 0.035605 0.099911 0.000000 325.085479 1  0  0  0  0  0  0  2  0.058227 -0.189086 -0.089953 2037.357055 1344.806030 11.574662 2033.144287 1358.984252 10.730359 24 0.000000 18 0.000000 1544021913 195589926 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.152343 1341.936523 11.766157 -0.288719 0.948024 -0.133756 50.000000 325.085479 1  0  0  0  0  31  0  1  2033.621582 1359.781494 10.820312 0.067988 0.097406 0.000000 325.085479 1  0  0  0  0  0  0  2  0.059814 -0.206054 -0.153602 2037.375122 1344.797729 11.574957 2033.633544 1359.758666 10.666709 24 0.000000 18 0.000000 1544021913 195590089 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2038.067016 1341.904418 11.766157 -0.254855 0.957683 -0.133756 50.000000 12.031702 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021913 195590263 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2037.956909 1341.867553 11.766157 -0.211257 0.968235 -0.133756 50.000000 9.339066 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021914 195590387 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2037.758544 1341.810791 11.766157 -0.132947 0.982056 -0.133756 50.000000 6.106984 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021914 195590563 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2037.674560 1341.792968 11.766157 -0.100095 0.985946 -0.133756 50.000000 4.194325 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021914 195590680 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2037.591430 1341.777709 11.766157 -0.067617 0.988704 -0.133756 50.000000 2.309696 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021914 195590810 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2037.460571 1341.764648 11.766157 -0.016812 0.990871 -0.133756 50.000000 325.085479 1  0  0  0  0  31  0  1  2037.133544 1364.812622 10.820312 0.030032 0.043027 0.000000 325.085479 1  0  0  0  0  0  0  2  0.151123 -0.069335 -0.194530 2037.489990 1344.725585 11.574949 2037.475708 1365.038940 10.477344 24 0.000000 17 0.000000 1544021914 195590928 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2037.482299 1341.758300 11.766157 -0.025099 0.990696 -0.133756 50.000000 294.935485 1  0  0  0  0  31  0  1  2037.541137 1365.151733 10.671875 0.099512 0.046267 0.000000 294.935485 1  0  0  0  0  0  0  2  0.071777 -0.183837 -0.212846 2037.490478 1344.725219 11.575101 2037.671997 1365.140136 10.459028 24 0.000000 17 0.000000 1544021914 195591052 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2037.441650 1341.757202 11.766157 -0.009383 0.990969 -0.133756 50.000000 294.935485 1  0  0  0  0  31  0  1  2038.409179 1365.555297 11.013223 0.154678 0.071915 0.095107 294.935485 1  0  0  0  0  0  0  2  -0.014526 -0.110595 -0.370376 2037.504638 1344.713500 11.575422 2038.547729 1365.647949 10.301498 24 0.000000 17 0.000000 1544021914 195591176 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2036.082275 1341.961669 11.651252 0.502430 0.860020 -0.089040 50.000000 328.103576 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021916 195593135 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2036.021850 1341.991577 11.651252 0.524608 0.846674 -0.089040 50.000000 326.614593 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021916 195593248 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.962280 1342.022583 11.651252 0.546396 0.832780 -0.089040 50.000000 324.010131 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021917 195593429 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.876464 1342.070922 11.651252 0.577684 0.811389 -0.089040 50.000000 322.005340 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021917 195593543 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.711914 1342.175048 11.651252 0.636997 0.765705 -0.089040 50.000000 318.639984 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021917 195593712 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.622680 1342.238769 11.651252 0.668820 0.738072 -0.089040 50.000000 316.215393 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021917 195593839 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.538696 1342.304565 11.651252 0.698676 0.709875 -0.089040 50.000000 313.852905 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24 0.000000 0 0.000000 1544021917 195593956 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.474365 1342.355712 11.651252 0.720787 0.687412 -0.089040 50.000000 219.785476 1  0  0  0  0  31  0  1  2055.041015 1360.053588 10.816793 0.032541 -0.039077 0.000000 219.785476 1  0  0  0  0  0  0  2  0.046386 0.050781 0.522863 2037.680053 1344.341674 11.593843 2055.202636 1359.786987 11.325584 24 0.000000 17 0.000000 1544021917 195594077 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.453735 1342.371459 11.651252 0.727572 0.680227 -0.089040 50.000000 159.935455 1  0  0  0  0  31  0  1  2055.242431 1359.386962 10.790150 -0.010490 -0.114949 0.000000 159.935455 1  0  0  0  0  0  0  2  0.312744 0.100341 0.390439 2037.680419 1344.335449 11.593854 2055.181640 1359.231079 11.190335 24 0.000000 17 0.000000 1544021917 195594195 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.417846 1342.406005 11.651252 0.740544 0.666082 -0.089040 50.000000 129.785446 1  0  0  0  0  31  0  1  2054.761230 1358.786499 10.671875 -0.081354 -0.067747 0.000000 129.785446 1  0  0  0  0  0  0  2  0.054443 0.215454 0.207360 2037.680786 1344.326782 11.593841 2054.987304 1358.592163 11.024717 24 0.000000 17 0.000000 1544021917 195594314 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.403320 1342.416137 11.651252 0.744958 0.661141 -0.089040 50.000000 129.785446 1  0  0  0  0  31  0  1  2054.479736 1358.552246 10.671875 -0.084887 -0.070688 0.000000 129.785446 1  0  0  0  0  0  0  2  0.080810 0.310058 0.278101 2037.680786 1344.327270 11.593805 2054.200439 1358.112915 10.949976 24 0.000000 17 0.000000 1544021918 195594421 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.408691 1342.410278 11.651252 0.742901 0.663452 -0.089040 50.000000 129.785446 1  0  0  0  0  31  0  1  2053.608642 1357.827026 11.261013 -0.130613 -0.108767 0.068435 129.785446 1  0  0  0  0  0  0  2  0.177612 0.233886 0.299224 2037.680664 1344.328613 11.593807 2053.398925 1357.745361 10.971099 18 0.000000 17 0.000000 1544021918 195594537 
1 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.412475 1342.406982 11.651252 0.741648 0.664852 -0.089040 50.000000 129.785446 1  0  0  0  0  31  0  1  2052.946533 1357.275756 11.470268 -0.129951 -0.108215 0.027539 129.785446 1  0  0  0  0  0  0  2  0.301940 0.471923 -0.249064 2037.680786 1344.329223 11.593811 2052.258789 1356.970581 11.124131 18 0.000000 17 0.000000 1544021918 195594659 
0 2037.173095 1344.313476 10.820312 0.000000 0.000000 0.000000 2035.414672 1342.405029 11.651252 0.740878 0.665710 -0.089040 50.000000 310.338409 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  0  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18 0.000000 0 0.000000 1544021918 195594788 
