1 -2009.591430 169.588012 27.539062 0.000000 0.000000 0.000000 -2010.682861 167.240509 28.402002 0.504370 0.857506 -0.101453 50.000000 1.333333 53 327.934082 1 0 0 0 0 31 0 0 -1996.039916 189.105224 27.539062 0.109796 0.044199 0.000000 290.127685 1 0 0 0 0 0 0 2 1 0.100646 -0.109130 0.060461 -2009.097290 169.771759 28.306930 -1997.143432 188.537628 27.599523 192 0.000000 55 0.000000 1545063562 78677659 
1 -2009.578857 169.578338 27.539062 0.006564 -0.005068 0.000000 -2010.729003 167.263015 28.402002 0.519672 0.848320 -0.101453 50.000000 1.333333 53 326.574066 1 0 0 0 0 31 0 0 -1995.515991 189.195938 27.539062 0.116525 0.023871 0.000000 291.927673 1 0 0 0 0 0 0 2 1 0.074218 -0.120361 -0.010059 -2009.088867 169.739028 28.307409 -1996.419799 188.858489 27.529003 192 0.000000 55 0.000000 1545063562 78677789 
1 -2009.422363 169.453155 27.539062 0.030927 -0.024647 0.000000 -2010.668945 167.204544 28.402002 0.531253 0.841116 -0.101453 50.000000 1.333333 53 326.010009 1 0 0 0 0 31 0 0 -1995.044189 189.816757 27.539062 0.010205 0.105562 0.000000 356.727691 1 0 0 0 0 0 0 2 1 0.054443 -0.172485 -0.000293 -2008.916503 169.566528 28.308191 -1995.776855 189.081604 27.538768 194 0.000000 55 0.000000 1545063562 78677907 
1 -2009.237060 169.322906 27.539062 0.033842 -0.020176 0.000000 -2010.476928 167.050460 28.402002 0.541127 0.834798 -0.101453 50.000000 1.333333 53 325.521209 1 0 0 0 0 31 0 0 -1995.386596 190.468856 27.539062 -0.101774 0.064893 0.000000 59.727706 1 0 0 0 0 0 0 2 1 -0.040161 -0.128784 0.079090 -2008.702148 169.444030 28.307443 -1995.177978 189.419311 27.618152 194 0.000000 55 0.000000 1545063562 78678028 
1 -2009.042480 169.205871 27.539062 0.034643 -0.020083 0.000000 -2010.200927 166.884933 28.402002 0.525832 0.844516 -0.101453 50.000000 1.333333 53 326.489196 1 0 0 0 0 31 0 0 -1995.875976 190.729171 27.539062 -0.100493 0.053124 0.000000 62.137329 1 0 0 0 0 0 0 2 1 -0.038208 -0.174713 0.169559 -2008.491088 169.349243 28.306873 -1995.120117 189.982330 27.708621 194 0.000000 55 0.000000 1545063562 78678140 
1 -2008.820678 169.084396 27.539062 0.035580 -0.018473 0.000000 -2009.899047 166.725112 28.402002 0.497042 0.861775 -0.101453 50.000000 1.333333 53 328.422515 1 0 0 0 0 31 0 0 -1996.553222 191.087036 27.539062 -0.096349 0.050934 0.000000 62.137329 1 0 0 0 0 0 0 2 1 -0.028076 -0.159912 0.157346 -2008.254272 169.224105 28.307384 -1995.518920 190.561508 27.696409 194 0.000000 55 0.000000 1545063563 78678273 
0 -2008.591064 168.965530 27.539062 0.034312 -0.019195 0.000000 -2009.649658 166.606262 28.402002 0.465737 0.879087 -0.101453 50.000000 1.333333 53 331.292083 1 0 0 0 0 31 0 0 -1997.287597 191.475402 27.539062 -0.104638 0.055315 0.000000 62.137329 1 0 0 0 0 0 0 2 0 -1983.024414 214.966217 26.687500 -2008.082153 169.126876 28.308027 -1983.024414 214.966217 26.687500 194 0.000000 55 0.000000 1545063563 78678420 
1 -2008.452026 168.884872 27.539062 0.034264 -0.019437 0.000000 -2009.418090 166.491180 28.402002 0.436252 0.894086 -0.101453 50.000000 1.333333 53 332.768249 1 0 0 0 0 31 0 0 -1997.996704 191.855804 27.539062 -0.100134 0.056231 0.000000 60.512039 1 0 0 0 0 0 0 2 1 -0.128906 -0.187744 -0.148235 -2007.904418 169.053298 28.307573 -1996.818115 191.106277 27.390827 194 0.000000 55 0.000000 1545063563 78678557 
1 -2008.303588 168.807693 27.539062 0.012363 -0.005986 0.000000 -2009.156372 166.361206 28.402002 0.408372 0.907159 -0.101453 50.000000 1.333333 53 334.642364 1 0 0 0 0 31 0 0 -1998.460205 192.125289 27.539062 -0.091446 0.053713 0.000000 59.571098 1 0 0 0 0 0 0 2 1 -0.104492 -0.038208 -0.268239 -2007.825561 169.036376 28.307247 -1997.519287 191.496505 27.270822 194 0.000000 55 0.000000 1545063563 78678644 
1 -2008.445800 168.876571 27.539062 -0.035841 0.016164 0.000000 -2009.074707 166.334976 28.402002 0.380626 0.919146 -0.101453 50.000000 1.333333 53 336.579376 1 0 0 0 0 31 0 0 -1999.070922 192.484115 27.539062 -0.104077 0.061132 0.000000 59.571098 1 0 0 0 0 0 0 2 1 -0.275573 0.222778 -0.225542 -2008.083984 169.146163 28.307796 -1998.600097 191.882690 27.313520 194 0.000000 55 0.000000 1545063563 78678793 
