1 2031.135131 1344.115356 10.820312 0.018373 0.021893 0.000000 2028.562988 1343.468505 11.800272 0.981074 0.125888 -0.147123 50.000000 276.792388 1  0  0  0  0  31  0  1  2047.129150 1345.516235 10.671875 0.018984 0.109233 0.000000 351.556060 1  0  0  0  0  31  287  2  -0.117675 0.269653 -0.255348 2031.634887 1343.870239 11.566319 2047.191162 1345.980590 10.416526 18 0.000000 18 0.000000 1544081318 255012838 
0 2031.219238 1344.226074 10.820312 0.016194 0.022509 0.000000 2028.691894 1343.514038 11.800272 0.976371 0.158283 -0.147123 50.000000 278.434631 1  0  0  0  0  31  0  1  2047.151733 1346.567260 10.671875 -0.037670 0.120212 0.000000 23.516300 1  0  0  0  0  31  287  2  2056.688964 1348.252929 9.889715 2031.734985 1344.035034 11.567934 2056.688964 1348.252929 9.889715 18 0.000000 18 0.000000 1544081318 255012968 
1 2031.323852 1344.378417 10.820312 0.015505 0.023040 0.000000 2028.811523 1343.555541 11.800272 0.969964 0.193708 -0.147123 50.000000 280.932189 1  0  0  0  0  31  0  1  2046.914306 1347.106323 10.671875 -0.046872 0.106125 0.000000 23.829652 1  0  0  0  0  31  287  2  -0.161621 0.062377 -0.122658 2031.832519 1344.187011 11.567981 2046.808593 1347.156372 10.549216 18 0.000000 18 0.000000 1544081318 255013081 
1 2031.398681 1344.494628 10.820312 0.014428 0.023321 0.000000 2028.928833 1343.597778 11.800272 0.962094 0.229625 -0.147123 50.000000 282.656921 1  0  0  0  0  31  0  1  2046.728149 1347.519165 10.671875 -0.047379 0.102681 0.000000 24.769659 1  0  0  0  0  31  287  2  -0.202880 -0.017272 -0.176953 2031.930908 1344.323242 11.566521 2046.528198 1347.581176 10.494921 18 0.000000 18 0.000000 1544081318 255013180 
1 2031.510620 1344.674926 10.820312 0.015768 0.024576 0.000000 2029.044799 1343.653564 11.800272 0.953603 0.262669 -0.147123 50.000000 285.299743 1  0  0  0  0  31  0  1  2046.378417 1348.277343 10.671875 -0.051567 0.111757 0.000000 28.216358 1  0  0  0  0  31  287  2  -0.219726 -0.016296 -0.310741 2032.025268 1344.502075 11.567552 2046.161376 1348.275390 10.361133 18 0.000000 18 0.000000 1544081318 255013317 
0 2031.574951 1344.779174 10.820312 0.015152 0.025226 0.000000 2029.150146 1343.698486 11.800272 0.944782 0.292814 -0.147123 50.000000 286.799468 1  0  0  0  0  31  0  1  2045.874389 1348.749877 10.671875 -0.099382 0.043282 0.000000 74.278861 1  0  0  0  0  31  287  2  2052.525390 1350.793212 9.671875 2032.126831 1344.647827 11.566079 2052.525390 1350.793212 9.671875 18 0.000000 18 0.000000 1544081319 255013418 
1 2031.646972 1344.903686 10.820312 0.014104 0.025370 0.000000 2029.271240 1343.777709 11.800272 0.935822 0.320299 -0.147123 50.000000 287.630645 1  0  0  0  0  31  0  1  2045.318481 1348.895751 10.671875 -0.117644 0.030358 0.000000 75.530143 1  0  0  0  0  31  287  2  -0.058105 0.258300 -0.330686 2032.208862 1344.800903 11.566307 2045.022583 1348.996826 10.341188 18 0.000000 18 0.000000 1544081319 255013535 
1 2031.736572 1345.071899 10.820312 0.013789 0.025379 0.000000 2029.368164 1343.887207 11.800272 0.930885 0.334374 -0.147123 50.000000 288.763061 1  0  0  0  0  31  0  1  2044.492675 1349.113403 10.671875 -0.113199 0.034557 0.000000 67.383399 1  0  0  0  0  31  287  2  -0.095703 0.490844 -0.194229 2032.287231 1344.958007 11.566431 2044.062744 1349.159667 10.477645 18 0.000000 18 0.000000 1544081319 255013649 
0 2031.834716 1345.263793 10.820312 0.011492 0.025648 0.000000 2029.467407 1343.988891 11.800272 0.924028 0.352882 -0.147123 50.000000 290.954772 1  0  0  0  0  31  0  1  2043.906616 1349.633300 10.671875 -0.070731 0.092837 0.000000 36.363105 1  0  0  0  0  31  287  2  0.000000 0.000000 0.000000 2032.362915 1345.142456 11.567713 19.217651 250.811584 850.353515 18 0.000000 18 0.000000 1544081319 255013781 
1 2031.879516 1345.372436 10.820312 0.010124 0.025815 0.000000 2029.687866 1344.094482 11.800272 0.894408 0.422360 -0.147123 50.000000 292.885894 1  0  0  0  0  31  0  1  2043.602539 1350.166625 10.671875 -0.041744 0.115709 0.000000 12.549557 1  0  0  0  0  31  287  2  -0.404052 0.281494 0.098303 2032.427734 1345.316650 11.567769 2043.031127 1350.161743 10.770178 18 0.000000 18 0.000000 1544081319 255013899 
1 2031.926757 1345.501708 10.820312 0.009391 0.026005 0.000000 2029.687866 1344.094482 11.800272 0.894408 0.422360 -0.147123 50.000000 295.172210 1  0  0  0  0  31  0  1  2043.555786 1350.843750 10.671875 -0.002401 0.108371 0.000000 1.269182 1  0  0  0  0  31  287  2  -0.209960 0.056640 0.116519 2032.491699 1345.474975 11.566544 2043.252685 1350.779052 10.788394 18 0.000000 18 0.000000 1544081319 255013999 
1 2031.984008 1345.677246 10.820312 0.007677 0.026252 0.000000 2029.885864 1344.221923 11.800272 0.860897 0.487042 -0.147123 50.000000 297.605743 1  0  0  0  0  31  0  1  2043.426025 1351.375488 10.671875 -0.056214 0.108135 0.000000 34.592815 1  0  0  0  0  31  287  2  -0.180664 -0.037841 0.057956 2032.533325 1345.666503 11.567900 2043.256103 1351.395874 10.729831 18 0.000000 18 0.000000 1544081319 255014135 
1 2032.047485 1345.882446 10.820312 0.008634 0.028069 0.000000 2030.005004 1344.280639 11.800272 0.836808 0.527357 -0.147123 50.000000 301.006652 1  0  0  0  0  31  0  1  2042.738281 1352.029174 10.671875 -0.088822 0.075798 0.000000 49.523239 1  0  0  0  0  31  287  2  -0.139404 -0.012268 -0.021661 2032.590820 1345.855834 11.567463 2042.786499 1351.888061 10.650213 18 0.000000 18 0.000000 1544081319 255014247 
1 2032.087036 1346.023803 10.820312 0.007209 0.028360 0.000000 2030.125488 1344.357421 11.800272 0.812583 0.563970 -0.147123 50.000000 303.159851 1  0  0  0  0  31  0  1  2042.473999 1352.254882 10.671875 -0.086020 0.073408 0.000000 49.523239 1  0  0  0  0  31  287  2  -0.158447 0.025756 -0.076732 2032.636962 1346.045410 11.567594 2042.199340 1352.324340 10.595142 18 0.000000 18 0.000000 1544081320 255014361 
1 2032.118530 1346.163452 10.820312 0.005460 0.027806 0.000000 2030.241699 1344.432617 11.800272 0.785640 0.600935 -0.147123 50.000000 305.402648 1  0  0  0  0  31  0  1  2041.943847 1352.707275 10.671875 -0.093288 0.079610 0.000000 50.776588 1  0  0  0  0  31  287  2  -0.058105 0.070312 -0.120530 2032.679565 1346.215820 11.566349 2041.771118 1352.802246 10.551344 18 0.000000 18 0.000000 1544081320 255014461 
0 2032.142700 1346.304199 10.820312 0.004850 0.028494 0.000000 2030.352783 1344.510253 11.800272 0.756527 0.637198 -0.147123 50.000000 307.812286 1  0  0  0  0  31  0  1  2041.415527 1353.014648 10.671875 -0.108235 0.047895 0.000000 66.130065 1  0  0  0  0  31  287  2  2048.996093 1359.654541 9.671875 2032.704467 1346.405639 11.566356 2048.996093 1359.654541 9.671875 18 0.000000 18 0.000000 1544081320 255014581 
1 2032.170043 1346.517822 10.820312 0.002075 0.028025 0.000000 2030.435180 1344.593017 11.800272 0.734403 0.662575 -0.147123 50.000000 310.759582 1  0  0  0  0  31  0  1  2040.481201 1353.428100 10.671875 -0.112533 0.049797 0.000000 66.130065 1  0  0  0  0  31  287  2  -0.317626 0.375122 0.059518 2032.721923 1346.593872 11.566363 2040.183227 1353.256713 10.731393 18 0.000000 18 0.000000 1544081320 255014706 
1 2032.175292 1346.655639 10.820312 0.000331 0.027812 0.000000 2030.539306 1344.671752 11.800272 0.700719 0.698102 -0.147123 50.000000 313.290191 1  0  0  0  0  31  0  1  2039.911987 1353.680053 10.671875 -0.111065 0.049147 0.000000 66.130065 1  0  0  0  0  31  287  2  -0.032470 0.246337 0.182200 2032.707641 1346.795288 11.567860 2039.643554 1353.782104 10.854075 18 0.000000 18 0.000000 1544081320 255014837 
1 2032.172729 1346.864746 10.820312 -0.001009 0.028033 0.000000 2030.625488 1344.739746 11.800272 0.669810 0.727810 -0.147123 50.000000 317.072509 1  0  0  0  0  31  0  1  2039.222412 1354.096069 10.671875 -0.076736 0.083066 0.000000 35.109767 1  0  0  0  0  31  287  2  -0.171142 0.190185 0.274946 2032.697021 1346.985717 11.568033 2039.008178 1353.942749 10.946821 18 0.000000 18 0.000000 1544081320 255014951 
1 2032.162841 1347.002563 10.820312 -0.002100 0.027706 0.000000 2030.729736 1344.822509 11.800272 0.629870 0.762638 -0.147123 50.000000 319.686676 1  0  0  0  0  31  0  1  2038.986694 1354.524902 10.671875 -0.049713 0.112557 0.000000 22.889654 1  0  0  0  0  31  287  2  -0.287109 0.003540 0.289393 2032.695678 1347.163452 11.566341 2038.675292 1354.270996 10.961268 18 0.000000 18 0.000000 1544081320 255015052 
1 2032.149658 1347.194091 10.820312 -0.002463 0.029632 0.000000 2030.812988 1344.899536 11.800272 0.595902 0.789464 -0.147123 50.000000 322.913665 1  0  0  0  0  31  0  1  2038.699340 1355.181030 10.671875 -0.054104 0.100835 0.000000 34.966365 1  0  0  0  0  31  287  2  -0.175537 -0.089233 0.210049 2032.664428 1347.373535 11.567377 2038.514404 1355.049804 10.881924 18 0.000000 18 0.000000 1544081320 255015181 
1 2032.132934 1347.339843 10.820312 -0.003999 0.028907 0.000000 2030.907104 1345.008178 11.800272 0.556730 0.817560 -0.147123 50.000000 325.399200 1  0  0  0  0  31  0  1  2038.176147 1355.573120 10.671875 -0.107660 0.042111 0.000000 68.636741 1  0  0  0  0  31  287  2  -0.214843 -0.025329 0.128561 2032.633056 1347.568847 11.567626 2038.041625 1355.460815 10.800436 18 0.000000 18 0.000000 1544081320 255015295 
1 2032.107788 1347.482055 10.820312 -0.005846 0.027513 0.000000 2030.991821 1345.100830 11.800272 0.518835 0.842119 -0.147123 50.000000 328.183380 1  0  0  0  0  31  0  1  2037.480102 1355.842407 10.671875 -0.114835 0.044196 0.000000 69.890090 1  0  0  0  0  31  287  2  -0.458251 0.104980 0.101188 2032.587402 1347.758422 11.567795 2037.187866 1355.500732 10.773063 18 0.000000 18 0.000000 1544081321 255015414 
0 2032.057495 1347.690063 10.820312 -0.007528 0.027866 0.000000 2031.099365 1345.197387 11.800272 0.466859 0.872007 -0.147123 50.000000 332.653076 1  0  0  0  0  31  0  1  2036.694702 1356.058227 10.820312 -0.109603 0.026373 0.000000 76.470153 1  0  0  0  0  31  287  2  2041.956665 1366.586791 9.671875 2032.532348 1347.949951 11.567807 2041.956665 1366.586791 9.671875 18 0.000000 18 0.000000 1544081321 255015522 
0 2032.021362 1347.803466 10.820312 -0.009480 0.026235 0.000000 2031.196044 1345.307250 11.800272 0.415332 0.897693 -0.147123 50.000000 334.902282 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  65535  2041.040771 1368.326416 9.671875 2032.463867 1348.133178 11.567851 2041.040771 1368.326416 9.671875 18 0.000000 0 0.000000 1544081321 255015641 
0 2031.940551 1347.993774 10.820312 -0.011652 0.025274 0.000000 2031.285522 1345.414306 11.800272 0.361752 0.920591 -0.147123 50.000000 339.623870 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  65535  2040.384643 1371.425170 9.671875 2032.378906 1348.307617 11.567985 2040.384643 1371.425170 9.671875 18 0.000000 0 0.000000 1544081321 255015766 
1 2031.889160 1348.098510 10.820312 -0.012813 0.024844 0.000000 2031.382446 1345.519165 11.800272 0.300330 0.942420 -0.147123 50.000000 342.138580 1  0  0  0  0  31  0  1  2034.996704 1356.460815 10.820312 -0.106668 0.025051 0.000000 76.783485 1  0  0  0  0  31  287  2  -0.149169 0.180908 0.179545 2032.285888 1348.478393 11.568039 2034.541992 1356.419067 10.999857 18 0.000000 18 0.000000 1544081321 255015878 
1 2031.786743 1348.279418 10.820312 -0.014390 0.025387 0.000000 2031.456420 1345.637084 11.800272 0.243960 0.958560 -0.147123 50.000000 346.871673 1  0  0  0  0  31  0  1  2034.157714 1356.657836 10.820312 -0.122089 0.028672 0.000000 76.783485 1  0  0  0  0  31  287  2  -0.404663 0.114257 0.235829 2032.182617 1348.650390 11.567594 2033.867187 1356.312744 11.056141 18 0.000000 18 0.000000 1544081321 255015997 
1 2031.722900 1348.388183 10.820312 -0.015575 0.025329 0.000000 2031.550903 1345.754272 11.800272 0.177024 0.973147 -0.147123 50.000000 349.875671 1  0  0  0  0  31  0  1  2033.354125 1356.846557 10.820312 -0.110090 0.025854 0.000000 76.783485 1  0  0  0  0  31  287  2  -0.212402 0.024414 0.215438 2032.067993 1348.828125 11.567438 2033.320922 1356.637573 11.035751 18 0.000000 18 0.000000 1544081321 255016111 
1 2031.600219 1348.566162 10.820312 -0.017645 0.023047 0.000000 2031.626831 1345.895507 11.800272 0.112873 0.982656 -0.147123 50.000000 354.494262 1  0  0  0  0  31  0  1  2032.906738 1356.951538 10.820312 -0.115953 0.027231 0.000000 76.783485 1  0  0  0  0  31  287  2  -0.446655 -0.065063 0.178163 2031.944335 1348.986816 11.567679 2032.703491 1356.541137 10.998476 18 0.000000 18 0.000000 1544081321 255016230 
1 2031.508544 1348.675903 10.820312 -0.018664 0.021014 0.000000 2031.691162 1346.034423 11.800272 0.050063 0.987850 -0.147123 50.000000 357.844970 1  0  0  0  0  31  0  1  2032.066284 1357.148925 10.820312 -0.115224 0.027060 0.000000 76.783485 1  0  0  0  0  31  287  2  -0.177490 -0.022583 0.085736 2031.807250 1349.134643 11.567826 2032.028564 1356.975952 10.906048 18 0.000000 18 0.000000 1544081322 255016338 
1 2031.379882 1348.818359 10.820312 -0.019276 0.021281 0.000000 2031.756713 1346.153198 11.800272 -0.010917 0.989057 -0.147123 50.000000 358.687896 1  0  0  0  0  31  0  1  2031.308593 1357.326782 10.820312 -0.113170 0.026578 0.000000 76.783485 1  0  0  0  0  31  287  2  -0.113647 -0.086547 0.032752 2031.671752 1349.275756 11.566820 2031.460815 1357.174560 10.853064 18 0.000000 18 0.000000 1544081322 255016464 
1 2031.276611 1348.912475 10.820312 -0.021482 0.017525 0.000000 2031.838134 1346.420776 11.800272 -0.127237 0.980900 -0.147123 50.000000 5.258925 1  0  0  0  0  31  0  1  2030.825317 1357.440307 10.820312 -0.122639 0.028802 0.000000 77.096817 1  0  0  0  0  31  287  2  -0.165405 0.092651 0.032475 2031.514526 1349.405029 11.567771 2030.591430 1357.325195 10.852787 18 0.000000 18 0.000000 1544081322 255016583 
1 2031.130249 1349.022094 10.820312 -0.022470 0.016110 0.000000 2031.871704 1346.558593 11.800272 -0.191318 0.970438 -0.147123 50.000000 9.550016 1  0  0  0  0  31  0  1  2030.010986 1357.637329 10.820312 -0.108685 0.031240 0.000000 73.650123 1  0  0  0  0  31  287  2  -0.106933 0.167358 0.070165 2031.353759 1349.513427 11.567917 2029.826538 1357.561523 10.890478 24 0.000000 18 0.000000 1544081322 255016697 
1 2031.023437 1349.094238 10.820312 -0.023535 0.015499 0.000000 2031.866699 1346.682983 11.800272 -0.239443 0.959698 -0.147123 50.000000 11.978850 1  0  0  0  0  31  0  1  2029.232299 1357.868652 10.820312 -0.117685 0.035927 0.000000 73.023452 1  0  0  0  0  31  287  2  -0.453613 -0.042114 0.162097 2031.181884 1349.620239 11.567926 2029.258789 1357.379638 10.982410 24 0.000000 18 0.000000 1544081322 255016822 
1 2030.846069 1349.202636 10.820312 -0.024738 0.015513 0.000000 2031.863403 1346.815917 11.800272 -0.292397 0.944911 -0.147123 50.000000 16.036533 1  0  0  0  0  31  0  1  2028.770019 1358.009887 10.820312 -0.115011 0.035111 0.000000 73.023452 1  0  0  0  0  31  287  2  -0.198242 0.041503 0.183227 2031.013793 1349.720214 11.567398 2028.564208 1357.860595 11.003540 24 0.000000 18 0.000000 1544081322 255016930 
1 2030.741088 1349.265136 10.820312 -0.025614 0.014639 0.000000 2031.837768 1346.935546 11.800272 -0.332177 0.931672 -0.147123 50.000000 18.020494 1  0  0  0  0  31  0  1  2028.067626 1358.358032 10.820312 -0.080776 0.080220 0.000000 37.322570 1  0  0  0  0  31  287  2  -0.177734 -0.103271 0.179066 2030.845703 1349.815185 11.567257 2028.064575 1358.064086 10.999379 24 0.000000 18 0.000000 1544081322 255017050 
1 2029.170898 1351.334960 10.820312 0.000552 0.029036 0.000000 2027.638305 1349.245483 11.800272 0.662981 0.734036 -0.147123 50.000000 315.415191 1  0  0  0  0  31  0  1  2034.077514 1355.670166 10.820312 0.125736 0.007768 0.000000 272.595306 1  0  0  0  0  0  287  2  0.094848 -0.057739 0.303193 2029.679565 1351.429199 11.570347 2033.824707 1355.421264 11.123505 24 0.000000 23 0.000000 1544081324 255018964 
1 2029.177001 1351.477905 10.820312 0.001869 0.028044 0.000000 2027.486450 1349.516723 11.800272 0.718573 0.679710 -0.147123 50.000000 311.144378 1  0  0  0  0  31  0  1  2034.793945 1355.699584 10.820312 0.113363 0.002035 0.000000 266.641937 1  0  0  0  0  0  287  2  0.092163 -0.102783 0.278210 2029.717895 1351.572875 11.567993 2034.562255 1355.517333 11.098523 24 0.000000 23 0.000000 1544081324 255019071 
1 2029.203857 1351.669189 10.820312 0.005108 0.028348 0.000000 2027.363769 1349.814697 11.800272 0.767803 0.623564 -0.147123 50.000000 306.064605 1  0  0  0  0  31  0  1  2035.468383 1355.536987 10.820312 0.114097 -0.040041 0.000000 250.348419 1  0  0  0  0  0  287  2  0.150146 -0.079223 0.244239 2029.746826 1351.695556 11.567994 2035.245971 1355.435424 11.064552 24 0.000000 23 0.000000 1544081324 255019190 
1 2029.231445 1351.808227 10.820312 0.005767 0.026916 0.000000 2027.256347 1350.105712 11.800272 0.814414 0.561322 -0.147123 50.000000 301.407135 1  0  0  0  0  31  0  1  2035.941284 1355.380004 10.820312 0.116256 -0.037262 0.000000 252.228439 1  0  0  0  0  0  287  2  0.323242 -0.219482 0.202727 2029.779174 1351.806030 11.567944 2035.752319 1355.095092 11.023039 24 0.000000 23 0.000000 1544081324 255019309 
1 2029.265136 1351.941528 10.820312 0.007662 0.026808 0.000000 2027.154296 1350.443481 11.800272 0.860926 0.486990 -0.147123 50.000000 297.254272 1  0  0  0  0  31  0  1  2036.594238 1355.170776 10.820312 0.103593 -0.033203 0.000000 252.228439 1  0  0  0  0  0  287  2  0.137573 -0.083129 0.122128 2029.826538 1351.911621 11.566603 2036.501953 1355.053100 10.942440 24 0.000000 23 0.000000 1544081325 255019410 
1 2029.334838 1352.138305 10.820312 0.010242 0.025805 0.000000 2027.110351 1350.705566 11.800272 0.888844 0.433946 -0.147123 50.000000 292.289276 1  0  0  0  0  31  0  1  2037.273315 1354.953002 10.820312 0.119519 -0.038308 0.000000 252.228439 1  0  0  0  0  0  287  2  0.086181 -0.106445 0.067980 2029.876342 1352.029052 11.566626 2037.092773 1354.919067 10.888293 24 0.000000 23 0.000000 1544081325 255019528 
1 2029.391357 1352.266845 10.820312 0.013423 0.025912 0.000000 2027.084838 1351.007202 11.800272 0.916026 0.373161 -0.147123 50.000000 288.866790 1  0  0  0  0  31  0  1  2038.002807 1354.719238 10.693588 0.119511 -0.038305 -0.041039 252.228439 1  0  0  0  0  0  287  2  0.041503 -0.161865 0.198743 2029.932983 1352.154418 11.567664 2037.884277 1354.712890 10.870618 24 0.000000 23 0.000000 1544081325 255019660 
1 2029.464721 1352.393920 10.820312 0.015455 0.025402 0.000000 2027.085205 1351.263305 11.800272 0.935349 0.321675 -0.147123 50.000000 286.048339 1  0  0  0  0  31  0  1  2038.522460 1354.476074 10.671875 0.097777 -0.056433 0.000000 240.008331 1  0  0  0  0  0  287  2  0.014160 -0.164794 0.215641 2030.021362 1352.263549 11.566156 2038.445068 1354.587402 10.887516 24 0.000000 23 0.000000 1544081325 255019759 
1 2029.585205 1352.578369 10.820312 0.016477 0.023895 0.000000 2027.121704 1351.541503 11.800272 0.951745 0.269324 -0.147123 50.000000 281.373443 1  0  0  0  0  31  0  1  2039.348999 1353.988037 10.671875 0.101614 -0.065515 0.000000 235.621627 1  0  0  0  0  0  287  2  0.053955 -0.143310 0.247954 2030.092773 1352.379394 11.567925 2039.144775 1354.097534 10.919829 24 0.000000 23 0.000000 1544081325 255019896 
1 2029.697021 1352.728881 10.820312 0.018309 0.022478 0.000000 2027.160278 1351.846313 11.800272 0.967837 0.204073 -0.147123 50.000000 277.250305 1  0  0  0  0  31  0  1  2039.635253 1353.790649 10.671875 0.093711 -0.064869 0.000000 234.681625 1  0  0  0  0  0  287  2  0.270263 -0.301452 0.271203 2030.176391 1352.482543 11.567996 2039.481445 1353.601318 10.943078 24 0.000000 23 0.000000 1544081325 255020011 
1 2029.823242 1352.877563 10.820312 0.018342 0.021719 0.000000 2027.262695 1352.240234 11.800272 0.981003 0.126437 -0.147123 50.000000 274.535766 1  0  0  0  0  31  0  1  2040.717895 1352.850952 10.671875 0.085918 -0.085078 0.000000 225.281539 1  0  0  0  0  0  287  2  -0.275634 -0.017456 0.092678 2030.307983 1352.645141 11.569785 2040.965820 1353.020263 10.764553 24 0.000000 23 0.000000 1544081325 255020230 
0 2029.997558 1353.078857 10.820312 0.018546 0.020552 0.000000 2027.467041 1352.648803 11.800272 0.986472 0.072288 -0.147123 50.000000 272.588531 1  0  0  0  0  31  0  1  2041.360473 1352.214477 10.671875 0.080323 -0.079537 0.000000 225.281539 1  0  0  0  0  0  287  2  2053.011962 1353.631713 9.671875 2030.455810 1352.798217 11.568096 2053.011962 1353.631713 9.671875 24 0.000000 23 0.000000 1544081326 255020371 
0 2030.089843 1353.182006 10.820312 0.018434 0.020637 0.000000 2027.565917 1352.758666 11.800272 0.986472 0.072288 -0.147123 50.000000 272.588531 1  0  0  0  0  31  0  1  0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0  0  0  0  0  0  0  65535  2051.907226 1353.827270 9.671875 2030.563964 1352.906372 11.567201 2051.907226 1353.827270 9.671875 24 0.000000 0 0.000000 1544081326 255020478 
